id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5104259366654918	,P1MNWrVfo,……//@修仙公主2024:刘X庸真是屠刀,,,,,2024-11-24T15:35:28,iPhone客户端,1,0,0,,修仙公主2024,2024-11-24 15:35:28,False,6859181132,都市丽鹅_,5104139803820422	,P1JH6g1RI,"我就说这蠢比咋好意思把图1 发给顾客 他不嫌丢人吗？
哦 原来是顾客强烈要求才拍的
选抽脂医生别光看案例 看他抽出来的脂肪颜色就知道技术怎么样 
附上几张其他医生的科普 ",,"https://wx1.sinaimg.cn/large/007ucqlKgy1hvwy240yt5j30yw0ll0y3.jpg,https://wx3.sinaimg.cn/large/007ucqlKgy1hvwzjw6g1cj30ve17ktmg.jpg,https://wx2.sinaimg.cn/large/007ucqlKgy1hvwy2vk00yj30zu1nghdt.jpg,https://wx2.sinaimg.cn/large/007ucqlKgy1hvwy2r7ws7j30zu1wrb29.jpg,https://wx2.sinaimg.cn/large/007ucqlKgy1hvwziwwu09j30zo1vtka2.jpg,https://wx3.sinaimg.cn/large/007ucqlKgy1hvwzf1v5vnj30u01o1wvi.jpg",,,2024-11-24T07:40:22,,198,28,29,,,2024-11-24 07:40:22
5104012963614471	,P1GowfahV,#生活手记#窝在被窝看人民的名义 ,,,,,2024-11-23T23:16:21,iPhone客户端,3,0,0,生活手记,,2024-11-23 23:16:21,True
5103930423640674	,P1Efofh6y,#生活手记#有没有人能告诉我像lzy这种抽成在多少？？？让这么多博主冒着声名尽毁的风险也要推？ ,,,,,2024-11-23T17:48:22,iPhone客户端,13,5,0,生活手记,,2024-11-23 17:48:22,True
5103895204861053	,P1DkAkoA5,转发微博,,,,,2024-11-23T15:28:25,iPhone客户端,2,0,0,,,2024-11-23 15:28:25,False,6625231598,ArtemisMisae,5103894079738219	,P1DiLERm3,"lzy团队你们坏事做尽@dr刘志勇 @刘志勇小助理_努丽版 
欣赏一下lzy团队大“主管”超绝阴阳怪气+双标言论
我发现Izy团队真是爱¥如命 吃了顾客的钱1分售后都不想给啊 我也不怕公开说出来我的诉求 所有人都可以判断一下他们给我做坏成这个样子我的要求过不过分
我在你#刘志勇 体雕##uql大臀填充# 那里手术总共交了快5w 之前那个“主管”跟我电联的时候我也表明我的诉求是要么无任何费用找一位有资质修复技术稳的名医给我修好 要么把我“腰臀比”的费用退给我我自己联系医生修复
我没有让你们退一赔三、没有让你们全额退款、更没有让你们给多余的补偿，只是把我交给你们的快5w中的“腰臀比”退给我，就算是我自己找任何一个医生修复也不止那2w多，而你们的回复是什么？推卸责任弱化事实，坚持让lzy给我局麻修，真是一分都舍不得掏出来 你们被反噬也是迟早的事 吸了我那么多🩸 我遭受的所有痛苦会全部报应到你们身上 
ArtemisMisae的微博视频",,,"https://f.video.weibocdn.com/o0/vXnCJhOilx08jOrUDR3q010412007UvP0E010.mp4?label=mp4_720p&template=960x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732870323&ssig=S%2FOoayKd6c&KID=unistore,video",,2024-11-23T15:23:57,微博视频号,46,7,11,"刘志勇 体雕,uql大臀填充","dr刘志勇,刘志勇小助理_努丽版",2024-11-23 15:23:57
5103671241083166	,P1xvm4xMq,烂虫,,,,,2024-11-23T00:38:28,iPhone客户端,3,0,19,,,2024-11-23 00:38:28,False,5694463602,种牙匠黄建生,5102447464810708	,P11Fwkbu4,"""医美的那些烂事""
医美行业有个不公开的密秘，命如草芥: 一但出现致命大问题，一定要死透才叫120。这样省去抢救费，不会变成植物人，成本可控。
这叫穷凶极恶，但只是其中一种 ",,https://wx4.sinaimg.cn/large/006dno78gy1hvrkzjui1ej30z00t2q7h.jpg,,,2024-11-19T15:35:37,华为Mate60RS非凡大师,744,53,88,,,2024-11-19 15:35:37
5103656485521458	,P1x7ynanM,1111111#避雷#,,,,,2024-11-22T23:39:49,iPhone客户端,2,0,1,避雷,,2024-11-22 23:39:49,False,6625231598,ArtemisMisae,5103654787614430	,P1x4OvWRo,"这是 口及月旨 还是 口及blood
这是 填月旨月房 还是 填雪水？#刘志勇 体雕# #uql大臀填充##避雷##自体脂肪填充##吸脂# ",,"https://wx1.sinaimg.cn/large/007emNoagy1hvvfnu5v91j30u02vkgz5.jpg,https://wx3.sinaimg.cn/large/007emNoagy1hvvfr9yartj30lf0dlmyz.jpg",,,2024-11-22T23:33:05,iPhone 15 Pro Max,20,8,4,"刘志勇 体雕,uql大臀填充,避雷,自体脂肪填充,吸脂",,2024-11-22 23:33:05
5103636594039200	,P1wBtgWMo,很多人劝我们不要管你们的事儿，不要管依托的事，但是我们还是管了，为什么？因为我们看不下去我们的良心和道德底线不允许我们看着别人的生命被如此践踏，别人寻死觅活的可你们还在割韭菜拼命捞💰，在别人因为自己难看的伤疤，想要一脚踏下高楼的时候你们在干什么？在别人因为自己感染发着低烧的时候，你们在干什么？能不能有点良知，有点道德，负起自己应该负的责任？,,,,,2024-11-22T22:20:48,iPhone客户端,28,2,0,,,2024-11-22 22:20:48,True
5103635795283080	,P1wAbmamY,你们爱怎么样怎么样，反正我就是要说凭什么你们这么草菅人命，凭什么别人做手术做失败了，你们就可以两耳不闻窗外事？甚至玩举报捂嘴这套把别人维权的帖子疯狂举报，疯狂下架，为什么不出来解决问题？为什么不给受害者赔偿？为什么要把受害者的伤疤一次一次血淋淋的揭露给别人眼前？受害者的命不是命，受害者的伤疤不是伤疤，别人身体上那么血淋淋的受到了伤害人家的生命那么惨的受到了威胁，你不闻不问的你就知道举报？人家不是你的粉丝，人家不是因为你的推荐，然后找了刘墉医？凭什么你们这样肆无忌惮的践踏别人的生命？,,,,,2024-11-22T22:17:37,iPhone客户端,17,0,0,,,2024-11-22 22:17:37,True
5103634084004681	,P1wxqgNND,11111,,,,,2024-11-22T22:10:48,中信建投(sh601066)超话,1,0,0,,,2024-11-22 22:10:48,False,5093303439,修仙公主2024,5103633903911971	,P1wx8gpGj,"非洲丑丑和霉运1️⃣姨有空锁评 没空处理一下售后吗 还是说你两忙着举报我微博的维权涉凰呀
 ",,,,,2024-11-22T22:10:06,iPhone 16 Pro Max,12,1,1,,,2024-11-22 22:10:06
5103626248520883	,P1wkMzKFB,挺好奇的抽z到底赚多少钱啊让你xmb对着人命官司的罪名疯狂敛财 ,,,,,2024-11-22T21:39:41,iPhone客户端,8,1,0,,,2024-11-22 21:39:41,True
5103600085241675	,P1vEAlZB9,#生活手记#草泥马的欺人太甚 ,,,,,2024-11-22T19:55:43,iPhone客户端,2,0,0,生活手记,,2024-11-22 19:55:43,True
5103577817418432	,P1v4Fv7S8,//@修仙公主2024:和谐一次转一次,,,,,2024-11-22T18:27:14,iPhone客户端,4,0,0,,修仙公主2024,2024-11-22 18:27:14,False,6625231598,ArtemisMisae,5103563828894254	,P1uI6BjNI,看图吧@dr刘志勇 @朝阳小美白要美白 @刘志勇小助理_努丽版 ,,"https://wx1.sinaimg.cn/large/007emNoagy1hvv59zuc7dj30zu180tou.jpg,https://wx3.sinaimg.cn/large/007emNoagy1hvv5a3lt4dj30zu1ftnfn.jpg,https://wx1.sinaimg.cn/large/007emNoagy1hvv59x5jyqj30uccn3x6q.jpg",,,2024-11-22T17:31:39,iPhone 15 Pro Max,281,21,47,,"dr刘志勇,朝阳小美白要美白,刘志勇小助理_努丽版",2024-11-22 17:31:39
5103479591275019	,P1swf5lGP,上班也素攒经验，最近看书说穷人和富人的区别在于是否购买的是资产，而不是负债,,,,,2024-11-22T11:56:55,iPhone客户端,6,0,0,,,2024-11-22 11:56:55,False,7777082410,喜欢吃蓝莓芝士蛋糕,5103479154544467	,P1svxj4dR,"之前有点看不起上班的人，觉得自己不上班也有钱钱，他们过的都好辛苦啊。但后来我反思了一下：人家上个班，自食其力，也没有罪大恶极吧？
 哎我之前脑子在想啥啊.... ",,,,,2024-11-22T11:55:11,微博网页版,1,5,1,,,2024-11-22 11:55:11
5103225352489187	,P1lUbaryb,哇塞,,,,,2024-11-21T19:06:40,iPhone客户端,3,0,1,,,2024-11-21 19:06:40,False,5093303439,修仙公主2024,5103224535123619	,P1lSRluT1,哎呀！！你两干嘛呀！ ！ ！@好运ee @加州米米约会版 ,,"https://wx4.sinaimg.cn/large/005yGYTtgy1hvu2c59fjgj30zk0glae2.jpg,https://wx3.sinaimg.cn/large/005yGYTtgy1hvu2c5pla2j30zl21an8b.jpg,https://wx3.sinaimg.cn/large/005yGYTtgy1hvu2c4tijnj30zu21hgwg.jpg,https://wx3.sinaimg.cn/large/005yGYTtgy1hvu2c6bnirj30zu222k4z.jpg,https://wx4.sinaimg.cn/large/005yGYTtgy1hvu2c6wm6zj30zu21k4ax.jpg,https://wx1.sinaimg.cn/large/005yGYTtgy1hvu2c82ydyj30zu21igzd.jpg,https://wx1.sinaimg.cn/large/005yGYTtgy1hvu2c8w6uxj30zu22dn99.jpg,https://wx4.sinaimg.cn/large/005yGYTtgy1hvu2c9j6y8j30zu22ana9.jpg,https://wx3.sinaimg.cn/large/005yGYTtgy1hvu2c9zh8wj30zu22bqha.jpg",,,2024-11-21T19:03:25,iPhone 16 Pro Max,45,9,13,,"好运ee,加州米米约会版",2024-11-21 19:03:25
5103178637378898	,P1kGPuXAu,//@啥也不想干8:耶妃肤光胜雪,,,,,2024-11-21T16:01:02,iPhone客户端,6,2,0,,啥也不想干8,2024-11-21 16:01:02,False,3505975850,全是狗狗啊,5103176695414804	,P1kDHmIDy,萨摩耶和大雪的适配度 ,,https://wx3.sinaimg.cn/large/d0f8f22agy1hvtwdpft8lj20qo12sq8h.jpg,,,2024-11-21T15:53:18,,3603,77,200,,,2024-11-21 15:53:18
5103177157051694	,P1kErtAt0,哈哈哈哈哈哈,,,,,2024-11-21T15:55:09,iPhone客户端,5,0,0,,,2024-11-21 15:55:09,False,7249120863,我的从良日记,5102784939034593	,P1arPBUjf,真不知道以前为什么很多人说殷世航正能量的，就首页发那种广告的，他能是什么正能量啊，胖猫事件他第一个出来打头阵开始蹭我就知道这人有病。 ,,,,,2024-11-20T13:56:37,iPhone 14 Pro,464,10,5,,,2024-11-20 13:56:37
5102933598014013	,P1ejBxCOh,……,,,,,2024-11-20T23:47:20,iPhone客户端,1,1,1,,,2024-11-20 23:47:20,False,5532799725,情场浪子王国伟,5102851845787270	,P1cbKohx4,"我跟大家简单说说私密吧，因为我根本没准备卖这种项目，所以也没细细了解过，只能说跟你们讲讲我知道的。
私密里面有些项目是好的，比如说有些孕妇产后漏尿这些是可以靠私密项目改善一些的。但是更多的是用来，我说的直白点，让男人爽的。比如什么把下面打成粉色，变得超级紧致，还有做手术让它形状对称等等。
关键是这个市场超级大，超级多女的愿意花这个钱。之前还遇到过胸部注射几十只玻尿酸为了让老公看的爽的。
真尼玛服了。",,,,,2024-11-20T18:22:29,iPhone 15 Pro Max,373,53,7,,,2024-11-20 18:22:29
5102505569288361	,P13beCYkh,"ysh我记得最开始不是卖那个纸巾搞drama剧本嘛？
 ",,,,,2024-11-19T19:26:29,iPhone客户端,9,5,0,,,2024-11-19 19:26:29,True
5102503953434239	,P138DepoX,好乖啊,,,,,2024-11-19T19:20:05,iPhone客户端,2,2,0,,,2024-11-19 19:20:05,False,3505975850,全是狗狗啊,5101394300505592	,P0AgS27wI,"第一次剪指甲的小金毛，明明很紧张，但还是保持镇定
 
全是狗狗啊的微博视频
 ",,,"https://f.video.weibocdn.com/u0/qoP2b5fmgx08jDrKL888010412001Pmj0E010.mp4?label=mp4_ld&template=360x640.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732870324&ssig=IUSEzKm%2BL7&KID=unistore,video",,2024-11-16T17:50:43,微博视频号,5198,196,372,,,2024-11-16 17:50:43
5102354560975974	,P0ZfG45Tw,"我免费围观了 @神圣午睡 的回答，问题价值 100.00 元，快来一起免费围观~ 
微博问答
 ",,,,,2024-11-19T09:26:27,微博 weibo.com,0,1,1,,神圣午睡,2024-11-19 09:26:27,True
