id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5104916157433883	,P23ThvbTl,"蹲了我很久的这个姑娘，之前发过即刻
网页链接
，持续反馈术后20天恢复情况
眉清目秀，温柔自然！#全切双眼皮##开内眼角##孔伟立整形# 
长沙·美沃医疗美容
 ",,"https://wx3.sinaimg.cn/large/6dded5cbgy1hvzglhlrfrj21hc1z4at1.jpg,https://wx4.sinaimg.cn/large/6dded5cbgy1hvzglixbkvj21hc1z47sa.jpg,https://wx3.sinaimg.cn/large/6dded5cbgy1hvzgljhyesj21hc1z2e5h.jpg",,长沙·美沃医疗美容,2024-11-26T11:05:19,Kwl iPhoneiPhone客户端,9,8,8,"全切双眼皮,开内眼角,孔伟立整形",,2024-11-26 11:05:19,True
5104888000810755	,P239S3oUH,"听闻埋线双眼皮不会留疤，而选择了埋线的姑娘。确实没有明显疤痕，但是折腾了一番，钱花了，罪受了，眼睛变得不对称了，双眼皮还是没有…
留不留疤根本问题不在于术式，埋线双眼皮不是不会失败，全切双眼皮也不一定会假不自然，主要看医生的经验和技术。姑娘埋线双眼皮修复术后六个月的对比视频，灵动度自然度美观度一并到位了。对基础适合的术式、组织去留的把握，缝合的精细程度都会决定最终效果。#全切双眼皮##双眼皮修复##孔伟立整形# 
长沙·美沃医疗美容
 
整形医生孔伟立的微博视频",,,"https://f.video.weibocdn.com/o0/iHTIuKkelx08jMLy8Cru010412007cBh0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732879452&ssig=jrHSlt%2FAd6&KID=unistore,video",长沙·美沃医疗美容,2024-11-26T09:13:26,Kwl iPhoneiPhone客户端,16,15,9,"全切双眼皮,双眼皮修复,孔伟立整形",,2024-11-26 09:13:26,True
5104716003934567	,P1YGsgvyL,"弄完双眼皮，眉眼都很漂亮的姑娘
天生眉毛基础优越的姑娘，但单眼皮给拖了后腿，浓密的眼睫毛也被彻底遮挡严实无法展示。
仿生全切拥有双眼皮后，眉眼比例搭配优越的毛发基础，整体气质耐看又有辨识度了#全切双眼皮##眼综合# 
长沙
 ",,"https://wx1.sinaimg.cn/large/6dded5cbgy1hvv4ywwvb9j21hc1z44qp.jpg,https://wx4.sinaimg.cn/large/6dded5cbgy1hvv4yw3n19j21hc1z44qp.jpg,https://wx2.sinaimg.cn/large/6dded5cbgy1hvv4yxrrisj21hc1z47wh.jpg,https://wx4.sinaimg.cn/large/6dded5cbgy1hvv4yyglgrj20j60pjti5.jpg",,长沙,2024-11-25T21:49:58,Kwl iPhoneiPhone客户端,10,9,7,"全切双眼皮,眼综合",,2024-11-25 21:49:58,True
5104528783835228	,P1TOug5Iw,"做双眼皮手术能达到的效果和初眼基础息息相关，眉骨压、眉眼间距近、皮肤厚的眼部基础，基本上与大双眼皮无缘了。这类基础的眼睛一旦设计的有点宽度，假、深、肉条、显老必然出现。本来不做只有二十多岁，做完可能看上去像三四十，有个明显双眼皮毫无意义了。 
长沙·美沃医疗美容
 ",,"https://wx3.sinaimg.cn/large/6dded5cbgy1hvv4ehqm2oj20re1ff7ca.jpg,https://wx1.sinaimg.cn/large/6dded5cbgy1hvv4jk7bnaj20qq198tdd.jpg",,长沙·美沃医疗美容,2024-11-25T09:26:01,Kwl iPhoneiPhone客户端,29,22,11,,,2024-11-25 09:26:01,True
5104336595589480	,P1OOvns4U,"做双眼皮不仅仅是做个线条，瞳孔暴露度，眼神调整，提肌无力矫正，也是需要关注的重点。
肌无力矫正后四个月的双眼皮#全切双眼皮##提肌# ",,"https://wx1.sinaimg.cn/large/6dded5cbgy1hvv509kyxoj21hc1z4avb.jpg,https://wx2.sinaimg.cn/large/6dded5cbgy1hvv504vx57j21hc1z47r0.jpg,https://wx2.sinaimg.cn/large/6dded5cbgy1hvv505m83tj21hc1z41kx.jpg,https://wx4.sinaimg.cn/large/6dded5cbgy1hvv506535cj20j60j6qak.jpg",,,2024-11-24T20:42:21,Kwl iPhoneiPhone客户端,10,8,9,"全切双眼皮,提肌",,2024-11-24 20:42:21,True
5104233118963643	,P1M7BBBQT,"打榜活动一直在继续，发个六月份互动第二名享受六折的姑娘，术后四个月了
初眼是个超级肿泡眼，有脂肪有肌肉皮肤厚。这类眼睛做双眼皮着重追求灵动自然，设计上更要注意宽度的选择避免深、抠、假。
双眼皮+眼袋一起改善了，术后眼睛整体灵动自然。肿泡眼的眼睛基础肿只能改善，做了双眼皮去了脂肪也做不到完全不肿
术后即刻
网页链接#全切双眼皮##肿泡眼##孔伟立整形# 
长沙·美沃医疗美容",,"https://wx2.sinaimg.cn/large/6dded5cbgy1hvv53ijhfjj21lk1uf4qp.jpg,https://wx1.sinaimg.cn/large/6dded5cbgy1hvv53jheqmj21lk1uf4qp.jpg,https://wx3.sinaimg.cn/large/6dded5cbgy1hvv53jvsckj20ku103wk6.jpg",,长沙·美沃医疗美容,2024-11-24T13:51:10,Kwl iPhoneiPhone客户端,12,10,8,"全切双眼皮,肿泡眼,孔伟立整形",,2024-11-24 13:51:10,True
5104164419930702	,P1KkNFFqC,"肌无力的姑娘，双眼皮提肌术后五个月
姑娘做了不少功课，最初心仪比较夸张一点的双眼皮。面诊结合自己的眼部基础模拟了几个形态宽度，对双眼皮的预期发生了转变，意识到还是要适合自己。姑娘术前双眼瞳孔暴露不对称，单侧提肌无力，这种情况下一定要进行提肌调整才能够有正常的瞳孔暴露度。姑娘眼裂长度还可以，重睑设计在她眼部基础上最大程度的放大双眼。
术后五个月，自然真实，甜美灵动，姑娘很满意#上睑下垂##全切双眼皮# 
长沙·美沃医疗美容",,"https://wx3.sinaimg.cn/large/6dded5cbgy1hvuz9y93k3j21hc1z44qp.jpg,https://wx1.sinaimg.cn/large/6dded5cbgy1hvuz9zqchyj21hc1z4tzu.jpg,https://wx2.sinaimg.cn/large/6dded5cbgy1hvuza0kkbsj21hc1z4b29.jpg,https://wx1.sinaimg.cn/large/6dded5cbgy1hvuz9w0a8yj20j60pjqcn.jpg",,长沙·美沃医疗美容,2024-11-24T09:18:11,Kwl iPhoneiPhone客户端,10,8,7,"上睑下垂,全切双眼皮",,2024-11-24 09:18:11,True
5103894205565776	,P1DiYnlUA,"挑战全网最真实双眼皮反馈，无滤镜无美颜高清镜头动态视频
姑娘做的项目：仿生全切、开内眼角、深层眶隔脂肪释放！双眼皮切口隐痕，开过的内眼角弧度妈生真实
 
长沙·美沃医疗美容
 
整形医生孔伟立的微博视频
 ",,,"https://f.video.weibocdn.com/o0/DZwYV9Rglx08jOrHmwP601041200ach30E010.mp4?label=mp4_720p&template=1524x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732879452&ssig=whL%2FK4Uah1&KID=unistore,video",长沙·美沃医疗美容,2024-11-23T15:24:27,Kwl iPhoneiPhone客户端,11,12,9,,,2024-11-23 15:24:27,True
5103851019699005	,P1CbjEH9z,"眼综合术后八个月案例反馈
贴了五六年双眼皮贴的小美女，姑娘上睑松弛多层，轻度眼窝凹陷，眼皮多层。自诉喜欢开扇，但开扇最好开内眼角，姑娘的眼间距空间适合开扇的内眦赘皮方法，既能解决内眦赘皮圆钝的问题，又不会明显的调整到眼距。姑娘反复确认综合沟通后，确认开扇。手术项目：美杜莎全切双眼皮+开内眼角+深层眶隔脂肪释放，6.7mm开扇。术中释放出来的脂肪回填眼窝凹陷处，让眼睛更丰满幼态。
术后八个月，线条清晰干净，手术痕迹不明显，真实自然#眼窝凹陷##开内眼角##全切双眼皮# 
长沙·美沃医疗美容",,"https://wx1.sinaimg.cn/large/6dded5cbgy1hvw2ac13xsj21hc1z4hdt.jpg,https://wx1.sinaimg.cn/large/6dded5cbgy1hvw2acmxbfj21hc1z41f1.jpg,https://wx1.sinaimg.cn/large/6dded5cbgy1hvw2adgovmj21hc1z41kx.jpg,https://wx4.sinaimg.cn/large/6dded5cbgy1hvw2aeui3kj20j60pjqc5.jpg",,长沙·美沃医疗美容,2024-11-23T12:32:51,Kwl iPhoneiPhone客户端,11,8,9,"眼窝凹陷,开内眼角,全切双眼皮",,2024-11-23 12:32:51,True
5103809695058161	,P1B6FldRf,"五月份来面诊完的姑娘，回去一直对于做小切口还是全切模糊不清，想要小切口的恢复期又想要全切的效果。11月17号又来二次面诊，回去后依旧还是同款纠结，手术时间越临近越能感受到姑娘的纠结，每天都有在给我发信息询问问题。昨天来院当面沟通了挺久，姑娘很坚定的确认就做双侧微创小切口的手术方案，设计7mm小平扇。
图五是昨天做完姑娘晚上发给我的消息我很高兴，这种术前很纠结的姑娘做完一般就两种情况：更担心更纠结了或踏实了。术前充分沟通慎重考虑就是为了后者，做完了如果更担心更纠结那完蛋了，这种术前拿不定主意不坚定我都会劝手术先放一放，等想法坚定思想成熟了再做也不迟。#全切双眼皮##孔伟立整形# 
长沙·美沃医疗美容",,"https://wx2.sinaimg.cn/large/6dded5cbgy1hvvxadqpmij21hc1hcqi3.jpg,https://wx3.sinaimg.cn/large/6dded5cbgy1hvvxabhvkpj20u01ksn66.jpg,https://wx2.sinaimg.cn/large/6dded5cbgy1hvvxaaq0s4j20u01o3agq.jpg,https://wx3.sinaimg.cn/large/6dded5cbgy1hvvxac7yezj20tl1aa7cj.jpg,https://wx2.sinaimg.cn/large/6dded5cbgy1hvvxad6j7oj20ty1nx46b.jpg",,长沙·美沃医疗美容,2024-11-23T09:48:38,Kwl iPhoneiPhone客户端,8,8,10,"全切双眼皮,孔伟立整形",,2024-11-23 09:48:38,True
5103509244740322	,P1ti4jTaO,"微创小切口7mm开扇，即刻。有内眦赘皮但确定不开内眼角的姑娘，微创小切口达成圆满！#开内眼角##孔伟立整形##全切双眼皮# 
长沙·美沃医疗美容
 ",,https://wx2.sinaimg.cn/large/6dded5cbgy1hvuyzo5phfj21hc1hcto6.jpg,,长沙·美沃医疗美容,2024-11-22T13:54:45,Kwl iPhoneiPhone客户端,8,10,12,"开内眼角,孔伟立整形,全切双眼皮",,2024-11-22 13:54:45,True
5103446768224699	,P1rFiyvCr,"有姑娘做全切双眼皮，因为术后两侧眼皮肿胀程度不一样，刚做完或者恢复没多久的时候就会很紧张，担心自己没做好。
其实这个肿胀程度不同是很正常的现象，我们在手术中两侧操作不可能一模一样，操作的差异有可能会造成肿胀程度的差异，并且肿胀消退的速度也有明显差异，就使得看上去一个宽些，一个窄些。这种差异会随着肿胀的逐渐消退而逐渐消失，最终归于相同。所以切开双眼皮术后肿胀期，两侧略有差异多属正常情况，不用太过担心。#全切双眼皮##孔伟立整形# 
长沙·美沃医疗美容",,"https://wx1.sinaimg.cn/large/6dded5cbgy1hvuru22jq6j20u0306ka0.jpg,https://wx1.sinaimg.cn/large/6dded5cbgy1hvurv9wqrpj20u01hc7e4.jpg,https://wx3.sinaimg.cn/large/6dded5cbgy1hvurvlk9d3j20ao17twjh.jpg",,长沙·美沃医疗美容,2024-11-22T09:46:30,Kwl iPhoneiPhone客户端,12,9,11,"全切双眼皮,孔伟立整形",,2024-11-22 09:46:30,True
5103440696706482	,P1rvvs8F4,"眼综合术后七个半月反馈
又是一个有故事的女同学，最初来面诊拒绝开内眼角而被我“劝退”的姑娘。内眼角我也不想让她开，但眼睛眼裂本身短还有内眦赘皮、眼间距偏宽、还有个小内双，这种情况下单纯全切术后效果可能会感觉做了一个寂寞。
姑娘回去继续面诊看了不少医生，也仔细研究了自己的眼部情况和一些开内眼角的案例特点，接受开内眼角和助理约了再次面诊确认开内眼角的手术方案。
术后姑娘十分满意#全切双眼皮##开内眼角##孔伟立整形# 
长沙·美沃医疗美容",,"https://wx2.sinaimg.cn/large/6dded5cbgy1hvur5l2kmbj21hc1z47wh.jpg,https://wx4.sinaimg.cn/large/6dded5cbgy1hvur5kdbcuj21hc1z47wh.jpg,https://wx3.sinaimg.cn/large/6dded5cbgy1hvur5ltd36j21hc1z47wh.jpg,https://wx4.sinaimg.cn/large/6dded5cbgy1hvur5mfuitj20j60pj483.jpg",,长沙·美沃医疗美容,2024-11-22T09:22:22,Kwl iPhoneiPhone客户端,12,9,11,"全切双眼皮,开内眼角,孔伟立整形",,2024-11-22 09:22:22,True
5103146089316728	,P1jQkD5HO,"逛逛南县特产店，有你想吃的吗
 
益阳·南县
 ",,"https://wx3.sinaimg.cn/large/6dded5cbgy1hvtt8mf3ixj22c0340npe.jpg,https://wx2.sinaimg.cn/large/6dded5cbgy1hvtt8nmzd3j22c03404qq.jpg,https://wx1.sinaimg.cn/large/6dded5cbgy1hvtt8qav3aj23b04eo7wm.jpg,https://wx2.sinaimg.cn/large/6dded5cbgy1hvtt8t8ms5j23b04eo4qt.jpg,https://wx2.sinaimg.cn/large/6dded5cbgy1hvtt8kn2dqj23b04eox6t.jpg,https://wx2.sinaimg.cn/large/6dded5cbgy1hvtt8w0h68j23b04eokjp.jpg",,益阳·南县,2024-11-21T13:51:42,Kwl iPhoneiPhone客户端,34,35,14,,,2024-11-21 13:51:42,True
5103085503119813	,P1igCd5Bz,"做手术前夕告诉我想要做平扇形的开扇双眼皮，给我整不会的姑娘
胜在眼部基础不错，当事人再迷糊这个眼睛也大概率不会出错！
兜兜转转最后还是来做了，确定形态7mm小平扇！手术项目：全切双眼皮+开内眼角+上睑松弛矫正。
术后眼神柔和弧度温柔宽度理想！谢谢姑娘提供的视频#全切双眼皮##开内眼角##孔伟立整形# 
长沙
 
整形医生孔伟立的微博视频",,,"https://f.video.weibocdn.com/o0/IsEMn3jMlx08jKTgiwDu010412005Ipe0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732879454&ssig=KOgEDbqCmt&KID=unistore,video",长沙,2024-11-21T09:50:57,Kwl iPhoneiPhone客户端,45,54,17,"全切双眼皮,开内眼角,孔伟立整形",,2024-11-21 09:50:57,True
5103081532687743	,P1iadbhcH,"美沃的福星小福，为我操心了太多
 有心人之间的际遇，是不断的来往、持续的反馈和真诚的珍惜",,,,,2024-11-21T09:35:11,Kwl iPhoneiPhone客户端,15,16,11,,,2024-11-21 09:35:11,False,3167658653,小F-97,5102950961644708	,P1eLC6TRy,"听说孔院掉粉了哈哈哈🤣连夜做个视频给孔院回回粉！
长沙·美沃医疗美容
 
小F-97的微博视频
 ",,,"https://f.video.weibocdn.com/u0/XNmXqRyogx08jKiy19Ju0104120068nw0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732879453&ssig=%2BbtrekxoQG&KID=unistore,video",长沙·美沃医疗美容,2024-11-21T00:56:20,iPhone客户端,4,5,12,,,2024-11-21 00:56:20
5102849631193186	,P1c8b50oW,"双眼皮术后四个半月，和初眼比确实温柔了很多
术前上睑松弛，睫毛根覆盖严实，有内眦赘皮，眼神显凶。姑娘选择的不开内眼角开扇，因为有内眦赘皮，做完双眼皮以后有1/3没有双眼皮（双眼皮起点在中前侧非眼头），前半截是没有双眼皮的。术前和姑娘已经沟通姑娘确认了效果
术后四个月半月，温柔大方有了#全切双眼皮##孔伟立整形##开内眼角# 
长沙",,"https://wx2.sinaimg.cn/large/6dded5cbgy1hvsvacnbvej21hc1z44qp.jpg,https://wx4.sinaimg.cn/large/6dded5cbgy1hvsvaaf7ooj21hc1z4aw2.jpg,https://wx4.sinaimg.cn/large/6dded5cbgy1hvsvaay1ejj21hc1z4k97.jpg,https://wx4.sinaimg.cn/large/6dded5cbgy1hvsvabhmz2j21hc1z4e16.jpg,https://wx4.sinaimg.cn/large/6dded5cbgy1hvsvac1eqij21hc1z4khv.jpg,https://wx4.sinaimg.cn/large/6dded5cbgy1hvsvadne2rj21hc1z4tvs.jpg",,长沙,2024-11-20T18:13:41,Kwl iPhoneiPhone客户端,12,8,10,"全切双眼皮,孔伟立整形,开内眼角",,2024-11-20 18:13:41,True
5102730633024975	,P192fcGVV,"初眼术后十个月反馈
姑娘术前外眼角高于内眼角，吊梢眼，眼睛肌力较差，并且眼间距比较宽，姑娘喜欢自然出双比较早的开扇双眼皮。
手术方案：仿生全切双眼皮+开内眼角+提肌加强，6.7mm。
术后素颜眼睛灵动自然，睁眼有神，更显活力清澈！#全切双眼皮##开内眼角##上睑下垂# 
长沙
 
整形医生孔伟立的微博视频",,,"https://f.video.weibocdn.com/o0/Jim8L67glx08jJjPPM3e010412000Rh30E010.mp4?label=mp4_720p&template=720x1404.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732879455&ssig=DR2xyQALTB&KID=unistore,video",长沙,2024-11-20T10:20:50,Kwl iPhoneiPhone客户端,10,8,11,"全切双眼皮,开内眼角,上睑下垂",,2024-11-20 10:20:50,True
5102720773523090	,P18MleMw2,"动态仿生全切双眼皮+提肌加强术后两天对比
术后即刻清爽干净不怎么肿胀，过了第一天高峰肿胀第二天的眼部状态已经可以正常社交出门了。姑娘开始还在纠结现在做还是等到寒假，现在看来等到春节，吃吃喝喝走亲访友毫无压力！#全切双眼皮##孔伟立整形# 
长沙
 
整形医生孔伟立的微博视频
 ",,,"https://f.video.weibocdn.com/o0/AByCNeXJlx08jJh4BQw0010412002L5P0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732879453&ssig=abzB%2BM0imS&KID=unistore,video",长沙,2024-11-20T09:41:39,Kwl iPhoneiPhone客户端,11,9,14,"全切双眼皮,孔伟立整形",,2024-11-20 09:41:39,True
5102512980365092	,P13nc1wYA,"基础不太好的姑娘，双眼皮满月反馈
虽然预判了做完不会怎么双，但就眼神眼型和带来的精神面貌的改变而言，手术的意义依旧非凡。
术后17天
网页链接
术后即刻
网页链接#全切双眼皮##孔伟立整形# 
长沙·美沃医疗美容
 ",,"https://wx2.sinaimg.cn/large/6dded5cbgy1hvrskkaxytj21hc1z47wh.jpg,https://wx1.sinaimg.cn/large/6dded5cbgy1hvrskm9zmbj21hc1z4b29.jpg,https://wx2.sinaimg.cn/large/6dded5cbgy1hvrsknlafgj21hc1z44qp.jpg,https://wx4.sinaimg.cn/large/6dded5cbgy1hvrskp5a6pj21hc1z2h8b.jpg",,长沙·美沃医疗美容,2024-11-19T19:55:57,Kwl iPhoneiPhone客户端,24,29,15,"全切双眼皮,孔伟立整形",,2024-11-19 19:55:57,True
