id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105333501954065	,P2eKq8clb,"来找我看脸很焦虑的女孩中不乏很多大美女
天天拿着自己刚起床没洗脸的素颜，对比别人浓妆美颜打光后的照片焦虑😐你们知道你们的素颜后置长这样有多漂亮吗啊？要比能不能拿着自己的精修和别人的精修比啊
美女不要去乱整，暴殄天物，大美女一不留神就会整丑了！尤其不要乱做轮廓omg",,https://wx2.sinaimg.cn/large/006LBoGmgy1hw0sfh9ehqj30u00uggom.jpg,,,2024-11-27T14:43:42,iPhone 16 Pro Max,4,0,0,,,2024-11-27 14:43:42,True
5105286050221076	,P2dvT0VvK,2025整容吉凶日历📅,,,,,2024-11-27T11:35:09,iPhone 16 Pro Max,24,5,33,,,2024-11-27 11:35:09,False,5613575525,越来越美的ironX,5104570042155799	,P1UT292OX,2025年整容日历到啦！分享给宝宝们 ,,"https://wx4.sinaimg.cn/large/0067TZqJly1hvycv6474lj33402c07wl.jpg,https://wx1.sinaimg.cn/large/0067TZqJly1hvycv7d2pij33402c0npg.jpg,https://wx2.sinaimg.cn/large/0067TZqJly1hvycv9b6g6j33402c07wl.jpg,https://wx1.sinaimg.cn/large/0067TZqJly1hvycvbhh67j33402c07wl.jpg,https://wx2.sinaimg.cn/large/0067TZqJly1hvycvded3sj33402c0e85.jpg,https://wx3.sinaimg.cn/large/0067TZqJly1hvycvg2ilaj33402c04qt.jpg,https://wx2.sinaimg.cn/large/0067TZqJly1hvycvitb2vj33402c0b2d.jpg,https://wx3.sinaimg.cn/large/0067TZqJly1hvycv42yprj33402c0hdx.jpg,https://wx3.sinaimg.cn/large/0067TZqJly1hvycvlaiplj33402c07wl.jpg",,,2024-11-25T12:09:59,iPhone客户端,101,8,309,,,2024-11-25 12:09:59
5104932751412043	,P24k35VkT,"发现我从第一套巴西莓粉和野樱粉开始已经喝了四个月了～😗
感觉真的是很好的“超级食物”，抗氧提亮祛黄，年纪稍大点后口服也要跟上，我每早上往热美式里面➕巴西和野樱各一勺，就感觉不到不好的口感了～并不喜欢拌酸奶喝，能吃到粉状的苦涩味，混着咖啡美美喝下去发现还有一点降低食欲的作用，喝了它以后s美已经停了，但是食欲还是很稳定，皮肤也始终维持一个透亮的状态。不过这种天然品至少要坚持三个月以上才能看到明显效果，不能坚持的宝不建议入！
好用的产品，激情推荐！
（非guang！🍑自己搜图！）",,"https://wx2.sinaimg.cn/large/006LBoGmgy1hvziaqze5kj30u0140k3c.jpg,https://wx2.sinaimg.cn/large/006LBoGmgy1hvziaqj7bbj30u01dg0x8.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003Y7uYsgx08jT1lVltS0f0f01004yUP0k01.mov,,2024-11-26T12:11:16,iPhone 16 Pro Max,27,13,2,,,2024-11-26 12:11:16,True
5104882338500603	,P230JzFov,"嘻嘻我的看脸新项目好受欢迎！
昨天又看了七位美女，广受好评！一般一个人会聊1个小时到1个半小时，后期有什么Ym或者赴韩问题都可以再来问我！我都有备注好☺️
好爱看脸好有成就感～！嘻嘻嘻🎨🏅
找我可以看🔝置顶，今天已经预约了三位美女
 ",,"https://wx4.sinaimg.cn/large/006LBoGmgy1hvzcicesr1j30u01t7tf1.jpg,https://wx1.sinaimg.cn/large/006LBoGmgy1hvzcicwdjrj30u01t77b6.jpg,https://wx3.sinaimg.cn/large/006LBoGmgy1hvzcidaxwfj30u01t8wkj.jpg,https://wx2.sinaimg.cn/large/006LBoGmgy1hvzcidsmysj30u01t7wln.jpg,https://wx1.sinaimg.cn/large/006LBoGmgy1hvzciemykyj30u01t7dl7.jpg,https://wx3.sinaimg.cn/large/006LBoGmgy1hvzciezog4j30u01t8jx8.jpg,https://wx3.sinaimg.cn/large/006LBoGmgy1hvzcibu8tlj30u01t7dlb.jpg",,,2024-11-26T08:50:56,iPhone 16 Pro Max,6,0,0,,,2024-11-26 08:50:56,True
5104622681456963	,P1WfW671p,"看了几天脸发现
长期熬夜的人都有几个共通点：苹果肌下垂，面中浮泡浮肿，法令纹超深，眼窝凹陷，皮肤暗沉黄气。基本就是一问是不是在长期熬夜，马上得到一个常年黑白颠倒的答案。23岁后熬夜在脸上的反应真的十分明显，要想美首先戒掉熬夜。 ",,,,,2024-11-25T15:39:09,iPhone 16 Pro Max,215,36,57,,,2024-11-25 15:39:09,True
5104556231624850	,P1UwL6OHg,哦对了，小红📕的🧑⚕️会花钱请美女过去🏥合照装作案例，所以偶尔你们会刷到一个美女被两个三个🧑⚕️当案例，其实就是美女单子接多了🫣🫣🫣 ,,,,,2024-11-25T11:15:06,iPhone 16 Pro Max,28,9,0,,,2024-11-25 11:15:06,True
5104552114127886	,P1Uq7hjQO,"………
 半岛拿到的审批是治疗肩颈疼痛和妇科？，我们过去花的钱算什么…？
还有天理吗",,,,,2024-11-25T10:58:44,iPhone 16 Pro Max,15,6,4,,,2024-11-25 10:58:44,False,7063636894,谈美功课小号,5104550048439674	,P1UmMzpxM,"半岛超声炮被重新查了，修正适应症了。
因为它拿到的审批就是治疗肩颈以及身体肌肉组织损伤疼痛还有妇科恢复治疗，和抗衰没有一点关系。
现在应该没有人敢卖了，不然要被大罚钱。
后面想做真正抗衰，还是得超声刀了。 ",,,,,2024-11-25T10:50:32,互联网杀猪iPhone客户端,207,100,47,,,2024-11-25 10:50:32
5104320413958333	,P1OopgBK5,"我真服了，这个图三真说不过去了
，看到吓我一跳，你这技术你也是真敢做，支持枪毙庸医",,,,,2024-11-24T19:38:02,iPhone 16 Pro Max,9,3,0,,,2024-11-24 19:38:02,False,,,5104309066793271	,P1O66sveT,"抱歉，此微博已被作者删除。查看帮助：
 
网页链接",,,,,2024-11-24T18:52:58,,0,0,0,,,2024-11-24 18:52:58
5104308485624401	,P1O5anBa9,"今天一睁眼从九点看脸看到现在，看了六个。
平均每个一小时到一个半小时，我现在手都抖了
还好大家都挺满意嘟
，今天就到这里吧
真的打字打到头晕了
还有就是不要考虑切胃呀！！一辈子胃都会不好的！终身损伤！好好吃低卡食物！会瘦的！！！！
 ",,"https://wx3.sinaimg.cn/large/006LBoGmgy1hvxiqgkkgqj30u01pa44e.jpg,https://wx4.sinaimg.cn/large/006LBoGmgy1hvxiqoxfs3j30u01t90yx.jpg,https://wx1.sinaimg.cn/large/006LBoGmgy1hvxiqwqsrvj30u01t7dlb.jpg,https://wx3.sinaimg.cn/large/006LBoGmgy1hvxir8p79sj30u01t7gt2.jpg,https://wx4.sinaimg.cn/large/006LBoGmgy1hvxirgg9tnj30u01t9436.jpg,https://wx2.sinaimg.cn/large/006LBoGmgy1hvxirn3pgqj30u01m3jwp.jpg,https://wx4.sinaimg.cn/large/006LBoGmgy1hvxiq76t2vj30u01v5q9b.jpg",,,2024-11-24T18:50:39,iPhone 16 Pro Max,10,2,0,,,2024-11-24 18:50:39,True
5104271228406276	,P1N74zgR6,"哈哈哈去年的今天～日子过得真快呀！！！ 还是要提醒一下老婆们耳骨钉真的补药打了
，特别痛苦难以愈合！看评Lun区的姐妹们都是这样的，反复愈合又破溃都增生了好几个肉疙瘩特恶心！害得我又开了个莫名其妙的🔪去切，想想就生气！",,,,,2024-11-24T16:22:36,iPhone 16 Pro Max,3,1,0,,,2024-11-24 16:22:36,False,6200197802,小樱暹罗,4971606432289174	,Nu2Of9Bwa,"烦死我了我这个破耳骨钉！一年了反复闭合捅开，流血发炎发脓！这两个月又增生了我又要花票票切增生，耳洞也没留住
气死我了😤近几年最莫名其妙的一个手术了算是！增生越长越大要赶紧安排了！气死我了555555
唯一的好处就是因为疼帮我纠正了侧睡的毛病！但是也都不许打了！ ",,https://wx1.sinaimg.cn/large/006LBoGmly1hk6644o5kej30uq0u00wb.jpg,,,2023-11-24T14:20:04,iPhone 13 Pro Max,12,20,5,,,2023-11-24 14:20:04
5104265602798815	,P1MY0bK6b,"整圈小灵通来了🤔
最新消息，lxz来北京做手🌴了，朋友前几天做了，没办法去🇰🇷的姐妹可以考虑，虽然我挺烦他骂他好几次了，不过人中放在国内来比的话还可以吧，起码疤痕OK。 ",,https://wx4.sinaimg.cn/large/006LBoGmgy1hvxdhaybucj30u01vgdlm.jpg,,,2024-11-24T16:00:15,iPhone 16 Pro Max,14,14,3,,,2024-11-24 16:00:15,True
5104232155841018	,P1M63ovvY,消失的她,,,,,2024-11-24T13:47:20,iPhone 16 Pro Max,7,0,0,,,2024-11-24 13:47:20,False,1443466307,蛋黄酥饼Y,5103522842935398	,P1tE0cjD8,"这次女性开始正视卫生巾的质量问题。
突然大V们都哑火了，也不说啊女人打拳了也不说让我个男人来教育一下你们怎么控制月经流淌了。反正都自顾自的装没看到了。然后都跑到彩礼啊，无孩爱猫女，女司机等等话题去哔哔，来回又是那套小仙女啊中国女人的地位已经很高了……的老生常谈。
当年有人随便说了什么中国造不出圆珠笔芯，哪怕全网都在给这个话题科普这是没必要且不现实的，但是钢厂很快就生产了一炉全世界产能也消化不完的圆珠笔芯，现在消化完了吗。
结果现在卫生巾质量问题全面曝光，世界第一制造业大国，愣是找不到一家能够达标的工厂。
平时说女孩上学就业追星都能上纲上线到生育率下降，现在真给你看到质量问题了，哦都哑巴了。
男人撞死一群人，喊得震天响，都是因为他十几年前离婚了，男人跟人吵架去捅人，都是因为没个女人拦着他。女人出了切身大问题，喊这么多天，愣是跟空气对话似的。这叫女人的地位已经提高了？",,,,,2024-11-22T14:48:46,Redmi K50,78935,835,7789,,,2024-11-22 14:48:46
5104229845044130	,P1M2klacW,我有一个问题一直想不通，不整容的直男关注我到底干啥啊？拉黑都拉不过来，要不我把前两张图置顶算了，吓死他们。👿,,,,,2024-11-24T13:38:10,iPhone 16 Pro Max,6,2,0,,,2024-11-24 13:38:10,False,6200197802,小樱暹罗,5092960620250318	,OD0ku137o,"💜【两年时间我是如何变年轻的】
这个话题感觉大家都很有兴趣耶，我今天展开讲讲我都做了什么以及日常保养注意事项⚠️
我做的东西太多了，今天只写我是如何去除老态，疲倦感的吧。以下图片全部为🍎原相机拍摄，可以保存照片看参数。绝对客观。
🩵先分析一下我的倦感来源，22年我23周岁。
1.法令纹：我的法令纹属于鼻基底凹陷➕皮肉下垂➕法令纹八字色沉的混合型，大部分人其实都是混合型。
解决方式：
①垫鼻基底（但鼻翼会变大，人中会变长，需要再次处理）
②每年一次美版超声刀➕热玛吉，半年（严重的话三个月）穿插一次韩版超声刀。超声炮没有一点用不要浪费💰。也不要说打一次热超没有效果，光电的效果是叠加的，要坚持不懈地打。一次逆天不现实，把下垂的东西提上去是Y M最难的部分，瘦脸跟医生强调不要把你打瘦！！！！
美刀➕热玛吉就是世界上最有效的抗衰仪器，顶尖。
③法令纹八字纹凹陷色沉，你们可以把你们的脸往上提，如果肉提上去还能看到两条黑道法令纹，那么你们也存在凹陷色沉，皮肤凹进去了，黑色道就是阴影，只有一个办法就是填起来。我用的是Juvelook黑瓶胶原蛋白，连打三个月可以维持半年。🏥是Line Master，特别满意👍。
🩷第二个大问题，外轮廓严重凹陷不流畅，也是老态的重要来源。会让人联想到瘦小抽巴的老太太。
解决方案：
脂肪填充外轮廓凹陷过度流畅。（个人认为不需要妖魔化脂肪填充，对于瘦到凹陷的人来讲确实很香），
需要注意的是第一☝️，脂肪填充我觉得只对脸颊和太阳穴比较友好，眼下是万万不可以填的，我填过非常的馒，挤眼睛，幸运的是没成活）
第二，你必须对你的体重有足够把握，绝不可以发胖。
💛第三个大问题，眼下凹陷干瘪，解决方案也是填充juvelook黑瓶胶原蛋白，🏥Line Master，是我的宝藏🏥了。
💙皮肤质感我也强推永远的丽珠兰黑，每次做仪器都会顺手打。是那些杂牌bns永远比不了的。能火这么多年确实有东西，油皮的话juvelook蓝瓶更合适。
💚YM基本就这些，接下来说说日常保养。
其实最重要的还是早睡早起…虽然老生常谈但真的很重要。我原图那个时候就是熬夜➕🚬➕🍺。导致22岁皮肤状态就那么差……现在
尽量早睡，睡饱➕练背➕戒🚬戒🍷➕养生➕吃健康干净的食物➕口服保养品
护肤类的保养品我喜欢：胶原蛋白肽➕胶原蛋白➕巴西莓粉➕野樱莓粉，这两种粉可以让皮肤白净健康，亲测有效。混合黑咖啡一起喝比较容易入口。
保持好的心情也很重要，凡事想开一点。
有什么不明白评论区👇提问，我会详细回答，祝大家都越来越年轻～～～",,"https://wx4.sinaimg.cn/large/006LBoGmgy1huxak0yr8uj30u01407bd.jpg,https://wx2.sinaimg.cn/large/006LBoGmgy1huxak1tiw0j30u0140462.jpg,https://wx4.sinaimg.cn/large/006LBoGmgy1huxal3ws7wj31sc2ds1kx.jpg,https://wx2.sinaimg.cn/large/006LBoGmgy1huxakzsd59j31sc2dse81.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F0025NUrCgx08j2kiUUkv0f0f010045wM0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001FGk4vgx08j2kiXut90f0f01004lXa0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003wIp18gx08j2kjwQ5V0f0f0100rzTV0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003lvoAXgx08j2kk5yhV0f0f0100rnav0k01.mov,,2024-10-24T11:18:17,iPhone 16 Pro Max,109,70,59,,,2024-10-24 11:18:17
5104180601029489	,P1KKU4jOF,"我之前推荐这款你们都打了吗？是真的很牛🍺的，打完立刻就能看到白了，我去美甲店打了两次那个老板娘看我打完立刻白了非让我帮她带
，前段时间不是去云南拍照了吗？晒黑了两个度，一针打回来了，🐮我服了。",,,,,2024-11-24T10:22:28,iPhone 16 Pro Max,21,9,3,,,2024-11-24 10:22:28,False,6200197802,小樱暹罗,5051334090296620	,OlxqV1fac,"对了宝宝们！差点有件大事忘记和大家说！
我这次去🇰🇷经朋友介绍还认识了个药剂师🧑⚕️
她给了我一个美白很顶的方子
白玉灰➕白雪➕vb混合打法
说了一大堆，经我朋友翻译我也没太听懂
总体大意就是这些药没有重复的
所有美白通路都齐全了！
不过打法有点复杂
我在图片中标注的同颜色的药抽出一瓶兑在一起，按照标注的盐水剂量输入。
再说一遍方法：第一步扎上针，把左上白玉➕10ml盐水静推进去，然后静脉输黄色💊兑100ml，之后输橙色兑250ml盐水，怕疼的宝贝就➕盐水，可以随便加。
还有不明白可以评论区问我！",,"https://wx4.sinaimg.cn/large/006LBoGmly1hr8isy157jj31400u0479.jpg,https://wx2.sinaimg.cn/large/006LBoGmly1hr8isydk6sj31400u0ajp.jpg,https://wx4.sinaimg.cn/large/006LBoGmly1hr8isyrq1lj31400u0wnw.jpg",,,2024-07-01T14:29:19,iPhone客户端,357,73,182,,,2024-07-01 14:29:19
5104027946192693	,P1GMGpZ09,"嘿嘿今天看了三个脸看到这么晚，
看到大家都很满意觉得得到了帮助和理清了思路我也好开心🥳
满满的成就感，手机都让我打字打到没电了🪫，手指头都忙冒烟了💨 ",,"https://wx4.sinaimg.cn/large/006LBoGmgy1hvwmlccx1yj30u0119gp2.jpg,https://wx4.sinaimg.cn/large/006LBoGmgy1hvwmld6tkrj30u01t9gr7.jpg,https://wx1.sinaimg.cn/large/006LBoGmgy1hvwmldjnzlj30qg18had6.jpg",,,2024-11-24T00:15:53,iPhone 16 Pro Max,5,5,0,,,2024-11-24 00:15:53,True
5103852266984262	,P1CdktiVo,"嘎眼睛这个事儿很令人左右为难
素颜好看的眼睛一定偏窄，但是偏窄的眼皮上了妆后就完全没有形状了，必须贴双眼皮贴（窄双都懂），日积月累双眼皮又会被双眼皮贴贴松。
化妆好看的眼睛一定偏宽，但是素颜又会有点无神不灵动，难以两全呐。 ",,,,,2024-11-23T12:37:48,iPhone 16 Pro Max,35,23,12,,,2024-11-23 12:37:48,True
5103820666831226	,P1BomsF74,👿//@芝麻关门88://@小鹿Violeta:该死//@素素不叫苏苏:烂虫,,,,,2024-11-23T10:32:13,iPhone 16 Pro Max,8,0,1,,"芝麻关门88,小鹿Violeta,素素不叫苏苏",2024-11-23 10:32:13,False,5694463602,种牙匠黄建生,5102447464810708	,P11Fwkbu4,"""医美的那些烂事""
医美行业有个不公开的密秘，命如草芥: 一但出现致命大问题，一定要死透才叫120。这样省去抢救费，不会变成植物人，成本可控。
这叫穷凶极恶，但只是其中一种 ",,https://wx4.sinaimg.cn/large/006dno78gy1hvrkzjui1ej30z00t2q7h.jpg,,,2024-11-19T15:35:37,华为Mate60RS非凡大师,744,53,88,,,2024-11-19 15:35:37
5103797332608218	,P1AMJaWw2,"碘伏在皮肤上很难被擦掉洗掉的～
可以用vc溶液擦～很容易就擦掉了～
需要注意的是vc上身后要洗掉并注意防晒。
 ",,,,,2024-11-23T08:59:31,iPhone 16 Pro Max,9,4,1,,,2024-11-23 08:59:31,True
5103254114143680	,P1mEzhnXy,"好多博主推荐过的这款补铁剂亲测确实非常有用📝
我因为很瘦平时来姨妈量很少，
去小韩之前喝了大概五瓶，
这次量多了不少，很满意，会继续喝下去～
口感不算很难喝，有点齁的味道，搭配Vc一起服用效果更佳
比较瘦和虚的姐妹可以喝一喝补补身体。 
而且我始终觉得面色红润比单纯的白更美～ ",,"https://wx1.sinaimg.cn/large/006LBoGmgy1hvu5m1umdjj30u014011k.jpg,https://wx2.sinaimg.cn/large/006LBoGmgy1hvu5m2eze4j30u0140aj2.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003VknGWgx08jLDfwQyA0f0f01004vjf0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003Rj8CVgx08jLDh8Zwc0f0f01005UxR0k01.mov,,2024-11-21T21:00:57,iPhone 16 Pro Max,58,12,11,,,2024-11-21 21:00:57,True
5102907403275904	,P1dDmdKda,"天呐！我刚刚才学到一个东西，可以增加我们看功课的效率，还是在都市丽鹅评论区学到的我笑亖！
有没有人和我一样刷微博老是刷到微博推送和广告！但是看不到关注的博主的更新！！！只需要点看P1界面点击“关注”再选择P2“最新微博”就可以…看到大家的更新了…广告也少了………
我玩🧣算上潜水有七八年了…才知道…不知道浪费了多少时间看无聊的东西，谁懂……",,"https://wx1.sinaimg.cn/large/006LBoGmgy1hvt1wp2lmhj30u014bgqo.jpg,https://wx4.sinaimg.cn/large/006LBoGmgy1hvt1wjyduzj30u013rq5v.jpg",,,2024-11-20T22:03:15,iPhone客户端,23,21,1,,,2024-11-20 22:03:15,True
5102828346147883	,P1bzQpNlp,"朋友在personal打的👄！
好漂亮
，韩女！（唇珠是她之前就有的） ",,"https://wx4.sinaimg.cn/large/006LBoGmgy1hvsstq3eeij30qw1nq0wi.jpg,https://wx4.sinaimg.cn/large/006LBoGmgy1hvsstowhaej315k0dugmy.jpg,https://wx1.sinaimg.cn/large/006LBoGmgy1hvsstqvbl7j314b0fodhh.jpg,https://wx2.sinaimg.cn/large/006LBoGmgy1hvsstrd4zyj30du0exq38.jpg",,,2024-11-20T16:49:06,iPhone客户端,19,1,3,,,2024-11-20 16:49:06,True
