id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105091880682651	,P28sI2RAv,我去的时候看到的案例一个歌na拉皮失败，一个眼睛没开好，一个跟着医托去了私密叫艺啥来着，他家出现的好多都新手小白，还有一个已经处成朋友，我现在都可以把她找出来，bt40000多三件套，92000教的，回来告诉我我直接把截图给她看！后面她找一个有能力的女的把钱追回来了，在其他家住就没看到这么多事！而且问我要护照了！！！,,,,,2024-11-26T22:43:34,,0,2,0,,,2024-11-26 22:43:34,False,1852617725,Dilpansss,5104520772714711	,P1TBzbodF,"John家住过几次，人多，可能环境是差一点，但也是因为人多可以看到不少真人案例（很多人住民宿就是为了看真人案例）
厨房的鸡蛋面包泡面免费供应，老板可以帮煮消肿南瓜粥，会正常收费，印象中不算贵。老板也不会要护照阿（在🇰🇷任何民宿有人要你护照都不要给！）
至于跟老板直接换汇会少好几个点，是很多民宿都这样的，所以我们从不找民宿老板换。朋友现就在🇰🇷换钱所汇率191，直接找老板就186（她没住john）
老板也不会强迫你换，都是找换钱所上门换，提前预约就行，新论岘附近20分钟左右能到，就是要4-5000起才上门。
分享个换💰的，这家速度很快，汇率大家可以对比再选择",,https://wx2.sinaimg.cn/large/6e6cb3fdly1hvy74xu8duj20zu0f6ac3.jpg,,,2024-11-25T08:54:11,,31,11,7,,,2024-11-25 08:54:11
5105032752006804	,P26Vl8q3O,"这些整容博主，有些确实是真的好看的，团购的价格也合理，能把自己整好看就代表审美肯定不差，如果搞团购价格再良心赚点小钱也没什么，应该的，人家不能白忙活，但是就怕一堆都是p的，甚至有的p过的都那么丑，现实中见面不得丑死，自己那么丑审美又能好在哪？而且越丑的越圈的很，我约他们出来面基死活不肯出来，为什么呢？你们觉得，这几天我看了几个整容博主，微博也都翻了翻，有翻到干货的，也有翻到写一堆放屁的，写的那些玩意感觉是我6年前就懂得玩意，说白了就是废话， 还有就是我为啥撕，无聊。闲的，也看不惯天天一堆丑b博主搞一堆小号夸自己美女圈小白的钱，当然我也不是多高尚的人，以后我还是会接看脸赚点钱的，只是最近不会，因为我要撕逼
我朋友不理解，觉得我挡人家财路，没必要这样，但是我在民宿待太久了，我亲眼看到日本妹妹因为拖带到原辰额头拉菲整个人都抑郁了，折磨了我几天，还有的脸高价拉皮拉毁的，私密打得流白带外阴相磨具，女孩子的脸多珍贵啊，也可以说因为自己淋过雨所以想给别人称把伞吧，这是写给整友们看的，我就温柔了，但是对待拖的时候我依然出口成脏问候你全家！ 黑心博主sqj！！",,,,,2024-11-26T18:48:37,,0,0,0,,,2024-11-26 18:48:37,True
5105029775626320	,P26QxnBF6,"姐妹们，整容要学会适可而止，真的不要太贪心，你看那些医托为了宣传医院，脸上整了又整，卸了妆疤痕赖赖的，一看就是千刀万剐过的，就光看她化妆的照片我就晓得本人的脸一定是很伤的感觉，脸上折腾完了，那还有哪里可以折腾了，私密啊，只有不停的折腾宣传她才能赚钱啊，更夸张的是她这家医院都没做过了就怂恿大家去做，私密超声刀热玛吉这些玩意全部都是出来割韭菜的，还有那个九龙珠，记得当时宣传什么让你男朋友欲罢不能，我看是让你男朋友弟弟直接肿了吧，那个珠子在你体内滑动，不发炎腐烂才怪，别跟风，毕竟为了赚钱不折手段的人太多了，看面相就能看出来，你看小樱那张脸，尖嘴猴腮，眼珠子生活中估计不停的转，无时无刻不在想着圈钱，活该你赚钱
羡慕呢",,,,,2024-11-26T18:36:48,,2,0,0,,,2024-11-26 18:36:48,True
5104898909671009	,P23rsEzS1,"不过话说，约翰john真的做贼心虚，既然你家住客这么挺你，你直接把我微博分享给她们就行了啊，光在朋友圈发几条断章取义的东西给自己洗白，好low，民宿开了那么多年，我看帮你骂我的也就那几个人，还都是你的拖，我微博明明就在这，你让他们来骂我，来保护你！你行的正做的正怕什么对吧
他们看到我微博发的内容也不会信的",,,,,2024-11-26T09:56:47,,0,0,0,,,2024-11-26 09:56:47,False,7639250199,专撕医托的七彩琉璃,5104745916401916	,P1ZsHqRqI,从下午三点开始我私信约翰john你到现在没有回复（图1），只晓得在朋友圈发你家几个托给你澄清的截图，并且一直在骂我，还黑我拉黑他，你那几个托有哪一个是骂得过我的？我拉黑他？有必要？。还要撕烂我的嘴，我微博就在这，地址你让他私信我，我等着他来撕烂我的嘴！只要他敢来！（图4）最重要的是你说你家汇率低8到10个点是正规银行的汇率，别人家都是洗钱的（图3），那你现在把这几年的流水来往打给我们看来证明一下啊、这个我从上午11点半就开始找你要了（图1）你怎么就不回应了呢？你不是说我造谣起诉我吗？你先把洗钱汇率低的事回答给大家啊？银行手机app一分钟就能调出来，你快证明给大家看，我是黑你的，莫装死哟,,"https://wx3.sinaimg.cn/large/008kZvWTgy1hvytfsn81bj30u01t17dl.jpg,https://wx1.sinaimg.cn/large/008kZvWTgy1hvytfty921j30u01t1aex.jpg,https://wx3.sinaimg.cn/large/008kZvWTgy1hvytfv63mlj30u01t1q93.jpg,https://wx1.sinaimg.cn/large/008kZvWTgy1hvytibrlaoj30u01t1n4q.jpg",,,2024-11-25T23:48:51,,0,0,1,,,2024-11-25 23:48:51
5104895178837368	,P23lrB50c,是这样。但是对短脸也确实友好！我朋友短脸种的很浓，一点问题都没有，我就不行，我的脸还不够短，种上去老了10岁，长脸贴睫毛越翘越老 ,,https://wx3.sinaimg.cn/large/008kZvWTgy1hvze6s72bjj30u01t10yb.jpg,,,2024-11-26T09:41:58,,1,0,0,,,2024-11-26 09:41:58,True
5104745916401916	,P1ZsHqRqI,从下午三点开始我私信约翰john你到现在没有回复（图1），只晓得在朋友圈发你家几个托给你澄清的截图，并且一直在骂我，还黑我拉黑他，你那几个托有哪一个是骂得过我的？我拉黑他？有必要？。还要撕烂我的嘴，我微博就在这，地址你让他私信我，我等着他来撕烂我的嘴！只要他敢来！（图4）最重要的是你说你家汇率低8到10个点是正规银行的汇率，别人家都是洗钱的（图3），那你现在把这几年的流水来往打给我们看来证明一下啊、这个我从上午11点半就开始找你要了（图1）你怎么就不回应了呢？你不是说我造谣起诉我吗？你先把洗钱汇率低的事回答给大家啊？银行手机app一分钟就能调出来，你快证明给大家看，我是黑你的，莫装死哟,,"https://wx3.sinaimg.cn/large/008kZvWTgy1hvytfsn81bj30u01t17dl.jpg,https://wx1.sinaimg.cn/large/008kZvWTgy1hvytfty921j30u01t1aex.jpg,https://wx3.sinaimg.cn/large/008kZvWTgy1hvytfv63mlj30u01t1q93.jpg,https://wx1.sinaimg.cn/large/008kZvWTgy1hvytibrlaoj30u01t1n4q.jpg",,,2024-11-25T23:48:51,,0,0,1,,,2024-11-25 23:48:51,True
5104538825003309	,P1U4GkZAx,当然这些都不是最重要的，他们的群暗拖各种推医院，有的时候都不需要他们出手，还有他那个长相，下面一些拖夸好看，我相信整友的眼光没那么差劲吧,,,,,2024-11-25T10:05:56,,1,0,0,,,2024-11-25 10:05:56,False,7639250199,专撕医托的七彩琉璃,5104537868177869	,P1U38yjr7,人微笑说了，一定要我拿出证据，去年11月份还是12月份，他两万找migo修复胸人家不愿意，她韩国时间下午四点发了微博migo连奶不考虑，过了没多久删了，现在还在狡辩了，死活不承认，我约你韩国见你也不见，我就直接告诉你，没截图我说的话可信度都比你高！你做过的事都会留下痕迹，你看看整友有没有分辨能力,,,,,2024-11-25T10:02:08,,0,1,1,,,2024-11-25 10:02:08
5104537868177869	,P1U38yjr7,人微笑说了，一定要我拿出证据，去年11月份还是12月份，他两万找migo修复胸人家不愿意，她韩国时间下午四点发了微博migo连奶不考虑，过了没多久删了，现在还在狡辩了，死活不承认，我约你韩国见你也不见，我就直接告诉你，没截图我说的话可信度都比你高！你做过的事都会留下痕迹，你看看整友有没有分辨能力,,,,,2024-11-25T10:02:08,,0,1,1,,,2024-11-25 10:02:08,True
5104149328564297	,P1JWszVXP,不要再给这些虚头巴脑的东西收割了！！,,,,,2024-11-24T08:18:13,iPhone 16 Pro Max,1,0,0,,,2024-11-24 08:18:13,False,7639250199,专撕医托的七彩琉璃,5104147642975818	,P1JTKcu94,"再告诉你们个事，超声刀有溶脂效果，打到正儿八经的超声刀在私密，皮紧了，同时脂肪也会少
 准确的说是组织！！ ",,,,,2024-11-24T08:11:31,iPhone 16 Pro Max,1,0,1,,,2024-11-24 08:11:31
5104147642975818	,P1JTKcu94,"再告诉你们个事，超声刀有溶脂效果，打到正儿八经的超声刀在私密，皮紧了，同时脂肪也会少
 准确的说是组织！！ ",,,,,2024-11-24T08:11:31,iPhone 16 Pro Max,1,0,1,,,2024-11-24 08:11:31,True
5104015964900638	,P1GtmkySy,身上多余的脂肪抽了，你觉得可惜的话。你就给我往胯往屁股填，前提还是你屁股缺脂肪的情况下，出现结节都没事！！胸部情况复杂，目前只有假体和异体粉是最合适的，但是异体粉太贵，你们就别做了！,,,,,2024-11-23T23:28:17,,3,0,0,,,2024-11-23 23:28:17,False,7639250199,专撕医托的七彩琉璃,5104012833066156	,P1GojcRE8,脂肪隆胸必出结节，运气好的钙化身体排除，运气不好的一直有结节，后期你胸部出现问题去照ct，医生都没办法判断哪个是肿瘤哪个是结节，良心恶心都没办法判断，你要是取出结节那胸还凹一块！且吸收非常不均匀，两边说不定还一大一小！韩国假体隆胸5万，修复加一万，行情价！！别给宰了 ,,,,,2024-11-23T23:15:50,,0,2,1,,,2024-11-23 23:15:50
5104014632421233	,P1Grda9S9,扒了一下童佬，长得算还行吧，其实对不丑的我真的说不上来，但是这个拖下手挺狠的，你开bt团购新医院，做出来的一半都是无效的，且坑人坑死！那一波搞了几十万，你是不是不管人死活的啊？钱没把你撑死啊？ ,,,,,2024-11-23T23:22:59,,0,0,0,,,2024-11-23 23:22:59,True
5104012833066156	,P1GojcRE8,脂肪隆胸必出结节，运气好的钙化身体排除，运气不好的一直有结节，后期你胸部出现问题去照ct，医生都没办法判断哪个是肿瘤哪个是结节，良心恶心都没办法判断，你要是取出结节那胸还凹一块！且吸收非常不均匀，两边说不定还一大一小！韩国假体隆胸5万，修复加一万，行情价！！别给宰了 ,,,,,2024-11-23T23:15:50,,0,2,1,,,2024-11-23 23:15:50,True
5104012158309587	,P1GndyRHB,综合医院都给我少去，除非像绮琳有下至不回缩专利这种，你只能做他家专利！能不能自己多翻翻我微博！！我前面有讲过怎么找医院。综合医院是最容易给各大博主民宿合作的！加价让你做手术他们抽！！ ,,,,,2024-11-23T23:13:09,,1,4,1,,,2024-11-23 23:13:09,True
5104008128105842	,P1GgIy0Ho,再说说私密，九龙珠，男人搞这个珠子都会滑，更何况女的，小樱当时还想搞团购？？然后就是私密紧致，年纪轻轻的没生过孩子的下面都不松吧，你就算干天天出台的，歇一个月也能恢复，皮肤是有弹性的！！他不是死的！我不晓得为什么都给人普及里面打热玛吉，有的仪器不干净，打完私密热玛吉超声刀都流白带了，而且这个能管多久啊？你打在脸上三四个月都没效果了，你打里面就久了？生过孩子的后半段都是空的，不打算要孩子了直接一次性去做个大手术，只有一指！！有这个手术，但是具体名字我不知道，只要不生孩子保终身！！别再搞那些垃圾玩意了。,,,,,2024-11-23T22:57:08,,1,1,0,,,2024-11-23 22:57:08,True
5103961277991259	,P1F39xwTh,今天撕小樱和微笑，两个人给我冷处理，，炸出了美女的整容功课，还炸出了一个医拖，这个算你聪明及时给我把含沙射影骂我的微博给删了，我就不撕你了，你在我关注列表，我还给你评论了，你心里有数我说的是谁，你们这些拖私底下都组了群互相认识的，一起互相串粉建群割韭菜，没点名的就别跟我杠，你必输！！,,,,,2024-11-23T19:50:58,,1,0,0,,,2024-11-23 19:50:58,True
5103811524037649	,P1B9CgWnn,我再来说说这些黑心博主的那些死忠粉，第一他们微博下面都有拖，各种睁眼瞎夸，然后建群，群里也有拖，然后各种不缺钱，你是不缺钱啊，你都把整容小白忽悠瘸了，女孩子一看这么多人夸，这个肯定好都去冲了，因为我刚开始就是这么被洗脑的！！关键是他们百分之80都是丑b，为了推荐项目医院整钱，那个脸都快整烂了！！ 接着他们的粉几万10几万的，你不是买来的？你拿你全家发誓！！！骗我你不得好死,,,,,2024-11-23T09:55:54,,2,0,0,,,2024-11-23 09:55:54,True
5103806050470617	,P1B0N1YqB,这家伙绝对几个博主之间抱团互相串的，她还开群了是吧？避雷避雷！我来特地为你申请个号，私信你，我邀请你韩国面基！！我想看看你的盛世容颜！！是什么盛世容易让你这么自信开团的！！刚好我去把牙整了！！ ,,https://wx1.sinaimg.cn/large/008kZvWTgy1hvvx36fdivj30xi20u465.jpg,,,2024-11-23T09:34:09,,0,0,0,,,2024-11-23 09:34:09,True
5103800254466997	,P1ARriK4l,前面我没关注你，你还来个仅粉丝可见，我撕她两，你跳出来，你是狗吗？把你急的，@美女的功课笔记 ,,https://wx2.sinaimg.cn/large/008kZvWTgy1hvvwg5ex4nj30xi20u465.jpg,,,2024-11-23T09:11:07,,1,6,1,,美女的功课笔记,2024-11-23 09:11:07,True
5103774746280505	,P1AciqlQt,有一件更无奈的事，我们找他们办签证，他们总爱问我们做什么，因为他们有我们护照信息，你给他说什么，她会提前把我们护照信息交给几个可能我们要去合作的医院抽提成！！！！ ,,,,,2024-11-23T07:29:46,,2,0,0,,,2024-11-23 07:29:46,True
5103709782016377	,P1yvw8syd,我和韩国好几个室长处的都很好，知道太多秘密了，韩国就是水很深，还有一家医院给我朋友目前看上去做的有点糟糕，我看他们负不负责，不负责我花钱买推广也得给她曝光出去！！另外韩国很多中文室长都不是固定在一家医院，他们到处跑场，有的一直戴着口罩，就怕你认出来她在其他家也工作，他们会承包当地韩国人去的医院然后成立一个官方号，当然！价格也会翻倍，至少提高三分之一！,,,,,2024-11-23T03:11:37,,4,0,2,,,2024-11-23 03:11:37,True
5103626483141034	,P1wladb7Q,小樱推的那个新开的人中缩短叫什么来着，来客！，所有人都知道现在人中火的是李炫直（但是我没说他家就做得好）跑他家做不还是为了给他家宣传，他家做的什么b样你心里没数，你去看看你那张脸，真的像猴子了，姐妹！还有你那个眼睛，珠儿丽不是你们一帮sb在推，早倒闭了，你近距离把你的一双眼拍的那么迷人，又带动了多少人去割！你远照你那个眼睛和你发火的照片一个样吗？ 像两颗黄豆一样！！,,,,,2024-11-22T21:40:37,,4,0,0,,,2024-11-22 21:40:37,True
5103618191525044	,P1w7N6oJu,再来说说歌娜，小樱你去歌娜做肌肉捆绑，我不晓得你肌肉捆绑是怎么做到有效果的？组织去掉你下面下颌就清晰了？组织去掉皮还在来，大姐！颈部配合拉皮去组织才能达到的效果，你他搞笑了，给我来句肌肉捆绑就搞定了？歌娜你去手术是提成还是免费给你做的？你他妈骗我不得好死，歌娜就是一个靠博主靠民宿拉人的医院！还有对待宣传的博主和我们普通客人手术是不一样的！！！博主给你好好做，为了体现效果，我们去又是一个样！,,,,,2024-11-22T21:07:40,,1,0,0,,,2024-11-22 21:07:40,True
5103616749208180	,P1w5sCDt2,再给大家普及下，一个做手术的院长他们要开得起一家医院是需要很多钱，大多数都是家族联姻，综合医院他就是不行、甚至背后都是中国人搞的，比如原成的老板就是中国人，早年的朴什么的早把原辰卖了，多看看那些韩国人自己手术自己老板的医生吧，我在韩国手术零失败的原因就是这个思绪找的！！ ,,,,,2024-11-22T21:01:55,,3,1,1,,,2024-11-22 21:01:55,True
5103615989777630	,P1w4eF1BI,我们先说说小樱，你拉的群里面有几个你的拖，你给大家洗脑去大医院，为什么呢？韩国那么多私人院长开的医院韩国人经常去的，我让他们不要到中国人多的医院去，你后面还在微博反驳还是群里来着，说什么大医院有售后有保证，整过人去的大医院的你们来告诉我整容售后在哪？因为大医院和你有合作，进了你的群的只要去你群里推推荐的医院你都有提成，光为了我你就拿了不少提成，你自己前面都没有去为了我做过，你群里几个托一直在推为了我，我们四个人去，只有我走运没出事，其它几个私密切的黏在一起，外阴打得硬的和磨具一样！你良心了，还有你再看看你自己那张脸，整的和他妈猴子一样，你做博主不觉得丢人吗？你要来跟我杠我跟你杠到底，面基都可以！,,,,,2024-11-22T20:58:55,,2,3,0,,,2024-11-22 20:58:55,True
5103040934183896	,P1h6Jhyqc,整个容畏畏缩缩的，怕失败就别出来混，,,,,,2024-11-21T06:53:51,iPhone 16 Pro Max,0,0,0,,,2024-11-21 06:53:51,False,7639250199,专撕医托的七彩琉璃,5103040021397937	,P1h5g5RFn,拧巴的别来找我咨询，我就是你精神导师，799是交友门坎，再不冲都不晓得你们还在熬什么，回村找人生娃结婚算了 ,,,,,2024-11-21T06:50:14,iPhone 16 Pro Max,1,1,1,,,2024-11-21 06:50:14
5103040021397937	,P1h5g5RFn,拧巴的别来找我咨询，我就是你精神导师，799是交友门坎，再不冲都不晓得你们还在熬什么，回村找人生娃结婚算了 ,,,,,2024-11-21T06:50:14,iPhone 16 Pro Max,1,1,1,,,2024-11-21 06:50:14,True
5102942099081151	,P1exjC6qb,我有个粉丝妹妹有上镜需求，我见过太多上镜的姐妹推完发现上镜还不够完美，继续二推三推，二切三切，你直接给我一步到位，极致，但是前提是适合！不然你肯定还要花钱继续搞！！没有上镜需求的就不要这样搞 ,,,,,2024-11-21T00:21:07,,0,0,0,,,2024-11-21 00:21:07,True
5102416592899330	,P10RJcafo,想要清晰的下颌角线，，相信我，直接去做颈部加下颌角拉皮，有这个手术，做出来的比你人生规划的还要清晰！！！！！其他全部都是无效手术，肌肉捆绑最鸡肋！铃铛线绑着还有效果点！但是我说的这个拉皮是终结者！！！！ ,,,,,2024-11-19T13:32:57,iPhone 16 Pro Max,5,0,3,,,2024-11-19 13:32:57,True
5102263011901819	,P0WS17YKv,"那个被我死摁着去推了颧骨的集美，我看了她的术前术后，我好
心动，但是我一想到我脸上刚动了10几万的灰色黑科技，我再等他吸收吸收吧，我一定要推，
 ",,,,,2024-11-19T03:22:40,,3,1,0,,,2024-11-19 03:22:40,True
5102259306234054	,P0WM2q9Lg,脂肪隆胸就是圈钱的，反对在我这里无效 ,,,,,2024-11-19T03:07:56,,0,4,0,,,2024-11-19 03:07:56,True
5102237689053550	,P0WdaBZf0,为啥都是踩了坑才来相信我说的都是真的？？去之前都怀疑我是拖… ,,,,,2024-11-19T01:42:03,,0,0,0,,,2024-11-19 01:42:03,True
5102213913120579	,P0VAPd5NV,"朋友做坏了好想微博捶，
可是他还在恢复期，我怕捶了医院不负责 ",,,,,2024-11-19T00:07:34,,0,0,0,,,2024-11-19 00:07:34,True
5102082996045731	,P0SbFpmLN,刚刚看到有人说面中增加立体度打点东西就够了，我笑了，打点东西怎么够？你不把它固定好还是往四周扑！！白打 ,,,,,2024-11-18T15:27:21,,0,0,0,,,2024-11-18 15:27:21,True
5104580941578392	,P1VaC6CBW,"约翰john家说按照基准汇率换钱，请你把你这么多年的银行来往拿出来给我们看看，其他家的汇率都大差不差，唯独你家少8到10个点，所以你污蔑别人家洗钱，这个请看图1
约翰家说没有医生，微信上已经承认他家把医生请到名宿，医生来民宿做什么？不用想也知道在图2
约翰家说他家收护照是因为他家是正规民宿 ...
全文",,"https://wx3.sinaimg.cn/large/008kZvWTgy1hvye1zk2ruj30zu25ok8y.jpg,https://wx2.sinaimg.cn/large/008kZvWTgy1hvye2wonl7j30zu25o1aw.jpg",,,2024-11-25T12:53:17,,3,22,1,,,2024-11-25 12:53:17,True
5105677489930817	,P2nHeFFst,"我不想再管烂事的原因是，因为我发现我被我一直觉得是好朋友的人利用了，昨天微信群发生的事，我被好几个打着整友旗号的人攻击！且那些明知道我是用心在拆整圈黑拖的人躲在角落里不肯出来帮我讲话，而且他们有些是现实中受过我恩惠的人！我在民宿帮助过很多第一次见面的人！ 且昨天微信群里我还发现了 ...
全文",,,,,2024-11-28T13:30:35,,1,0,0,,,2024-11-28 13:30:35,True
5105628693925362	,P2mqxgtai,"想了一晚上，我觉得我一直在帮整容小白避坑并且在揭秘整圈的事让我遭受的一波又一波的攻击，这些都是其次的，但是我并没有得来多少整友的感谢与回馈，你们躲在角落里让我觉得我这样做是不值得的，所以以后我不会再多管闲事了，希望大家都能早点上岸
继续赚黑心钱的拖拖们你们可以松一口气了。 ",,,,,2024-11-28T10:16:41,,1,4,0,,,2024-11-28 10:16:41,True
