id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105332931788811	,P2eJv7vlN,"深圳的粉丝在哪里！快来薅机构羊毛来！！
关于这次团购，深圳老板给大家增加两个小小的福利～
1.到店消费客户，15天之内核销体验的，写微博反馈@一只鸡腿子➕@深圳秘白医疗，均送m22 超光子全模式一次，不限名额！上限领取1次。
2.到店消费客户，在深圳微博粉丝群为深圳秘白医疗点赞，群里提供真实体验反馈的送医用面膜一盒，上限领取1次。
拍了的姐妹们一定记得参加反馈礼～不明白的地方随时来咨询我！",,,,,2024-11-27T14:41:25,,4,5,0,,"一只鸡腿子➕,深圳秘白医疗",2024-11-27 14:41:25,True
5105009957538942	,P26kzvDdQ,"这次团特别划算的项目之一就是热玛吉，广深才11111，杭州是四维认证，然后深圳是租的仪器，但是热玛吉头子是可以带走的。
热玛吉最怕的就是回充头，你们可以理解为手机的翻新机一样，就是用过的热玛吉头子回收之后再加工拿来给你打，表面看一模一样，但效果减半。
之前热玛吉的头子非常贵，现在价格下来一些了，项目稳定在一万多了。
我打了6年热玛吉了，这个项目是我觉得非常非常适合抗衰的，而且不管什么抗衰仪器出来，它始终有一席之地，因为它确实是效果好，安全性高，虽然说痛感比较明显但是每年打一次一次顶一年。
我也见过半年打一次的，能量打的低很多，但人家有钱，少量多次，我是觉得普通人没必要，熬一熬就一个小时，痛过就明年再战了。
打了六年对我来说最明显的就是皮肤的紧致程度确实有所提升，现在脸上比我24岁的皮肤紧多了。
我每年都会被打得痛到嗷嗷叫，但是每年都坚持打。",,,,,2024-11-26T17:18:03,iPhone 15 Pro Max,7,7,0,,,2024-11-26 17:18:03,True
5104961895008632	,P2553l0Yo,真心建议敏感肌、换季皮肤容易出现问题的姐妹们去做三文鱼水光，效果谁做谁知道！,,,,,2024-11-26T14:07:04,,14,0,0,,,2024-11-26 14:07:04,False,5532799725,情场浪子王国伟,5072368609527119	,OumDyDYrd,"今天想到一个事儿，就是其实很多妹妹都忽略了自己皮肤的屏障是有问题的。
简单来说，就是希望大家不要一味地盯着祛痘，缩毛孔这些问题，因为如果你的底层屏障是不健康的，做什么都只是表面功夫。
昨天还有个妹妹跟我说，她平时不长痘，但是一打光电仪器，就会爆痘，我就告诉她你是底层有炎症，光电仪器会刺激加快你的痘痘爆出来，我的建议是去做三文鱼水光先去修复底层炎症。
三文鱼水光是可以促进人体细胞再生，修复底层受损组织，所以三文鱼也会比其他功效水光褪红更快，恢复期更短。我自己打完当天基本红印子看不太出来。
据说这个东西是欧洲最早最早有个渔夫出海手臂划破了，但是医疗条件不发达，他就每天用土方法把三文鱼的精液涂抹在伤口上，后来他的伤口居然好了（但我觉得这个是研发人员编的神话故事），后来研究发现三文鱼的DAN 跟人体构成很相似。在意大利，婴儿针属于处方药，用于伤口治疗以及骨骼软组织再生。
三文鱼真的很香，你们打过1次就能明白它的好，有红血丝、痘印、屏障受损等问题的妹妹一定要试试，一次有一次的效果。我同事经常熬夜带孩子，皮肤很容易长痘痘粉刺，她自从断奶以后刚开始是每个月都去打三文鱼，坚持半年以后，现在的频率是大概两个月左右一次，现在皮肤真的是我们肉眼可见的健康，她自己也说以前只要不注意就会长痘痘闭口，现在就算长期熬夜，也只是偶尔长闭口，而且后期结合光电做的话还能帮助皮肤快速修复！就是可惜她换手机了没有之前的照片了，删掉了，毕竟不是每个人都会像我一样购入15promax 1tb（吹牛的，这次只买了500g）
一定要记住，皮肤屏障的健康稳定，才是扛衰老的基本。",,,,,2024-08-28T15:32:59,,155,57,13,,,2024-08-28 15:32:59
5104639957270691	,P1WHNuvrd,"我服了，我本来觉得唇膏便宜没好货，但我是真的喜欢桂花味，就准备涂着玩玩，结果我唇炎干燥起皮这么严重，这个居然真的能让我起皮好一点，涂上起皮就会好很多，而且桂花味超级好闻。
之前只有娇韵诗那只100多的才对我的嘴唇起效。 ",,https://wx2.sinaimg.cn/large/0062r3Xfgy1hvykxkt2j5j30v90lddi3.jpg,,,2024-11-25T16:47:47,iPhone 15 Pro Max,40,35,1,,,2024-11-25 16:47:47,True
5104619199923658	,P1WajFDB0,"马上过年了，有些妹妹问我有什么立竿见影的项目，我想半天就是水光了，我们这个功效卡分三种效果：补水的，修复的，美白的。
这些打完都是立竿见影的，肉眼可见效果好的。
水光用的都是之前用烂了没什么赚头的品牌，其实卖那些新品牌赚的更多。但是老实说我宁可稳一点，因为现在国家批了太多针剂了。
好多水光的副作用未知，举个例子，就好像少女针，证书齐全，但容易打出结节，这个就是副作用，但这个副作用非常麻烦，要弄掉要做很多很多次手术，放谁身上都崩溃。
拍了这个卡也不用担心说不知道应该打什么，到了医院都会给你们做皮肤检测，看你适合什么。
三次卡是三个月的量哈。",,https://wx4.sinaimg.cn/large/0062r3Xfgy1hvyibwwmv9j30m80m8q4a.jpg,,,2024-11-25T15:25:19,iPhone 15 Pro Max,6,16,0,,,2024-11-25 15:25:19,True
5104616309523155	,P1W5EDXph,你的阴阳让我感觉到心寒//@每天坚持少吃一点饭:在腿子那掀盖也算是一种厨艺,,,,,2024-11-25T15:13:50,iPhone 15 Pro Max,26,6,0,,每天坚持少吃一点饭,2024-11-25 15:13:50,False,5532799725,情场浪子王国伟,5104534348890296	,P1TXsBiLS,"小红书有些人真的怨气好重，我昨天拍我朋友做的菜说是我做的发pyq，这也要被蛐蛐，直接自我带入是那个朋友说劳动成果不被尊重巴拉巴拉的。
我：……
我朋友经常鼓励我干这种事，甚至出主意教我怎么装得更像自己做的菜，他根本不在乎。
他都没意见，这有什么好带入的！ ",,,,,2024-11-25T09:48:08,iPhone 15 Pro Max,141,37,2,,,2024-11-25 09:48:08
5104534348890296	,P1TXsBiLS,"小红书有些人真的怨气好重，我昨天拍我朋友做的菜说是我做的发pyq，这也要被蛐蛐，直接自我带入是那个朋友说劳动成果不被尊重巴拉巴拉的。
我：……
我朋友经常鼓励我干这种事，甚至出主意教我怎么装得更像自己做的菜，他根本不在乎。
他都没意见，这有什么好带入的！ ",,,,,2024-11-25T09:48:08,iPhone 15 Pro Max,141,37,2,,,2024-11-25 09:48:08,True
5104380355022121	,P1PX5l4tX,嘿嘿！谢谢你们的反馈 爱你们,,,,,2024-11-24T23:36:14,iPhone 15 Pro Max,2,0,0,,,2024-11-24 23:36:14,False,6125413821,不做梦的Cc,5104370360259327	,P1PGY15sH,"@情场浪子王国伟 @一只鸡腿子 @翻范时尚医美 
皮肤状态总是容易不稳定，到秋冬容易干，一直在蹲腿子的上海团。虽然不是第一次跟团了，但是第一次来翻范，给了我很大的惊喜。
从我进店到离开，每一个服务人员都是极其温柔耐心地与我对话。其实刚开始到店，等了管家有一会，所以心情不是很美丽。前台小姐姐很真诚地在帮我处理这个情况，并且带我先安排了其他项目。我觉得在服务这一方面，真的无可挑剔。
在面诊过程也看得出来，每一个环节的工作人员都有一定的专业知识储备，给出的建议确实是很中肯，并且与我的想法十分契合，对于我个人的其他想法也很尊重。
到最后离开，管家还在为让我等待的事情和我不停道歉，而我此时已经因为周到的服务完全忘记这个事情了。
谢谢腿子这次开的团
完全信任腿宝严选，尊嘟很不错。",,"https://wx1.sinaimg.cn/large/006GxBX7gy1hvxpsxkgntj32c0340npd.jpg,https://wx3.sinaimg.cn/large/006GxBX7gy1hvxpsw6bq1j32c0340b2a.jpg,https://wx3.sinaimg.cn/large/006GxBX7gy1hvxpt0b9xrj32c0340hdu.jpg,https://wx3.sinaimg.cn/large/006GxBX7gy1hvxpt2l13gj32c0340hdu.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001RL8c8jx08jQxRLSh20f0f0100iE860k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002DVdLBjx08jQxRVOuj0f0f01003FT30k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000g6lxpjx08jQxSuV1C0f0f0100lQr40k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002lw9S7jx08jQxSPo5W0f0f0100i58Q0k01.mov,,2024-11-24T22:56:31,iPhone客户端,0,0,1,,"情场浪子王国伟,一只鸡腿子,翻范时尚医美",2024-11-24 22:56:31
5104318512366160	,P1Oll9VxS,今天自己下厨了 ,,"https://wx2.sinaimg.cn/large/0062r3Xfgy1hvxjzr170yj32o02o0hdu.jpg,https://wx4.sinaimg.cn/large/0062r3Xfgy1hvxjztc7zqj32c02c0hdu.jpg,https://wx1.sinaimg.cn/large/0062r3Xfgy1hvxjzui34xj325u25uhdt.jpg",,,2024-11-24T19:30:29,iPhone 15 Pro Max,56,40,0,,,2024-11-24 19:30:29,True
5104198826069565	,P1LeipsYd,嘿嘿 团购还在继续哦,,,,,2024-11-24T11:34:54,iPhone 15 Pro Max,4,0,0,,,2024-11-24 11:34:54,False,1951110652,蟹堡王点单员,5104024099232078	,P1GGtCJGu,"上次在@克美娜KEMEINA 的超光子体验真的很8错！所以这次@一只鸡腿子@情场浪子王国伟  上了团购赶紧去做了
最近脸很干很干毛孔变大刚做完肉眼可见的有变化！十天之前脸巨干正好拍了照片今天还能做对比了
虽然今天店面有点忙但是该做的介绍一个没漏
做项目的时候医生也很仔细的打好脸
护士姐姐给洗脸护肤的时候也很有耐心下次还来",,"https://wx2.sinaimg.cn/large/744b95fcgy1hvwm5mddn8j21sc1hf1kx.jpg,https://wx1.sinaimg.cn/large/744b95fcgy1hvwm5o9ek7j23401ne1ky.jpg,https://wx4.sinaimg.cn/large/744b95fcgy1hvwm6ggmbyj22c0340b2a.jpg,https://wx1.sinaimg.cn/large/744b95fcgy1hvwm6j14bgj23b04eohdv.jpg,https://wx2.sinaimg.cn/large/744b95fcgy1hvwm6ltxdwj23b04eo7wk.jpg",,,2024-11-24T00:00:36,iPhone客户端,0,0,1,,"克美娜KEMEINA,一只鸡腿子,情场浪子王国伟",2024-11-24 00:00:36
5104189107341830	,P1KYCuNWC,"我妈：你现在腰围是不是比我粗了？
我：管好你自己，你有几个妈敢这样跟我说话
 ",,,,,2024-11-24T10:56:17,iPhone 15 Pro Max,75,9,1,,,2024-11-24 10:56:17,True
5103994034982578	,P1FTZkUca,"我真是一个贱b
我跟听听聊天聊着聊着他就开始发自拍
我就开始骂他为什么发自拍
然后
他发来一个亲吻我的视频
瞬间治好了我不想看他自拍的毛病 ",,,,,2024-11-23T22:01:08,iPhone 15 Pro Max,37,9,0,,,2024-11-23 22:01:08,True
5103898731743207	,P1Dqh7juf,"卖那么贵 结果还搞这个//@渣哥的店://@这是一个很高冷的ID:…//@守法周市民:
//@你别说还真是这样:。。//@宇宙第一单身女孩:所以..都..//@快递员吴彦祖:啧//@花泽美美:
//@开水族馆的生物男:竟然崩的那么彻底？//@天蓝色的兔子和猫 :都不说话，普遍塌方",,,,,2024-11-23T15:42:26,iPhone 15 Pro Max,91,17,18,,"渣哥的店,这是一个很高冷的ID,守法周市民,你别说还真是这样,宇宙第一单身女孩,快递员吴彦祖,花泽美美,开水族馆的生物男,天蓝色的兔子和猫",2024-11-23 15:42:26,False,1644700745,冰蛇陛下,5103421679469470	,P1r0PDJro,群里大家在吐槽，但凡有哪家卫生巾长度内外都达标，采用了a类标准，这个时候早就出来蹦了…… ,,,,,2024-11-22T08:06:48,HUAWEI Mate 60 Pro,60278,319,5767,,,2024-11-22 08:06:48
5103821151801265	,P1Bp97yAF,教练：鸡腿你弄两根弹力带是准备上吊吗？ ,,,,,2024-11-23T10:34:10,iPhone 15 Pro Max,26,10,0,,,2024-11-23 10:34:10,True
5103618365854098	,P1w84oyUW,嘿嘿嘿,,,,,2024-11-22T21:08:22,iPhone 15 Pro Max,4,0,0,,,2024-11-22 21:08:22,False,1957357574,努力生活切勿手贱,5103611794952833	,P1vXtkMsp,"从外地坐高铁去深圳只为了这个黄金超声炮！@秘白医疗  机构交通方便，就在地铁口，在写字楼里，地方挺大的，装修也很漂亮。今天居然有三个医生上班（平时见惯了只有一个医生上班的，全程靠等）。我和闺蜜两个人到店，做不同的项目，几乎是同时做完，不需要等对方，这点超级好评！
再说说我打的黄金超声炮，护士主动提出验证器械和耗材，手把手教怎么验证。医生真的辛苦，感觉使出了吃奶的劲给我按压，而且一直实时沟通，让你知道在做什么步骤。历时一个多小时都给我躺累了。但是打的效果超级好，秒瘦五斤！！目前也没有很肿，对一个月后的自己超级期待！@一只鸡腿子 @情场浪子王国伟",,,,,2024-11-22T20:42:15,iPhone客户端,3,0,1,,"秘白医疗,一只鸡腿子,情场浪子王国伟",2024-11-22 20:42:15
5103589741823278	,P1vnU7EjI,"除皱我跟大家也分享过很多次了，真的很香，我之前在北京遇到一个医院的院长，50+了看起来也就30多，最厉害的是她没有那种填充的肿胀感，就是非常自然，她跟我讲到很关键的一个点就是她是通过光电+除皱的方式来维持年轻的。
我知道很多医生打填充很牛，也有很多通过填充的方式来抗衰，但我个人其实更喜欢除皱针和光电。
进口保妥适我自己也打了很多次了，真的非常好用，少量多次香，脸也不会僵，而且早期打预防皱纹的效果非常好，特别适合我们这种面部表情多的。",,https://wx1.sinaimg.cn/large/0062r3Xfgy1hvu9hk9pjkj30m80m8dhe.jpg,,,2024-11-22T19:14:37,iPhone 15 Pro Max,5,10,0,,,2024-11-22 19:14:37,True
5103568530705265	,P1uPH2Xtf,"太好看了，好东西真的太好看了，真的是非常好看的一部女性电影，中间我没有玩过一次手机。它幽默地展现出了很多女性的困境，也并不是在诉苦和倾诉，只是用非常诙谐的手段讲出来了。
这部电影我是带着男性朋友去看的，他是一个很体恤妈妈的好男孩，但他看电影的时候跟我说有很多地方他没看懂。我说因为这些针对于女性的隐形的歧视和不能诉说的困境，你一辈子都不会体会到的。
好东西真好看。",,https://wx1.sinaimg.cn/large/0062r3Xfgy1hvv5ul227qj32c0340b2a.jpg,,,2024-11-22T17:50:20,iPhone 15 Pro Max,85,15,1,,,2024-11-22 17:50:20,True
5103514774673339	,P1tqZjBKr,"说实话之前一直纠结要不要继续跟上海翻范合作，我知道他们机构服务跟医生都很好，但是问题就在价格上，价格一次贵还好，如果每次贵的话，其实很多姐妹是负担不起的，我们也多次跟机构对接人沟通去聊价格的事情，但降价跟其他城市一样的价格是不可能的，毕竟上海的人员房租医生成本是翻好几倍的价格，摸着良心说我们谈的价格一定是性价比最高的，想了很久，我觉得好的医生➕好的服务➕好的价格🟰好的交付，这三点我们也是做到了所以我们又继续开了翻范。
翻范的医生大家盲选就可以～先给大家看一下医生简介（图1/图2），曲丹医生不用多说，海军军医大学博士后的副高级医生，20➕年从业经验，而且是全品牌认证导师以及热玛吉原厂认证考官（考官说白了就是给热玛吉的导师考试发证的），这个含金量杠杠的！
马医生是艾尔建医学部最年轻的导师，各个医美大会的讲课经常能看到她的身影，审美很前沿！而且还是明星的御用注射医生（具体哪个明星就不说了，怕被起诉）
 大家有需要的直接拍就好，不懂的就来问我，随便问，我看到都会回复。",,"https://wx4.sinaimg.cn/large/0062r3Xfgy1hvuzbp8sr7j30xc37i4qp.jpg,https://wx2.sinaimg.cn/large/0062r3Xfgy1hvuzbojylcj30xc31b1kx.jpg,https://wx1.sinaimg.cn/large/0062r3Xfgy1hvuzc0ehssj31jc6nob2e.jpg,https://wx3.sinaimg.cn/large/0062r3Xfgy1hvuzc4dy8bj31jc6yie88.jpg,https://wx4.sinaimg.cn/large/0062r3Xfgy1hvuzc5eacij30u02kb4qp.jpg",,,2024-11-22T14:16:44,,5,1,0,,,2024-11-22 14:16:44,True
5103510094086716	,P1tjrh98M,嘿嘿！,,,,,2024-11-22T13:58:08,iPhone 15 Pro Max,3,1,0,,,2024-11-22 13:58:08,False,5251284073,伊泽瑞子龙,5103480970418379	,P1syt1KQ3,@一只鸡腿子 @情场浪子王国伟 @翻范时尚医美 又来做超光子了，院长还是一如既往的专业，根据我目前的皮肤状态，做了消炎退红和美白，这次搭配了舒敏之星，体验1级棒。本来还有一次刷酸，但是他们为了我的皮肤考虑，建议我下次皮肤状态好一点再做。又专业又贴心。 ,,"https://wx4.sinaimg.cn/large/005JnQSdgy1hvuvr3avn3j31400u0jwc.jpg,https://wx4.sinaimg.cn/large/005JnQSdgy1hvuvr3swr0j31400u0jx9.jpg,https://wx3.sinaimg.cn/large/005JnQSdgy1hvuvr596j5j30u0140q5g.jpg,https://wx1.sinaimg.cn/large/005JnQSdgy1hvuvr5rumoj30u0140acu.jpg",,,2024-11-22T12:02:24,Xiaomi 14 Ultra,1,0,1,,"一只鸡腿子,情场浪子王国伟,翻范时尚医美",2024-11-22 12:02:24
5103501606127417	,P1t5KpI1j,我出五百块有没有人能暗杀她啊 ,,https://wx4.sinaimg.cn/large/0062r3Xfgy1hvuy66cpnpj30v90i2q4p.jpg,,,2024-11-22T13:24:24,iPhone 15 Pro Max,95,29,0,,,2024-11-22 13:24:24,True
5103477007321451	,P1ss4uIDV,被这小猫拿下了 ,,https://wx3.sinaimg.cn/large/0062r3Xfgy1hvuvclbxgcj30u01hc7g6.jpg,,,2024-11-22T11:46:39,iPhone 15 Pro Max,37,11,0,,,2024-11-22 11:46:39,True
5103297339330603	,P1nMhD9jB,我又要开始买光腿神器了 ,,,,,2024-11-21T23:52:43,iPhone 15 Pro Max,32,50,3,,,2024-11-21 23:52:43,True
