id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105614873168512	,P2m4fdih2,"#感恩节# 
感恩有你
巢美同行 ",,https://wx3.sinaimg.cn/large/0077qwhfly1hw1ovkkrqej30v91votf4.jpg,,,2024-11-28T09:21:46,微博网页版,0,0,0,感恩节,,2024-11-28 09:21:46,True
5105420276599976	,P2h0nrGXe,感谢宝子的报名哦，很标准的报名模板，期待入选,,,,,2024-11-27T20:28:31,微博网页版,0,0,0,,,2024-11-27 20:28:31,False,3050704453,多财多亿多开心,5105415413827481	,P2gSxg3Hz,#年终颜值点亮计划##星眸点唇美学沙龙# 现状：唇部比较薄，小。想要的唇形：唇型适当变厚@还是那个小姐姐啊 @医巢医疗整形 ,,"https://wx4.sinaimg.cn/large/b5d60e45gy1hw11ywrhvlj20m30gswik.jpg,https://wx1.sinaimg.cn/large/b5d60e45gy1hw11yzxgc6j20j80bumxu.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F004q89EMgx08jV941Mov0f0f01002QKh0k01.mov,,2024-11-27T20:09:11,iPhone客户端,0,1,1,"年终颜值点亮计划,星眸点唇美学沙龙","还是那个小姐姐啊,医巢医疗整形",2024-11-27 20:09:11
5105378687716467	,P2fViwnp9,宝子可以报名参加沙龙哦，入选概率更高//@我是一颗待宰的猫粮0110:求！很需要do唇,,,,,2024-11-27T17:43:15,微博网页版,0,0,0,,我是一颗待宰的猫粮0110,2024-11-27 17:43:15,False,6522684781,医巢医疗整形,5105274186110128	,P2dcKpDws,"#星眸点唇美学沙龙# 招募开始啦
想要do唇还有卧蚕的宝子可以报名参加哦
12月1日沙龙现场不仅有我们的专家大白讲解美学方案，还会现场评选案例零元变美哦
带#年终颜值点亮计划##星眸点唇美学沙龙#话题，@还是那个小姐姐啊 @医巢医疗整形 说出你的变美需求，配唇部，眼部照片就可以参加报名哦！  
抽奖详情
 ",,https://wx4.sinaimg.cn/large/0077qwhfly1hw0lfer1g2j30yi3glb2b.jpg,,,2024-11-27T10:48:00,微博网页版,5,20,25,"星眸点唇美学沙龙,年终颜值点亮计划,星眸点唇美学沙龙","还是那个小姐姐啊,医巢医疗整形",2024-11-27 10:48:00
5105318332465928	,P2elXalv2,感谢宝子的报名支持，期待入选哦,,,,,2024-11-27T13:43:24,微博网页版,0,0,0,,,2024-11-27 13:43:24,False,6385171614,拉锁-玫瑰,5105318129829592	,P2elCFf7O,"#星眸点唇美学沙龙##年终颜值点亮计划#天生唇部干瘪，嘴角下垂，唇线模糊，下唇左右厚度不一致
想要的唇形：调整对称，自然上扬嘴角，上下唇增加立体度，适当缩短人中。@还是那个小姐姐啊 @医巢医疗整形 ",,https://wx3.sinaimg.cn/large/006Y7wOWly1hw0qstn8mlj31rm1dt4qp.jpg,,,2024-11-27T13:42:37,微博轻享版,0,1,1,"星眸点唇美学沙龙,年终颜值点亮计划","还是那个小姐姐啊,医巢医疗整形",2024-11-27 13:42:37
5105316443718297	,P2eiUfBix,宝子们发博，唇部/眼部特写照片+需求文字，带#星眸点唇美学沙龙# 和#年终颜值点亮计划# 话题，@还是那个小姐姐啊 @医巢医疗整形 就可以报名成功啦。报名成功没有入选也送活动1000元立减金哦。,,,,,2024-11-27T13:35:54,微博网页版,0,0,0,"星眸点唇美学沙龙,年终颜值点亮计划","还是那个小姐姐啊,医巢医疗整形",2024-11-27 13:35:54,False,6522684781,医巢医疗整形,5105274186110128	,P2dcKpDws,"#星眸点唇美学沙龙# 招募开始啦
想要do唇还有卧蚕的宝子可以报名参加哦
12月1日沙龙现场不仅有我们的专家大白讲解美学方案，还会现场评选案例零元变美哦
带#年终颜值点亮计划##星眸点唇美学沙龙#话题，@还是那个小姐姐啊 @医巢医疗整形 说出你的变美需求，配唇部，眼部照片就可以参加报名哦！  
抽奖详情
 ",,https://wx4.sinaimg.cn/large/0077qwhfly1hw0lfer1g2j30yi3glb2b.jpg,,,2024-11-27T10:48:00,微博网页版,5,20,25,"星眸点唇美学沙龙,年终颜值点亮计划,星眸点唇美学沙龙","还是那个小姐姐啊,医巢医疗整形",2024-11-27 10:48:00
5105315148730211	,P2egOAD7R,感谢宝子报名参与哦，报名非常标准，期待宝子入选案例变得更美哦,,,,,2024-11-27T13:30:46,微博网页版,0,0,0,,,2024-11-27 13:30:46,False,,,5105307355713029	,P2e4fnYdD,"抱歉，由于作者设置，你暂时没有这条微博的查看权限哦。查看帮助：
 
网页链接
 ",,,,,2024-11-27T12:59:48,,0,0,0,,,2024-11-27 12:59:48
5105274694143400	,P2ddzhnT2,转+评本条微博再抽两个宝子做嘴巴和卧蚕的案例哦,,,,,2024-11-27T10:50:01,微博网页版,1,2,3,,,2024-11-27 10:50:01,False,6522684781,医巢医疗整形,5105274186110128	,P2dcKpDws,"#星眸点唇美学沙龙# 招募开始啦
想要do唇还有卧蚕的宝子可以报名参加哦
12月1日沙龙现场不仅有我们的专家大白讲解美学方案，还会现场评选案例零元变美哦
带#年终颜值点亮计划##星眸点唇美学沙龙#话题，@还是那个小姐姐啊 @医巢医疗整形 说出你的变美需求，配唇部，眼部照片就可以参加报名哦！  
抽奖详情
 ",,https://wx4.sinaimg.cn/large/0077qwhfly1hw0lfer1g2j30yi3glb2b.jpg,,,2024-11-27T10:48:00,微博网页版,5,20,25,"星眸点唇美学沙龙,年终颜值点亮计划,星眸点唇美学沙龙","还是那个小姐姐啊,医巢医疗整形",2024-11-27 10:48:00
5104982089008227	,P25BCBNrZ,感谢宝子的好评哦，嘴唇超美的,,,,,2024-11-26T15:27:18,微博网页版,0,0,0,,,2024-11-26 15:27:18,False,3607381191,qazmlpwoskxb,5104572614053492	,P1UXbh0uU,"来医巢@医巢医疗整形 做项目的时候 遇见了最最最帅的贴心大方老板@是孙悟空啊 ！在我主动打完招呼后 就说要送项目给我。。（大方的男人真是太让人心动了💓）让我free free打嘴巴bobo ！把我从宁波到杭州赶路的疲惫一扫而空！之前也在店里打过一次 非常喜欢嘴巴嘟嘟的效果，这次给我操作的是不止人美 态度温柔 手法和审美都非常契合我 的崔医生！（真的很喜欢崔医生 我要向全世界推荐她）和她面诊沟通了需求 操作的全程也都是让我自己看着镜子看效果边塑形边调整的
这次打完几乎不怎么肿  后期恢复得也很完美！
p1是打完当天晚上的样子
p2是打完三四天
p3是现在大概一个多月带妆的样子
（打嘴巴bobo和下巴bobo是最最有性价比的）下次试一下在店里打个下巴bobo",,"https://wx2.sinaimg.cn/large/d70444c7gy1hvyd0kg43nj21sc2dsqv5.jpg,https://wx2.sinaimg.cn/large/d70444c7gy1hvyd0l4be3j21sc2dsb29.jpg,https://wx4.sinaimg.cn/large/d70444c7gy1hvyd0jl3orj20qo1lraxg.jpg,https://wx2.sinaimg.cn/large/d70444c7gy1hvyd5y1frqj23402c0b2a.jpg,https://wx3.sinaimg.cn/large/d70444c7gy1hvyd5z7zh7j23402c0kjl.jpg,https://wx1.sinaimg.cn/large/d70444c7gy1hvyd5wx872j22c0340u0x.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002VeOFNgx08jRr4j7Qz0f0f0100hZcL0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003M1S1rgx08jRr4wGzd0f0f0100jtlP0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002fwNuygx08jRr4EF8Y0f0f0100j3BD0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002sTA4sgx08jRr4LSDl0f0f0100k56Q0k01.mov,,2024-11-25T12:20:12,iPhone 14 Pro,0,1,1,,"医巢医疗整形,是孙悟空啊",2024-11-25 12:20:12
5104968165491069	,P25fan2tD,感谢宝子的信任哦，唐院确实技术很到位，也很细心,,,,,2024-11-26T14:31:58,微博网页版,0,0,0,,,2024-11-26 14:31:58,False,1141569521,牛牛牛牛饭,5103858289738719	,P1Cn2ERu7,"第一次来到医巢，今年一直被皮肤暗沉和小细纹所困扰，前段时间听朋友推荐来了医巢，唐院长很厉害，帮我很大改善了我的问题需求，推荐这家@是孙悟空啊 @医巢医疗整形 
杭州·杭州医巢医疗美容
 ",,"https://wx4.sinaimg.cn/large/440af7f1gy1hvw30tl4emj20u01hc7a9.jpg,https://wx3.sinaimg.cn/large/440af7f1gy1hvw31hnmj7j21400u0dme.jpg,https://wx3.sinaimg.cn/large/440af7f1gy1hvw31i9274j21400u0jww.jpg",,杭州·杭州医巢医疗美容,2024-11-23T13:01:44,iPhone客户端,2,2,1,,"是孙悟空啊,医巢医疗整形",2024-11-23 13:01:44
5103436033427623	,P1rnZenGf,"小雪
 
美人养新颜
坐等初雪来 ",,https://wx2.sinaimg.cn/large/0077qwhfly1hvuqmww6uwj30v91vojwp.jpg,,,2024-11-22T09:03:50,微博网页版,0,0,0,,,2024-11-22 09:03:50,True
5103274287693880	,P1nb6whwQ,"#艾尔建美学#  乔雅登@朔颜 东四区上市会【解码轮廓，侧颜立现】
医巢作为首发签约机构，携手乔雅登共逐品质潮流，共同开启朔颜美学新时代 
医巢医疗整形的微博视频
 ",,,"https://f.video.weibocdn.com/o0/FjBCs3HDlx08jLIMevMQ01041200THV80E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732882103&ssig=vxIfgmABHr&KID=unistore,video",,2024-11-21T22:21:06,微博视频号,1,0,0,艾尔建美学,朔颜,2024-11-21 22:21:06,True
