id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5104884326860016	,P233WsMBq,"早安，点赞领取好运。
甲辰年，乙亥月，甲午日。
地支有子的子午冲，地支有未的午未合，地支有戌的午戌半合，辰戌冲，地支有巳的本月巳亥冲。
甲木比肩坐伤官日，开心点啊，比劫多，很难独善其身，但可在人多的场合自洽自乐。
乙木劫财坐食神日，很容易被别人分散注意力，来盗能量的人很多，要增强屏蔽力。
丙火偏印坐羊刃日，想很多，思绪如潮，纠结内耗以后，决定奋起，不再沉迷过去。
丁火正印坐禄，印多，不想奋斗，玩雪晒太阳，躺平慵懒，居家，不爱出门，不想累。
戊土七杀坐羊刃日，苦哈哈的早起搬砖，特别羡慕丁火的躺平，戊土没法躺平，忙碌。
己土正官坐禄来合我，对方一直想求和，你逃避不给机会，今天终于正视，并接纳。
庚金偏财坐正官是天乙贵人，见贵人，给偏财你，庚金越强，今天越好，越弱越累。
辛金正财坐七杀是天乙贵人，功利心又回来了，傲娇很久，终于放低姿态求财求和好。
壬水食神坐正财日，见到午火就是见了亲爹，就想要这个，出门晃悠看被财砸中不。
癸水伤官坐偏财日，自媒体，个人IP搞起，打造高大上的朋友圈，爱与钱都流向你。",,https://wx3.sinaimg.cn/large/62c0f10fgy1hvzcz7wxd8j20om0dwn7h.jpg,,,2024-11-26T08:58:50,HUAWEI Mate 60 Pro,253,33,5,,,2024-11-26 08:58:50,True
5104664068755479	,P1XkGAJHp,"真正比劫多旺为忌的比劫女是很遭同性嫉妒的，比劫女一般漂亮，个性强势，同学，同龄人容易嫉妒你，反而不合群。
人都是趋利避害的，因为需要官杀制比劫，所以只能往男人堆里凑，只能去抢优质男人。
如果被一群比劫围绕，整天被同性闺蜜消耗，那就运气不会好。 ",,,,,2024-11-25T18:23:37,HUAWEI Mate 60 Pro,523,133,56,,,2024-11-25 18:23:37,True
5104619227188845	,P1Wamua97,"其实李行亮的老婆麦麦的八字：丁卯  丙午  丁亥。
比劫这么旺，自我也是很强大的，比劫女，也是耗官杀的，也不是省油的灯。
日支亥是正官是天乙贵人，这是用神，在外人看来，她这算嫁得好的。
放心吧，李行亮的冷暴力也是伤不到她的，虽然她很缺爱，但她还是能撑住。
他们两个算是彼此消耗吧，现实来说，麦麦还是嫁得好，最起码经济上吧，毕竟婚姻宫坐了正官是天乙贵人。",,,,,2024-11-25T15:25:26,微博网页版,186,47,7,,,2024-11-25 15:25:26,True
5104615685881957	,P1W4EoGah,"2025年当然是一个好年份，肯定比2024年好，不要太悲观啦。
我们看看2025乙巳年，巳的藏干：
1.地支巳火藏天干丙火——本气，大太阳。
2.地支巳火藏天干戊土——中气，稳重，踏实。
3.地支巳火藏天干庚金——余气，百炼成金。
都是有力量的大阳日干，肯定给你阳光，勇敢，力量。
相比2024甲辰年，要敞亮多了，辰藏的乙木癸水都是阴日干，只有藏的戊土是阳日干，而且辰是水库，只要辰戌一冲，戊土就崩溃，就稳不住了啊。",,,,,2024-11-25T15:11:20,微博网页版,526,83,43,,,2024-11-25 15:11:20,True
5104526421658868	,P1TKG6XxW,"早安，点赞领取好运，好运的一周开始了。
甲辰年，乙亥月，癸巳日。
自带巳亥冲，不淡定的，蠢蠢欲动。
地支有寅的寅刑巳，地支有申的巳申又刑又合。
甲木正印坐食神日，不远万里，为了约会，为了美食，为了苦涩生活中那一点点甜蜜。
乙木偏印坐伤官日，忌群聊，忌与人发生矛盾冲突，容易口嗨，忌自我贬低忌自嘲。
丙火正官坐禄，很怕禄神冲走，怕失业，怕失恋，所以早早起床奔波，惶恐怕失去。
丁火七杀日，巳亥冲七杀，出差，外勤，一扫阴霾，拼命打鸡血，因为没有安全感。
戊土正财坐禄日，巳亥冲，动步生财，把老爹，老婆冲得围着你团团转，忌得意忘形。
己土偏财坐羊刃，动步生财，冲动消费，忌多情，忌恋爱脑，忌野心太大，忌倒贴。
庚金伤官坐七杀日，老子天下第一的即视感，想干嘛就干嘛，逃班逃课迟到也摆烂。
辛金食神坐正官，把正官冲得不在家，领导与老公都被你冲得团团转，杀伤力十足。
壬水劫财坐偏财是天乙贵人，劫财狠，一点偏财刚到手就被劫得一丁点也不剩，缺钱。
癸水比肩坐正财日，学会拒绝，防被诱导消费，被劫财，拒绝一切联络，在吗？不在。",,https://wx4.sinaimg.cn/large/62c0f10fgy1hvy7vgq74pj20u016k1b1.jpg,,,2024-11-25T09:16:39,HUAWEI Mate 60 Pro,254,42,9,,,2024-11-25 09:16:39,True
5104289587135795	,P1NAGtWlt,"不要害怕得罪任何人，人性中的欺软怕硬是无处不在的。
你越害怕得罪他，他就越不怕得罪你。
不必委屈自己，认真老实赚钱，好好对待给你钱的客户，其它人都不必理会，不要搞无效社交，与人链接多了，你遭受的恶意就多了，小人就多了，你的能量场就被破坏了。 ",,,,,2024-11-24T17:35:33,微博网页版,421,8,67,,,2024-11-24 17:35:33,True
5104146514968863	,P1JRVkQCX,"早安，点赞领取好运。
甲辰年，乙亥月，壬辰日。
壬水旺旺旺，壬水生甲木乙木，智慧油然而生。
今天又是智慧的一天。
地支有戌的辰戌冲，动一动，财运更好，动步生财。
地支有酉的辰酉合。
地支有子的子辰半合。
甲木偏印日，偏印吧，不爱说话，心冷，空气阴冷，要烤火晒太阳，让自己阳光快乐。
乙木正印日，也要阳光，忌衣服穿得太少，适宜买棉袄买棉被，睡好才是头等大事。
丙火七杀日，没有周末，加班中，打鸡血了，自己找点压力，绝不躺平，好紧张。
丁火丁壬合，官来合我，不是在加班，就是在约会，与客户约会也可以，总之不躺平。
戊土偏财坐财库，旺妻旺财运，只想享受生活，花钱如流水，不让自己消沉太久。
己土正财坐财库，攒钱入库，不舍得消费，天天算计还有多少钱，年底回家够不够花。
庚金食神日，金水相生，变漂亮变聪明了，又感觉特别牛，没有人配得上自己了。
辛金伤官日，打扮化妆是为了业绩，一张嘴就是吹与忽悠，目的明确，看不起枕边人。
壬水比肩日，与朋友联络频繁，花钱多，去人多的地方，当然不想去，是不得不去。
癸水劫财日，劫财有点狠，买衣服买棉被买取暖工具，要补火，为了火把钱花光了。",,https://wx1.sinaimg.cn/large/62c0f10fgy1hvx08oah2yj20u00mi0ud.jpg,,,2024-11-24T08:07:02,HUAWEI P40 Pro 5G,215,32,9,,,2024-11-24 08:07:02,True
5104017129343894	,P1GveDcLY,"我研究NPD有一年了吧。
遇上这种空心人赶紧跑吧。
不止是自私自利自恋那么简单，也不止PUA那么简单。
你只是他利用的血包，多偶，三角测量，践踏你的自尊，精神情感虐待你，忽冷忽热搞你心态，把你逼疯，是基本操作，
他永不满足你这一个血包，你再优质，他也要另外吸血别人。
而且他根本没有爱与被爱的能力。
他的字典里只有谁能被他利用，谁能被他吸血。
 并且能满足了NPD所有的条件一样被抛弃，而且抛弃你后，你依然要做到像什么事都没发生过一样。",,,,,2024-11-23T23:32:54,HUAWEI P40 Pro 5G,258,60,38,,,2024-11-23 23:32:54,True
5103982320554905	,P1FB62km5,"命带“金舆”星大吉大利，说明，命主有贵气，有比较高的社会地位，属于达官贵人。
古代“金舆”是什么级别豪车？ 估计是现代的劳斯莱斯吧。
金碧辉煌的车马啊。 ",,,,,2024-11-23T21:14:35,微博网页版,456,112,34,,,2024-11-23 21:14:35,True
5103962955715808	,P1F5RnYWs,"官杀才代表责任，压力。
官杀男，官杀为用神的才有责任感。
比劫男有个毛的责任感，干啥啥不行，甩锅第一名。
明明自己没有界限感，花心，没有担当导致你受不了分手，他们还把分手的错都归结于你，他们自己永远不会有错。
他们说出轨是因为你给他太大压力，他们要另外找人放松心情。
特别刚愎自用，固执自我。",,,,,2024-11-23T19:57:38,HUAWEI Mate 60 Pro,180,28,20,,,2024-11-23 19:57:38,True
5103926333933419	,P1E8Ngvgf,"有一种男人，特别不体面，可能命局缺官杀与财。
完全不约束自己，双标，完全不考虑你的感受，只自私自我自大自恋，只考虑自己的感受。
命局多半是比劫啊，伤食啊，缺财，有伤食缺财的男人，也是不体面的，因为没财，他只用嘴巴哄，满足跑火车，他画的饼，从来不会实现，从来不会去执行，就为了当时哄你开心那一下，就是气氛需要罢了，过后他自己就忘了，无财不务实，缺执行力啊。
这种也很不体面。
最重要的啊，是他忽冷忽热，你对他越好，他对你越敷衍，一旦知道你爱他，他就好像抓住你的把柄一样，认为你的付出都是理所当然，并且贪得无厌，这种是人品问题，特别自私自利，只考虑自己的感觉，不考虑你的感受，这种恋爱，就是坑，一旦掉进坑里，好几年都缓不过来。
不是你的问题，好男人会珍惜你的付出，会给你足够的安全感。
遇上这种人，啥都不给你付出，还搞你心态，你赶紧跑路吧。
早跑路，早转运。",,,,,2024-11-23T17:32:07,微博网页版,168,33,28,,,2024-11-23 17:32:07,True
5103866863158351	,P1CASdfD9,李行亮这偏印格，偏印男可是冷暴力高手噢，冷暴力会把人逼疯的，七杀生偏印男，才华是真的有才华，心机是真的有心机，做他老婆，有苦难言呢。印耗财，自私冷漠噢，不会提供情绪价值的，说话容易打压攻击噢。 ,,https://wx2.sinaimg.cn/large/62c0f10fgy1hvw42cdedhj20xc21c47u.jpg,,,2024-11-23T13:35:48,HUAWEI P40 Pro 5G,593,74,23,,,2024-11-23 13:35:48,True
5103785900771713	,P1Aui3eKZ,"早安，点赞领取好运。
甲辰年，乙亥月，辛卯日。
地支有戌的卯戌六合，辰戌冲，又合又冲。
想出去社交，又想拒绝。
地支有子的子刑卯，犯小人，口舌。
地支有酉的卯酉冲，辰酉合。
地支有未的亥卯未三合木局。
甲木正官坐劫财日，劫财太旺，竞争大，打不过，赢不过，只有不和你们玩了才解决。
乙木七杀坐比肩日，七杀虚透比肩太旺，搞不赢，花心的渣男只能逃离，不跟他玩了。
丙火正财坐正印日，印太旺，虽然想搞钱，最好钱主动找上门，否则还是躺平睡大觉。
丁火偏财坐偏印日，何以解忧唯有暴富，但偏财少，杯水车薪，不能化解丁火的忧伤。
戊土伤官坐正官日，伤官弱，反对的声音太微弱，没有人听见，大家还麻木听从安排。
己土食神坐七杀日，七杀这么旺，对方咄咄逼人，刚想为自己辩解几句就被对方打断。
庚金劫财坐正财日，正财这么旺，老婆强势啊，你想反抗，只能灰溜溜的缩回壳里。
辛金比肩坐偏财日，偏财旺，多情，恋爱脑，幻想对方只爱你一人，实际对方花心。
壬水正印坐伤官是天乙贵人，人在心不在，心飞到远方，无人管束，被命运团宠。
癸水偏印坐食神是天乙贵人，快乐之神，你要你的快乐，享受生活，别人无法算计你。",,https://wx1.sinaimg.cn/large/62c0f10fgy1hvvutr8c32j20k00qojvh.jpg,,,2024-11-23T08:14:05,HUAWEI P40 Pro 5G,195,20,7,,,2024-11-23 08:14:05,True
5103653503636736	,P1x2Kfg52,"命带华盖：不是别人孤立我，是我孤立全世界。
最怕别人来打扰我。
静生智慧，华盖的人智慧超群啊。 ",,,,,2024-11-22T23:27:59,HUAWEI P40 Pro 5G,500,44,47,,,2024-11-22 23:27:59,True
5103441571746558	,P1rwV7kmi,"早安，点赞领取好运。
甲辰年，乙亥月，庚寅日。
自带乙庚合，寅亥合木，庚金都被乙木合化了。
甲木七杀坐比肩，让她们合群去吧，你独自美丽，反正你去合群，就出钱出力不讨好。
乙木正官坐劫财来合我，黄鼠狼给鸡拜年没安好心，不希望任何人联系，都是想劫财。
丙火偏财坐偏印日，偏财只是诱饵，陷阱，实际看到了也拿不到，不如淡定视而不见。
丁火正财坐正印日，知道你爱面子，一点钱是无法收买你的，正义良知必须坚持下去。
戊土食神坐七杀日，紧张的氛围，让你根本躺不平，对抗不了就加入啊，一起打鸡血。
己土伤官坐正官日，你发威都有气无力，没人怕你，别人该欺负你的，不心软不留情。
庚金比肩坐偏财是天乙贵人，看到了满地的财色，倒是想财色兼收，但往往无福消受。
辛金劫财坐正财是天乙贵人，只获取自己认知范围内的财，不去羡慕别人的意外之财。
壬水偏印坐食神日，早晨闪过的一丝忧伤，很快被美食，大餐，所淹没，能自娱自乐。
癸水正印坐伤官日，嘴上说着要戒掉怼人的坏毛病，但看到蠢人，忍不住又多怼几句。",,https://wx2.sinaimg.cn/large/62c0f10fgy1hvura4dyzuj21bf0zkww6.jpg,,,2024-11-22T09:25:51,HUAWEI Mate 60 Pro,205,32,7,,,2024-11-22 09:25:51,True
5103268324446591	,P1n1uiELd,"空亡可怕吗？
老师，亡是不是代表噶了？
空亡代表不给力，有也若无，嘠了一半，奄奄一息，不给力吧。
年柱空亡，父母不给力啊，啥家产都没给你准备啊，你要白手起家啊。
月柱空亡，有可能没有兄弟。
日柱空亡，另一半不给力或对自己漠不关心，感受不到多少温暖。
时柱空亡，不是没有子女，是子女来得很晚。",,,,,2024-11-21T21:57:25,HUAWEI P40 Pro 5G,167,88,26,,,2024-11-21 21:57:25,True
5103267382300703	,P1mZY9Ew7,"伤官伤的不是官，是管，不服管教，不受规则约束，天马行空，目中无人，自视甚高，狂妄自大，老子天下第一。
伤官最厌蠢，看到蠢人根本不想理，一句话也不愿意与人家多说。
我们认识的伤官都很谦和有礼呀，那是人家伤官有印制化伤官，知书达礼，知性优雅，或者有财化伤官，为了赚钱，那可会提供情绪价值了，嘴巴抹蜜儿了。
但所有的伤官，骨子里都是傲娇的。",,,,,2024-11-21T21:53:41,HUAWEI P40 Pro 5G,372,46,48,,,2024-11-21 21:53:41,True
5103233500711489	,P1m7k2Z5D,谁让你不开心，你就把谁请出你的世界。 ,,,,,2024-11-21T19:39:03,HUAWEI Mate 60 Pro,715,27,76,,,2024-11-21 19:39:03,True
5103233146033923	,P1m6KpjHl,"尽量足够对自己好。
多买漂亮质感的衣服，你整个精神状态起来了，运气就好起来了。
任何人都不值得你伤心劳神。 ",,,,,2024-11-21T19:37:38,HUAWEI Mate 60 Pro,1073,24,117,,,2024-11-21 19:37:38,True
5103075503114837	,P1i0ud4jj,"早安，点赞领取好运。
甲辰年，乙亥月，己丑日。
地支有戌的丑戌刑，辰戌冲。
地支有子的子丑合，子辰半合。
地支有未的丑未冲。
甲木正财日，甲己合，发工资了，就等着这点钱救急，总是有那么多人算计你的钱财。
乙木偏财日，偏财合走不少，今年一直被人占便宜啊，别人只掏空你的腰包放他兜里。
丙火伤官坐财库，一边骂骂咧咧，一边攒钱入库，要不是看在钱的份上，早跑远了啊。
丁火食神坐财库，躺平，就能躺赢，但枭神月，没有安全感，瞎折腾，怀疑别人害你。
戊土劫财日，有时你已经做得很好了，同事，朋友，身边的人总是怪你，挑你毛病。
己土比肩日，甲己合，你的工作职位恋人与别人紧密的合着，担心没用，装作糊涂吧。
庚金正印日，也陷入情感的低潮，你想讲体面了，可你之前做的事儿，就没那么体面。
辛金偏印日，终于抑郁了，心好冷，撑不住了啊，最终陷入情感的低谷，多晒太阳。
壬水正官日，伤官见官官啊，想见领导见不到，想回头，但表现出来绝不回头的样子。
癸水七杀日，突然冒出来的小人，你轻轻松松就搞定，智慧，情绪稳定，理性不冲动。",,https://wx2.sinaimg.cn/large/62c0f10fgy1hvtl8kxexyj20u014077m.jpg,,,2024-11-21T09:11:13,HUAWEI P40 Pro 5G,174,40,3,,,2024-11-21 09:11:13,True
5102928415426986	,P1ebfmLO2,"命局自带丑戌未三刑齐全的人，或自带寅刑巳，巳刑申，三刑齐全的人，要要学会与自己和解，与过去和解，与父母和解，不自己为难自己。
修心修行是你们终身的课题。 ",,,,,2024-11-20T23:26:45,HUAWEI P40 Pro 5G,294,56,39,,,2024-11-20 23:26:45,True
5102870011054053	,P1cF34qcR,"根据运气规划好未来，少走弯路，不做无用功。
不要为不对的人劳心伤神，全是消耗能量，浪费时间精力，你的时间就是金钱，谁浪费你的时间就是在偷你的钱。 ",,,,,2024-11-20T19:34:40,HUAWEI P40 Pro 5G,214,10,18,,,2024-11-20 19:34:40,True
5102727764116034	,P18XChgLE,势如破竹，非富即贵。 ,,,,,2024-11-20T10:09:26,HUAWEI Mate 60 Pro,947,75,36,,,2024-11-20 10:09:26,True
5102704130787901	,P18lv3iY5,"早安，点赞领取好运。
甲辰年，乙亥月，戊子日。
地支有申的申子辰三合水局，水旺财旺桃花旺。
地支有卯的子刑卯，口舌，感情风波，没来由被骂。
地支有丑的子丑六合。
甲木偏财坐正印日，偏财虚透，一群人争，甲木佛系，冷眼旁观，可能也感觉争不过。
乙木正财坐偏财是天乙贵人，就算竞争大，乙木也不放弃搞钱，认真搞钱，踏实务实。
丙火食神坐正官日，食神虚透，不是享福，是在努力奋斗以后忙里偷闲，对累不计较。
丁火伤官坐七杀日，你想反抗，但被压制，无法自洽，紧张焦虑，担心运气不帮你。
戊土比肩坐正财日，比劫弱，财重，嫌弃帮忙的人不给力，下属不中用，队友拖后腿。
己土劫财坐偏财是天乙贵人，有贵人给大偏财，见到子就是很好，花钱买到超值好物。
庚金偏印坐伤官日，放飞自我，压抑不住本性啦，想干嘛就干嘛呗，何必为难自己。
辛金正印坐食神日，日子很忙，包容宽容，又很美，低调的炫耀，炫耀小日子过得好。
壬水七杀坐劫财日，已经很忍了，但要你花钱的人只多不少，抢你恋人的人不止一个。
癸水正官坐禄来合我，工作，桃花，都向你倾斜，消除伤官年的影响，珍惜新机会。",,https://wx4.sinaimg.cn/large/62c0f10fgy1hvsel4bkb3j20qo0zktbu.jpg,,,2024-11-20T08:35:31,HUAWEI P40 Pro 5G,237,37,10,,,2024-11-20 08:35:31,True
5102503186400902	,P137oqRam,"相信自己的直觉吧，关键时刻能救你。
上天用你偶尔闪过的念头来救你，做梦的梦境也在告诉你真相，运气需要静下心来去用心感受。 ",,,,,2024-11-19T19:17:02,HUAWEI P40 Pro 5G,525,19,36,,,2024-11-19 19:17:02,True
5102350916126197	,P0Z9NpHHD,"早安，点赞领取好运。
甲辰年，乙亥月，丁亥日。
地支有巳的巳亥冲，在路上。
地支有寅的寅亥合。
地支有申的申亥害，地支有亥的亥亥刑。
甲木伤官坐偏印，保暖为上，在一个阴暗潮湿的环境里，心也会阴冷，烤火晒太阳吧。
乙木食神坐正印日，躺平毫无压力，不疾不徐，认真学习，天天向上，保暖，抗寒。
丙火劫财坐七杀日，七杀旺，根本无法提出反对意见，你发声会招来更大的打压控制。
丁火比肩坐正官是天乙贵人，跟同事领导出行，都是你操心，做好服务者，隐藏不悦。
戊土正印坐偏财日，被团宠，拼命消费，收包裹，被物质围着转，被物质收买人心。
己土偏印坐正财日，总感觉对方算计钱财，买东西都缺斤少两，非要找对方理论退钱。
庚金正官坐食神日，领导说一套，你做另外一套，有些话当没听见过，主打心态很稳。
辛金七杀坐伤官日，内心煎熬，不满很多，想抱怨，想哭泣，恨苍天欺负，容易失恋。
壬水丁壬合，正财坐禄来合我，日子极美，有力量，利求财，利求爱，对方主动示好。
癸水偏财坐劫财日，来一点点偏财，就被劫走了，不利财运，大家抢你手里的馒头。",,https://wx3.sinaimg.cn/large/62c0f10fgy1hvra0r0gegj22dc35s4qs.jpg,,,2024-11-19T09:11:58,HUAWEI Mate 60 Pro,186,27,7,,,2024-11-19 09:11:58,True
