id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5104572870429026	,P1UXB1NBM,"手术功课全部隐藏了，分享功课挂在置顶两年，我之前的优惠也算是没有白捞。看我功课去的人我一分没抽，反而是没看我功课自己去做了，搜到我功课来骂我的人多
以后不回复任何手术有关的问题，我也没整过容哈，纯天然普通人。有些逼人再咬着我不放，都别想好过
 ",,,,,2024-11-25T12:21:13,微博轻享版,1,0,0,,,2024-11-25 12:21:13,True
5104566158233942	,P1UMLyy1w,"整圈有巨多小号都是披皮女号。正面运营是运营，反面运营一样是运营，不让对家好过。看他们老骂谁，还有谁翻大车了也不骂，就能看清楚。
我还挺感激这些黑号的，让我了解了很多医美行业的内幕。但是他们内心有没有自己的小九九，是不是勾起和运用了你们的负面情绪，你们也自己判断。装女装多了别迷失了自己哈",,,,,2024-11-25T11:54:33,微博轻享版,0,0,0,,,2024-11-25 11:54:33,True
5104565575221353	,P1ULPlUjn,女性的恶意没有那么恐怖露骨，男性的恶意不管是顺直还是gay都是鲜血淋漓的 ，言语的底色很轻易就能判断出来。 ,,,,,2024-11-25T11:52:13,微博轻享版,0,0,0,,,2024-11-25 11:52:13,True
5104559502657495	,P1UC2b9kP,"医美问题4️⃣信一个问题免费，问多了收钱，100💰一个问题。我不知道追着我问一通，我耐心回复了，然后过几天一看人把我取关了是什么意思
把我当工具人了是吧
取关我就算了，还关注了好几个黑我的号，你也是一辈子有了
 ",,,,,2024-11-25T11:28:06,微博轻享版,0,5,0,,,2024-11-25 11:28:06,True
5104230182949292	,P1M2Scnfe,和喜欢的人聊天千万不要“当妈”，只想着给对方解决问题，一直担心对方过得不好，就正常聊天啊啊啊啊啊啊啊啊啊啊啊啊 ,,,,,2024-11-24T13:39:30,微博轻享版,3,3,0,,,2024-11-24 13:39:30,True
5104193830650722	,P1L6f2Jhw,别tmd希望他出轨了，他这个表现包出过了好吗？要么外面有小三，要么早就🐞了。 ,,,,,2024-11-24T11:15:03,微博轻享版,0,0,0,,,2024-11-24 11:15:03,True
5103936203129381	,P1EoId85T,分享图片 ,,https://wx1.sinaimg.cn/large/0070GCzVly1hvwc36m2t7j30qm0s0q4e.jpg,,,2024-11-23T18:11:20,微博轻享版,3,5,0,,,2024-11-23 18:11:20,True
5103532015355896	,P1tSNmtjq,很漂亮逻辑也很清晰，内核很稳的小姐姐,,,,,2024-11-22T15:25:14,微博轻享版,1,2,0,,,2024-11-22 15:25:14,False,3147843094,大柔_,5103531062723437	,P1tRgbqup,"被造谣诽谤的回应。希望能对受同样事情困扰的姐妹们有所帮助❤️ 
大柔_的微博视频
 ",,,"https://f.video.weibocdn.com/o0/SV6RVRIflx08jMQQvlDy01041202xfg90E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732888490&ssig=5%2B7UDKAcSG&KID=unistore,video",,2024-11-22T15:21:27,iPhone 14 Pro,60,21,4,,,2024-11-22 15:21:27
5103530782494186	,P1tQOasQO,二十几岁给我好好生活，好好提升自己，多读点书，多赚点钱。而不是想着各种办法把自己火化了。 ,,,,,2024-11-22T15:20:20,微博轻享版,3,0,0,,,2024-11-22 15:20:20,True
5103529843231969	,P1tPidyMx,"静脉注射是ICU里急救常用的，快不行了静脉注射最快，两三秒就到心脏然后流遍全身。也就是说能救命，也能要命还没得救的那种。药物来源没问题吗？配药过程没出错吗？会对身体器官有影响吗？考虑过吗？
营养针是做了大手术没法进食，比如胃整个切掉，大肠小肠切掉，食道切掉的人打的，是维持生命必要的营养液。我想不明白，二十几岁不吃饭，然后觉得自己这不好那不好，别人一说这个好就屁颠屁颠跟过去打。打完说确实有效果，推荐大家也去打！
这个世界就是一个巨大的神经病",,,,,2024-11-22T15:16:36,微博轻享版,3,1,0,,,2024-11-22 15:16:36,True
5103526904857949	,P1tKyknM1,所谓的后悔药只是商家催促你快点做决定的借口，而不应该是你用来pua自己涉险的保障。。 ,,https://wx2.sinaimg.cn/large/0070GCzVly1hvv12xhz06j30u01eh10a.jpg,,,2024-11-22T15:04:56,微博轻享版,2,0,0,,,2024-11-22 15:04:56,True
5103524430223952	,P1tGz0Wg8,博主也是人，你在看一个博主的发言时，你先想想这个人聪不聪明，再去选择相信。我看到好多人在plq跟风无脑发言，我真的是笑的。 ,,,,,2024-11-22T14:55:06,微博轻享版,1,0,0,,,2024-11-22 14:55:06,True
5103493899882134	,P1sTjFsNg,大美国娜娜,,,,,2024-11-22T12:53:47,微博轻享版,1,0,0,,,2024-11-22 12:53:47,False,5625721114,ArianaGrandeToday,5103483051048991	,P1sBP4oTd,"ArianaGrande
  
用尽了所有力气和手段
 ",,https://wx3.sinaimg.cn/large/0068IX3kgy1hvuw1l6d39j30zo1suh79.jpg,,,2024-11-22T12:10:39,ArianaGrande超话,215,11,18,,,2024-11-22 12:10:39
5103210916479996	,P1lwTrbK4,惜玥的洗发水还挺好用的，控油蛮厉害，按理说我现在刘海早就油了，现在居然还是很清爽很蓬松。缺点是味道不是很好闻，一股老男人的木质调味，不过味道用习惯了就闻不到味了，也还可以接受吧。（我觉得微贵，洗发水60米左右的话，我认为合理容量是500ml左右，瓶子到手会感觉有点少） ,,,,,2024-11-21T18:09:18,微博轻享版,1,5,0,,,2024-11-21 18:09:18,True
5103175245763573	,P1kBmobmR,"穷人就是不配做医美哈，不是说什么变美不变美的权利，少在那里偷换概念。没钱不要做医美，一分钱一分货，好的产品好的仪器做不起就等有钱了再做，别整天想着找什么平替。
医美的本身就带有奢侈性消费的成分，自己的温饱都没解决，就想别的事情了。变美有很多途径，打个底妆，做个发型，换个口红色号。没钱就多研究，少想着什么歪门邪道走捷径。",,,,,2024-11-21T15:47:34,微博轻享版,3,0,0,,,2024-11-21 15:47:34,True
5103132302380718	,P1ju69ZkG,"女性不要看国内的女性视角电影。。只会气到乳腺增生。。
 ",,,,,2024-11-21T12:56:55,微博轻享版,0,0,0,,,2024-11-21 12:56:55,True
5102916107244449	,P1dRouoBX,手臂上有毛周角化的话，用水杨酸沐浴露还挺有效果的，可以试试，洗完澡后涂水杨酸精华也是一样的 ,,,,,2024-11-20T22:37:50,微博轻享版,0,0,0,,,2024-11-20 22:37:50,True
5102881961150791	,P1cYk4Pn9,好喜欢喝葡萄汁（只有NFC的葡萄汁好喝，别的勾兑葡萄汁都不好喝！） ,,https://wx1.sinaimg.cn/large/0070GCzVly1hvsz0azgesj30u0140dnb.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F004w5Ph4gx08jJZIId2D0f0f0100crda0k01.mov,,2024-11-20T20:22:09,微博轻享版,2,0,0,,,2024-11-20 20:22:09,True
5102836545486980	,P1bN4n1pG,多和厉害的人接触，去感受他们的“脑回路”，同一件事情有不同的解法，思考同一个问题也有不同的思维方式，把别人的好东西都偷偷学来变成自己的！ ,,,,,2024-11-20T17:21:40,微博轻享版,1,4,0,,,2024-11-20 17:21:40,True
5102786695923241	,P1auFoQU9,找到问题了。。原来我之前是不好的玻尿酸会导致鼻窦发炎。。然后鼻腔肿胀➕面中肿泡。。,,,,,2024-11-20T14:03:36,微博轻享版,2,0,0,,,2024-11-20 14:03:36,False,7440238987,董大说脸,5097287317717917	,OEOT1wnMx,面部的慢性炎症对颜值的影响 ,,"https://wx4.sinaimg.cn/large/0087wu2Dly1hvaicb0vxzj30zo4x57w5.jpg,https://wx4.sinaimg.cn/large/0087wu2Dly1hvaigfhsr7j30zo0o0ae0.jpg,https://wx2.sinaimg.cn/large/0087wu2Dly1hvaica4hbuj30zo6qfb29.jpg,https://wx2.sinaimg.cn/large/0087wu2Dly1hvaifnl3zwj30i809qwhb.jpg,https://wx3.sinaimg.cn/large/0087wu2Dly1hvaic9eihyj30zocgpb2a.jpg,https://wx1.sinaimg.cn/large/0087wu2Dly1hvaifnrbi4j30a90k3ae5.jpg",,,2024-11-05T09:51:02,,115,12,78,,,2024-11-05 09:51:02
5102772225315503	,P1a7kmiNV,鬓角头发往外炸的，都去打颞肌肉毒！！！连着头皮里的颞肌一起打，不要打太多，一边打15个单位左右就够了（我打了18u），当然也要医生判断能打再打！！！ ,,,,,2024-11-20T13:06:06,微博轻享版,1,2,0,,,2024-11-20 13:06:06,True
5102493832581771	,P12SjaPDt,"人不笑的时候面中就是凹的，这是人的生理构造决定的，二十几岁下垂个屁啊，怎么会容量缺失。。
面中凹笑起来会刚刚好，如果面中不笑就是平的，那笑起来会鼓起来一大块，不仅会挤到眼睛，还会向下挤到控制笑容的肌肉。。
我以前没意识到面中玻尿酸的影响时，我大学室友说我笑起来好变态，其实就是因为面中太饱满了笑起来压迫到眼睛➕笑不开。。
不想要整感的话，面中还是凹一点吧。。虽然不笑的时候凹凹的两条，但是我们也可以选择天天开心天天脸上挂满笑容！",,,,,2024-11-19T18:39:52,微博轻享版,1,0,0,,,2024-11-19 18:39:52,True
5102376321289545	,P0ZOM5pt7,你知道对一个阔面大头来说，找到一顶适合的棒球帽有多难吗？我现在真的开心的要死 ,,,,,2024-11-19T10:52:55,微博轻享版,0,0,0,,,2024-11-19 10:52:55,True
