id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5104283484425724	,P1NqQizkE,"来自姑娘术后一个月的的分享，感谢你对我们的信任
，现在手臂的牵扯感和麻木感属于正常现象，腹部也在增生期了，后面可以配合着拉伸运动和热敷按摩，具体可以参考我的这篇文章《
 
网页链接
》；想要胯部存活的好也可以吃些高质量高蛋白的食物给脂肪细胞提供充足的营养记住尽量不要侧睡，后面状态会越来越好的",,,,,2024-11-24T17:11:18,微博网页版,0,0,0,,,2024-11-24 17:11:18,False,2970116414,好运爆棚upup-,5102843827061099	,P1bYOtCUH,"手臂➕腰腹填胯终于满月了 可以把棉垫和棉棒甩得远远的了 也是熬出来了 其实整个手术过程到时候疼痛感都还好 就是衣服勒的特别难受 想起在医院住院那几天 永子医院护士 百万都挺好的 每天都会来看望叮嘱好好吃饭补充营养 有什么问题也是及时解答 包括我手术前特别特别的紧张 很担心感染的一些问题 在麻醉昏迷前永子可能看出来我很害怕都是握着我的手安慰我 很有安全感
 好在一切顺利 现在就是手臂碰着还有点轻微疼痛麻麻的 腹部硬硬的 胯已经吸收一些了 呜呜呜呜 我个人是比较喜欢夸张点的 希望后面不要再吸收了 但整体比术前形态好多了 @体雕医生张庆永 #腰腹吸脂#",,"https://wx1.sinaimg.cn/large/b108613egy1hvsumg2zzbj20u04f07jp.jpg,https://wx4.sinaimg.cn/large/b108613egy1hvsumfipn2j20a81haael.jpg,https://wx3.sinaimg.cn/large/b108613egy1hvsumgly7qj20a01ha0xo.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F004uzU7igx08jJPjtzqU0f0f01000Idv0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002H4qOhgx08jJPjuqf50f0f01000ZLM0k01.mov,,2024-11-20T17:50:36,iPhone客户端,1,1,1,腰腹吸脂,体雕医生张庆永,2024-11-20 17:50:36
5104280682107016	,P1Nmk8Q88,"谢谢姑娘的分享和信任
，状态恢复得不错，继续保持",,,,,2024-11-24T17:00:10,微博网页版,1,1,1,,,2024-11-24 17:00:10,False,5887294415,宁宝ovo_,5102815863114417	,P1bfId4cx,"在张庆永医生那里做完下半身已经将近两个月了
总体感受：肉眼看已经和之前完全不一样 朋友们见到都说差距很大！
嘻嘻  只不过我的小腿典型的肌肉腿 抽也抽不来太多 后续准备打打瘦腿针还可以更瘦嘻嘻 😜还是很开心 因为腿子和之前完全不一样了 穿高跟鞋绝了现在
术后恢复：第一个月会感觉不太舒服 牵扯感很明显 尤其是坐久了站起来！不过忍忍就过去了！束身裤一定要穿好的 到了第二个月就完全没什么不舒服的感觉了 一般不会影响日常了 就是皮下硬块还是会有 因为这个只有三到六个月才会消除 毕竟是大面积的抽脂！
医生感受：张医生人真的很不错 这个我是非常种草的！而且还特别有趣哈哈哈哈哈 我们做完手术每天起码要见到张医生好几次来查房
不会做完手术人影看不见 这个不用担心 而且性格十分稳定 一点也不严肃 让人没有距离感 主要还是对每一个妹子都特别负责 爱了爱了@体雕医生张庆永 #体雕张庆永#",,"https://wx4.sinaimg.cn/large/006qqudxly1hvsr051qhlj30u01407fh.jpg,https://wx4.sinaimg.cn/large/006qqudxly1hvsr05f5p0j30u014015n.jpg,https://wx4.sinaimg.cn/large/006qqudxly1hvsr05pmj9j30u0140n5v.jpg,https://wx3.sinaimg.cn/large/006qqudxly1hvsr060dbij30u0140n26.jpg,https://wx1.sinaimg.cn/large/006qqudxly1hvsr068igbj30u0140gx3.jpg,https://wx1.sinaimg.cn/large/006qqudxly1hvsr06hcw3j30u014043d.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002jXbiLjx08jJHGdJNm0f0f01004HpE0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000Proi8jx08jJHGgnzN0f0f01005Z7G0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003ye4E3jx08jJHGj1Je0f0f01005KGr0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F0023IQRQjx08jJHGkWvl0f0f010032XI0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002NxaBrjx08jJHGnlPq0f0f010059TY0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001lR2AFjx08jJHGq7pJ0f0f01005pOW0k01.mov,,2024-11-20T15:59:30,iPhone客户端,2,1,2,体雕张庆永,体雕医生张庆永,2024-11-20 15:59:30
5103647408789494	,P1wSUASy2,"这位美女刚做完【手臂+腰腹填胯】一个月发来恢复过程的视频表示自己很满意
她术前自身的基础还是不错的，本次调整也是在相关能处理的部位上再进行加减法，争取做到极致#张庆永体雕#吸脂
 
体雕医生张庆永的微博视频
 ",,,"https://f.video.weibocdn.com/o0/XpnaCGu9lx08jNmBcTSo01041200cWLA0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732878404&ssig=YtXDrgkCim&KID=unistore,video",,2024-11-22T23:03:46,吸脂超话,4,0,0,张庆永体雕,,2024-11-22 23:03:46,True
5103539607308465	,P1u52uFgt,"感谢姑娘的分享
，术后关于对切口疤痕及色沉的应对处理可以参考我的这两篇文章《
网页链接
》《
网页链接
》希望能对你起到一些帮助，有什么不懂的地方都可以第一时间联系我们",,,,,2024-11-22T15:55:24,微博网页版,1,0,0,,,2024-11-22 15:55:24,False,7876145276,用户7876145276,5102122498002621	,P0TdnxzQx,"分享一下张庆永医生的腿，3个月后了开始不穿塑身衣了，是自然的不是一眼抽过的，就是色沉得处理一下
等我打完激光再来反馈@体雕医生张庆永 #张庆永体雕# ",,https://wx4.sinaimg.cn/large/008B1vbegy1hvqiu64hdbj30mi140tdg.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001Ro7nOgx08jGEtpwBa0f0f01001w5Q0k01.mov,,2024-11-18T18:04:19,iPhone客户端,2,1,1,张庆永体雕,体雕医生张庆永,2024-11-18 18:04:19
5103537383543040	,P1u1seRHO,"感谢美女的分享
，恢复得不错继续保持
，后期结合着合理的健身塑型会让你整体的形态更完美更满意",,,,,2024-11-22T15:46:34,微博网页版,2,1,1,,,2024-11-22 15:46:34,False,6555445194,爆爆好运多多哟,5102014587996120	,P0Qpkxy9G,"一个月的上半身精雕➕填胯
我属于小基数抽嘛，我的初衷就是剖完的刀口给小肚子弄分层了，根本下不去，无论我再瘦那块分层还是下不去，所以想去抽掉，事实证明人都是贪心的，当初只想抽个腰腹的我最后定了上半身精雕，胳膊后背，肚子腰，外加填了个胯
疼痛感，真的还好，因为我姐妹抽过他说让我做好非常疼的准备，我真的好怕疼、但是有一说一永子抽完真的可以忍受的疼，更多的睡觉也睡不好的难受和穿塑身衣的折磨～疼痛真的还好，刚做完出来腰感觉都是悬空的，那种抱了三天三夜孩子的酸疼，我觉得对我而言最折磨的就是穿塑身衣和胶布过敏，24小时带着加压棉垫的塑身衣真的睡不好、前五天都在后悔，后面就越来越香
我的体重一直没变，十二天的肚子我已经很满意了、不过据说还可以继续掉维度，我就慢慢期待吧～
永子真的每次给我换药我都觉得贼负责贼认真！非常奈斯，啥也不说了上图@体雕医生张庆永",,"https://wx3.sinaimg.cn/large/0079DYL0gy1hvq7dwgf66j33b04eoe86.jpg,https://wx1.sinaimg.cn/large/0079DYL0gy1hvq7dz9uuej33b04eonpg.jpg,https://wx4.sinaimg.cn/large/0079DYL0gy1hvq7e1qm2jj32c0340u0y.jpg,https://wx1.sinaimg.cn/large/0079DYL0gy1hvq7e3xx9rj33b04eo4qs.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F004vylksgx08jGb1tc5G0f0f0100lYSB0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003DEzkSgx08jGb1EaFG0f0f0100gKuD0k01.mov,,2024-11-18T10:55:31,iPhone客户端,2,1,2,,体雕医生张庆永,2024-11-18 10:55:31
5102843557841566	,P1bYnwTWS,"感谢姑娘的分享
，目前状态不错继续保持
二次抽脂间隔多久？风险在于哪里？主要是凝血功能和电解质恢复情况，十多天半个月，凝血功能和电解质是可以恢复的，尤其是部位小的吸脂手术，麻醉药物两天基本完全代谢了，麻醉没什么风险。但是稳妥起见，术后1~2个月后再考虑二期的手术项目是一个较为舒适且安全的状态
现在可以开始拉伸按摩和适当的热敷了，手臂拉伸动作可以做一些手臂上举动作例如：伸懒腰、双手后撑抬高等；术后7天就可以适当地按摩腹部了，自下向上按摩。术后平时要注意站姿，坐姿，坐的时候腹部容易打折。腹部适当拉伸时可以做以下动作：站着上半身向前前趴向后仰，站着左右拉伸",,,,,2024-11-20T17:49:33,微博网页版,3,0,0,,,2024-11-20 17:49:33,False,3563611354,KeYiQiU_,5101746447974917	,P0JqQxsDH,"腰腹环吸第十五天拆线完来反馈啦  
拜了胃包 拜了妈妈臀   恢复期的快乐谁懂！
个人感觉相对手臂恢复期腰腹确实过程长一些
第一天晚上体验了彻夜难眠 术后永子是给垫了2层厚棉垫加压的 也是腰腹不习惯塑身衣勒着难受有压迫感根本睡不着  第二天打了鸡血似的也不困挂完点滴到处走 行动自如 后面几天就是一天比一天适应   腰腹恢复期追求也是塑身衣平整 控制饮食少坐多躺好好休息
之所以这么迫不及待一个月全麻2次 也是因为上半身我分区做 手术时间短创伤相对小很多（也是问过@体雕医生张庆永 永子我的状态可以）只能说年轻身体好  但还是建议大家循序渐进 拉长恢复期时间线身体毕竟是自己的  #张庆永体雕# 
半个月白天晚上腰腹这块我都会加压一下  主要也是怕吃多 腰腹有压力了也能控制食欲些 时间久了加压反而舒服[举花铃]",,"https://wx2.sinaimg.cn/large/d46864dagy1hvpclbcxnfj20u11414a7.jpg,https://wx1.sinaimg.cn/large/d46864dagy1hvn80ldrhsj229a30dx6p.jpg,https://wx4.sinaimg.cn/large/d46864dagy1hvn809elw0j221y2ql7wi.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001PaPejgx08jEZQENi00f0f01002ZFN0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002VJwjcgx08jEZQOmYT0f0f0100dAn00k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000L8OzEgx08jEZR0DzO0f0f0100jP460k01.mov,,2024-11-17T17:10:01,iPhone 16 Pro,4,3,1,张庆永体雕,体雕医生张庆永,2024-11-17 17:10:01
5102830941897550	,P1bE27XDE,感谢姑娘的分享，继续保持，有不懂的地方都可随时向我们询问,,,,,2024-11-20T16:59:25,微博网页版,2,0,0,,,2024-11-20 16:59:25,False,5622542592,我内心平静我的钱,5101665082411863	,P0HjCa7r1,"@体雕医生张庆永 @体雕医生张庆永 @体雕医生张庆永 #抽腰腹##抽脂##手臂抽脂# 拆完线，小半个月反馈一下～昨天去外院拆线的，拆线的小姐姐一直说好看。同时我面诊其他项目的助理姐姐也说了好看，她问我难受不，我打趣说“怎么不难受呢哈哈”   ，难受的是裹着厚厚的纱布但确实目前很平整，有利于加压，有纱布的情况下也不会那么痛，毕竟目前皮肤还是很脆弱的，坐着的话，没有纱布一件塑身衣也确实不太够，我有一次直接穿出去，超级没安全感。
    目前手臂抬起来so easy，活动也没问题。准确的说，住院那几天会比较费劲。出院后就生龙活虎啦 
     希望腰腹手臂的维度再掉一点，胯部保持住。",,"https://wx2.sinaimg.cn/large/0068vCaQgy1hvp391qn5zj30uk70dnpe.jpg,https://wx1.sinaimg.cn/large/0068vCaQgy1hvp3957cntj30uk6s0hdu.jpg,https://wx4.sinaimg.cn/large/0068vCaQgy1hvp38xo5qij30uk6s0hdu.jpg,https://wx3.sinaimg.cn/large/0068vCaQgy1hvqbq5slkaj30uk6plhdu.jpg",,,2024-11-17T11:46:43,iPhone客户端,7,9,1,"抽腰腹,抽脂,手臂抽脂","体雕医生张庆永,体雕医生张庆永,体雕医生张庆永",2024-11-17 11:46:43
5102487048555784	,P12HmzTKw,感谢姑娘对我们的信任和分享,,,,,2024-11-19T18:12:55,微博网页版,4,0,1,,,2024-11-19 18:12:55,False,3212964307,打米麻薯小芋泥,5101397330892587	,P0AlL3Kcz,半个月噜~谁看了这个变化不想说一句zqy牛逼！臀胯填起来以后整个下半身比例都变好了 显的腰细腿长🙈 @体雕医生张庆永 ,,https://wx2.sinaimg.cn/large/bf81f1d3gy1hvo8i3zr7kj20uk5jw7wi.jpg,,,2024-11-16T18:02:46,iPhone客户端,1,1,2,,体雕医生张庆永,2024-11-16 18:02:46
5102483569905423	,P12BKFyQT,"谢谢美女腿部术后4个月的分享，一步步走来恢复这么好跟你术后用心护理脱不开干系
  【面吸满两个月：
网页链接
】 【面吸术后49天：
网页链接
】  【面吸术后5天：
网页链接
】  【下半身精雕术后即刻：
网页链接
】",,,,,2024-11-19T17:59:05,微博网页版,0,0,0,,,2024-11-19 17:59:05,False,6450990362,白白白ss_,5101398251800148	,P0Anf7yiE,"@体雕医生张庆永 下半身精雕术后差不多四个月啦 
 虽然中间出了点小状况 但整体还是满意的 #张庆永体雕# ",,"https://wx4.sinaimg.cn/large/0072zHhEgy1hvog1izbwuj30u01sydqf.jpg,https://wx4.sinaimg.cn/large/0072zHhEgy1hvog2w18nwj30u0140dpg.jpg,https://wx2.sinaimg.cn/large/0072zHhEgy1huws2cc1cvj30u0140k1b.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001exWiXgx08jDKC9n1t0f0f01002yKw0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001TYon6gx08jDsPUcyr0f0f01004oEo0k01.mov,,2024-11-16T18:06:25,iPhone 12 Pro Max,2,1,1,张庆永体雕,体雕医生张庆永,2024-11-16 18:06:25
5102475032135949	,P12nZ8XEN,感谢姑娘术后86天的分享，期待再约面诊复查,,,,,2024-11-19T17:25:10,微博网页版,0,0,0,,,2024-11-19 17:25:10,False,7943606464,oneday_will,5100791647961161	,P0kAQxp3P,"张庆永医生做的上半身+臀胯今天是第86天 @体雕医生张庆永 快满三个月啦，胳膊的拉扯感几乎感觉不到了，腰腹在做特定动作的时候还稍微有一点点，不过都可以忽略不计，相比较美好的身体曲线这一丢丢不适根本不会介意。已经在规划二填的日程了，臀胯谁填谁懂有多香！
 #张庆永体雕##张庆永腰腹##张庆永手臂##张庆永臀胯#",,"https://wx4.sinaimg.cn/large/008FAyUUgy1hvmaxp6fa2j30u00u0dla.jpg,https://wx1.sinaimg.cn/large/008FAyUUgy1hvmaxos3fbj30u00u0ag7.jpg",,,2024-11-15T01:55:59,iPhone客户端,3,1,1,"张庆永体雕,张庆永腰腹,张庆永手臂,张庆永臀胯",体雕医生张庆永,2024-11-15 01:55:59
5102427783300920	,P119MdQIE,"吸脂体雕术后，不同部位如何去拉伸才能有助于恢复？按照以下部位依序讲解：
面部——>手臂——>腰腹部——>下肢#张庆永体雕##吸脂#吸脂
 
体雕医生张庆永的微博视频
 ",,,"https://f.video.weibocdn.com/o0/YIL26HCxlx08jI8lplUQ01041200IqXQ0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732878406&ssig=5zCJr1JX3Q&KID=unistore,video",,2024-11-19T14:17:25,微博视频号,2,1,2,"张庆永体雕,吸脂",,2024-11-19 14:17:25,True
