id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5104952685101814	,P24Qclpdk,开心几天 难过几天 烦躁几天 想死几天 逼再痒个几天 一个月就过去了 ,,,,,2024-11-26T13:30:28,,68,1,239,,,2024-11-26 13:30:28,True
5106078186736706	,P2y7wsgwy,出国啦//@闵西珍妮:好美//@引捣搔痒:笑死我了,,,,,2024-11-29T16:02:49,,2,0,7,,"闵西珍妮,引捣搔痒",2024-11-29 16:02:49,False,6504099247,一些有意思的视频,5105478864474120	,P2iwSiLVe,"这不是肯尼亚，也不是埃塞俄比亚，而是广州先贤寺…… 
一些有意思的视频的微博视频
 ",,,"https://f.video.weibocdn.com/o0/nHdxn5zPlx08jVbxJHos010412003cqB0E010.mp4?label=mp4_ld&template=360x632.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732873460&ssig=38sylfMPVL&KID=unistore,video",,2024-11-28T00:21:19,微博视频号,8419,703,122,,,2024-11-28 00:21:19
5106077484188839	,P2y6ohzHV,转发微博,,,,,2024-11-29T16:00:01,,1,0,1,,,2024-11-29 16:00:01,False,7799291615,猪大猪大啊啊,5106077026226460	,P2y5Eq7MM,坚持给焦迈奇吴青峰和hush还有郑兴当梦女的女孩这辈子做什么都会成功的 ,,,,,2024-11-29T15:58:12,微博小程序,10,2,3,,,2024-11-29 15:58:12
5106076695136957	,P2y57lym9,//@憨鸠猞友搵笨柒:我去//@贱y畜://@僻演:好开心啊中大奖了,,,,,2024-11-29T15:56:53,,9,0,6,,"憨鸠猞友搵笨柒,贱y畜,僻演",2024-11-29 15:56:53,False,7960483973,用户7960483973,5106051330605873	,P2xqd2xC9,好开心啊中大奖了 ,,https://wx2.sinaimg.cn/large/008GJnwNgy1hw330a20tcj30u01uodkk.jpg,,,2024-11-29T14:16:06,,4,2,23,,,2024-11-29 14:16:06
5106076612034978	,P2y4Z8xoe,//@含咚君://@蔻泰://@鱼仔便当:可以留在芭提雅当椰子鸡//@盆盆爱美睾://@韩妮盈晶:我要笑晕了//@奧莉薇娅罗德里格的同妻泪:刺激子,,,,,2024-11-29T15:56:32,,0,0,0,,"含咚君,蔻泰,鱼仔便当,盆盆爱美睾,韩妮盈晶,奧莉薇娅罗德里格的同妻泪",2024-11-29 15:56:32,False,5312798977,劈叉博主,5105410692351459	,P2gKV9RIL,"甚至不到24h，另一种意义上的实干派
 ",,"https://wx3.sinaimg.cn/large/005NxXI5ly1hw11f3xmn1j310o1khn4q.jpg,https://wx4.sinaimg.cn/large/005NxXI5ly1hw11f3hek6j310o1s5wm9.jpg",,,2024-11-27T19:50:25,🐶 🍑iPhone 16 Pro Max,140,12,23,,,2024-11-27 19:50:25
5106075369474159	,P2y2YDKF1,p3女神跟拍黄铉辰,,,,,2024-11-29T15:51:37,,1,0,2,,,2024-11-29 15:51:37,False,6011921383,邦邦英,5070578509155746	,OtC4iCpPk,"应该不是演的 一位年纪挺大的中年女性 未婚 短发 带眼睛 手机是vivo 看了她2022篇帖子 感觉应该是被警方暴力执法（提到了医生 护士） 精神出了问题 从2023.2月发到现在 @用户7819830527 
杨艺淋
 ",,"https://wx3.sinaimg.cn/large/006yRpnVly1hsxwxnq4ulj30cq0r2q42.jpg,https://wx4.sinaimg.cn/large/006yRpnVly1hsxwxo3ujvj30js0nkwj9.jpg,https://wx3.sinaimg.cn/large/006yRpnVly1hsxwxnabwoj30j40kumzj.jpg,https://wx1.sinaimg.cn/large/006yRpnVly1hsxwxod2bhj30c40hkt9u.jpg,https://wx1.sinaimg.cn/large/006yRpnVly1hsxwxol72jj30c40magmx.jpg,https://wx3.sinaimg.cn/large/006yRpnVly1hsxwxp29xfj30kh0tv0xo.jpg",,,2024-08-23T16:59:46,杨艺淋超话,518,42,348,,用户7819830527,2024-08-23 16:59:46
5106074993034829	,P2y2ncJuR,"笑死我了//@闵西珍妮://@冰岛拳击手宝妈:我的妈//@瑜之所欲第五章:xfghghn我不行了//@闪耀琥珀与玫瑰:
网页链接
 //@銀座一番女探偵:警花立大功//@犯困敏感肌:鵝好美//@贱y畜:笑死我了",,,,,2024-11-29T15:50:07,,2,0,1,,"闵西珍妮,冰岛拳击手宝妈,瑜之所欲第五章,闪耀琥珀与玫瑰,銀座一番女探偵,犯困敏感肌,贱y畜",2024-11-29 15:50:07,False,7835332189,瑜之所欲第五章,5105852569354644	,P2sfCDfzm,额滴神啊用户7819830527被抓的这一天终于到了，那个秘密警察是抖音美女一升屁我不行了。。。 ,,"https://wx1.sinaimg.cn/large/008ygfPDgy1hw2g5y3y0uj30u017cgpw.jpg,https://wx2.sinaimg.cn/large/008ygfPDgy1hw2g5ypnjtj30u01400yj.jpg,https://wx1.sinaimg.cn/large/008ygfPDly1hw2g66vt1vj30u01hctci.jpg","https://f.video.weibocdn.com/o0/0Co43mVglx08jX4m8vy8010412006U060E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732873460&ssig=XeoXE9bIX3&KID=unistore,video",,2024-11-29T01:06:17,,768,36,337,,,2024-11-29 01:06:17
5106074669548522	,P2y1QE40q,特别讨厌不熟装熟的人找我聊天 他们找我聊天和我说的每句玩笑话 我都觉得是在阴阳我 骂我 不尊重我 一点也不好笑 ,,,,,2024-11-29T15:48:50,,2,1,0,,,2024-11-29 15:48:50,True
5106074052461338	,P2y0Rakj0,//@CharlieDurian3号://@朴智旻感期限://@瑞典原住民://@灰老鼠仰望天空://@西海岸肉桂战狼:转发微博,,,,,2024-11-29T15:46:22,,0,0,1,,"CharlieDurian3号,朴智旻感期限,瑞典原住民,灰老鼠仰望天空,西海岸肉桂战狼",2024-11-29 15:46:22,False,7771918999,恨室友bot,5105945881609831	,P2uG86KN1,"分享视频 
恨室友bot的微博视频
 ",,,"https://f.video.weibocdn.com/o0/CzcBUoNVlx08jXtOZ8lW0104120030ev0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732873460&ssig=QqG%2Brc%2BpBY&KID=unistore,video",,2024-11-29T07:17:05,iPhone客户端,7,0,10,,,2024-11-29 07:17:05
5106073852447006	,P2y0xagzQ,"我到30就去死//@幾把好癢第五次重生:
//@173-tlmgt:回复@文森特无语:另一种27岁俱乐部罢了//@文森特无语:原来我们txl活不过27岁//@173-tlmgt:@Blued ",,,,,2024-11-29T15:45:35,,0,0,12,,"幾把好癢第五次重生,173-tlmgt,文森特无语,文森特无语,173-tlmgt,Blued",2024-11-29 15:45:35,False,7756265439,胜诉的依存症,5105755260979758	,P2pIG46Sy, ,,https://wx4.sinaimg.cn/large/008sUuXtgy1hw250630ugj30wr0nfn0n.jpg,,,2024-11-28T18:39:37,微博轻享版,15,0,26,,,2024-11-28 18:39:37
5106073587417665	,P2y06v7FL,天天在微博把自己形容成妓女 但是真要是有人问你多少钱一晚 你能把他全家问候一遍 ,,,,,2024-11-29T15:44:32,,7,0,2,,,2024-11-29 15:44:32,True
5106072528620528	,P2xYoAaAM,转发微博,,,,,2024-11-29T15:40:20,,1,0,0,,,2024-11-29 15:40:20,False,5548030991,韩妮盈晶,5106071855959285	,P2xXjp0hv,谁给我钱我就给谁操 ,,,,,2024-11-29T15:37:39,iPhone客户端,2,0,4,,,2024-11-29 15:37:39
5106072211688162	,P2xXT75aq,我约炮基本不约重复的人 因为这是我的自我保护机制 ,,,,,2024-11-29T15:39:04,,7,4,0,,,2024-11-29 15:39:04,True
5106071839181971	,P2xXhCwEj,"//@Tayladyari:这个 ip 无敌啦//@CharlieDurian3号:无话可说了
//@0x007e:无话可说了//@比格犬受害者联盟:拦着志愿者，让狗贩子把运狗车牌照用黑布遮起来逃跑 
评论配图",,,,,2024-11-29T15:37:35,,0,1,0,,"Tayladyari,CharlieDurian3号,0x007e,比格犬受害者联盟",2024-11-29 15:37:35,False,5408161537,比格犬受害者联盟,5105745287189476	,P2psAuaji,这两天密集刷到河南正阳运狗车新闻，好心碎 ,,"https://wx1.sinaimg.cn/large/005U05RTly1hw23u7h02fj310o27oqoh.jpg,https://wx3.sinaimg.cn/large/005U05RTly1hw23ue167rj310o27o4qp.jpg,https://wx1.sinaimg.cn/large/005U05RTly1hw23ugl37pj310o27o1f9.jpg",,,2024-11-28T17:59:59,,6728,88,1459,,,2024-11-28 17:59:59
5106071041743710	,P2xW07jCm,因为我缺父爱 我喜欢成熟一点的大叔怎么了 ,,,,,2024-11-29T15:34:25,,0,1,0,,,2024-11-29 15:34:25,True
5106070916433161	,P2xVNqZyF,//@6899505531_136:转发微博,,,,,2024-11-29T15:33:55,,0,0,0,,6899505531_136,2024-11-29 15:33:55,False,7614374249,Osholynne,5106034303831324	,P2wYKg4Hy,你必须足够伤心我才能确定你是真的喜欢我 ,,,,,2024-11-29T13:08:26,iPhone客户端,1,1,2,,,2024-11-29 13:08:26
5106070697285347	,P2xVruzfB,//@护鸡宝:互关喜欢,,,,,2024-11-29T15:33:03,,0,0,1,,护鸡宝,2024-11-29 15:33:03,False,2867288040,小莹子是汤圆妈,5104561519329367	,P1UFhD8ZF,"全新版本 
小莹子是汤圆妈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/9aEj3HSflx08jRo2XxbG010412002DRE0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=4ub7gI97adQ&Expires=1732873460&ssig=f4B0utEROp&KID=unistore,video",,2024-11-25T11:36:06,微博视频号,2953,61,28,,,2024-11-25 11:36:06
5106069546207090	,P2xTAq2Km,互关答应我 我们止步于微博好吗 ,,,,,2024-11-29T15:28:28,,2,3,0,,,2024-11-29 15:28:28,True
5106068454376813	,P2xRPimBL,//@烧杯会漏水://@年轻的李秀满1殉://@盆盆爱美睾://@麻薯粘街:一切的开始,,,,,2024-11-29T15:24:08,,0,0,8,,"烧杯会漏水,年轻的李秀满1殉,盆盆爱美睾,麻薯粘街",2024-11-29 15:24:08,False,7001987219,孙老师199109,4358933428768945	,HoJ7UANcB,我是一个本科毕业的老师，学校却让我去看大门。学校中有三个比我晚些患癌的老师，病愈后都回课堂教书了。图1～3是破败的传达室，四处透风。冬天室温只有12℃，一遇寒流，室温降到2℃。不光是冬天，因为传达室地处风口，春秋两季也很冷。我一个肺癌患者就是穿着军大衣工作的。（图4）后来校舍改造，传达室的温度有所提高，可是，不久学校有人又通过关闭暖气阀门的方法，人为降低了传达室的温度。我依然穿着军大衣上班。,,"https://wx1.sinaimg.cn/large/007DRCJJly1g1vl9w9rkyj30qo0zktcs.jpg,https://wx1.sinaimg.cn/large/007DRCJJly1g1vl9xeq65j30qo0zkwk8.jpg,https://wx4.sinaimg.cn/large/007DRCJJly1g1vl9yn1lvj30qo0zkdkv.jpg,https://wx4.sinaimg.cn/large/007DRCJJly1g1vl9zoz7bj30qo0zkagm.jpg,https://wx1.sinaimg.cn/large/007DRCJJly1g1vla0r2qej30qo0zkn1d.jpg",,,2019-04-08T22:36:17,HUAWEI nova 3i,5,1,25,,,2019-04-08 22:36:17
5106063689650535	,P2xK8EuxN,娥好凄媄//@中专辍学三娃宝妈:曹尼玛姥子在采集样本//@菜品20030910:哎哟，那咋办哟？,,,,,2024-11-29T15:05:12,,2,0,7,,"中专辍学三娃宝妈,菜品20030910",2024-11-29 15:05:12,False,7491018816,网络君姐,5106032689025146	,P2wW8BRQS,"钓鱼佬什么都能碰到，如果遇到这种情况怎么办？ 
网络君姐的微博视频
 ",,,"https://f.video.weibocdn.com/u0/KpR1iD7Rgx08jXRvkg7S010412002yiL0E010.mp4?label=mp4_ld&template=360x640.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732873461&ssig=QbOxk6bmLr&KID=unistore,video",,2024-11-29T13:02:01,微博视频号,3,7,14,,,2024-11-29 13:02:01
5106063437204528	,P2xJJuee4,//@顺直女:那个谁,,,,,2024-11-29T15:04:12,,1,0,1,,顺直女,2024-11-29 15:04:12,False,7895689120,站街睡过站的失脚女,5106062894040177	,P2xIRgX29,讨好别人都只有三秒钟热度，没回应我就死定了 ,,,,,2024-11-29T15:02:02,～_～iPhone客户端,3,0,5,,,2024-11-29 15:02:02
5106060836213815	,P2xFxq4uP,"我不行了//@绘梨在这://@麻薯粘街://@狠狠吃黄油:我笑不行了//@天才处钕家里蹲:。//@hantheonlyone1:dickz//@猥琐发育美羊羊:？//@伦帝征战北半球:我滴妈//@狗狗一百昏:致敬谁呢//@食点蛋挞:我滴妈呀//@重生成男神的批:好崩溃//@小籽菜:卧槽恶俗啊 
查看图片",,,,,2024-11-29T14:53:52,,1,0,23,,"绘梨在这,麻薯粘街,狠狠吃黄油,天才处钕家里蹲,hantheonlyone1,猥琐发育美羊羊,伦帝征战北半球,狗狗一百昏,食点蛋挞,重生成男神的批,小籽菜",2024-11-29 14:53:52,False,5640021245,吵我睡觉的人排队领耳光,5105479277609755	,P2ixxvVDZ,看riize堆了个什么东西 ,,https://wx2.sinaimg.cn/large/0069GXaBly1hw19awgbynj30u011ijzt.jpg,,,2024-11-28T00:22:57,iPhone客户端,165,184,1003,,,2024-11-28 00:22:57
5106060686003073	,P2xFipbFL,"哎//@Tayfreedom://@下饭专用://@小狗派送中://@麦卡PU10P://@风吹啤酒沫://@钺人戈:好苦涩//@妖狐之越:
//@一目荒塘:转发微博",,,,,2024-11-29T14:53:16,,1,0,1,,"Tayfreedom,下饭专用,小狗派送中,麦卡PU10P,风吹啤酒沫,钺人戈,妖狐之越,一目荒塘",2024-11-29 14:53:16,False,7410510347,装看见,5106009196726543	,P2wkfsdSD,"吴柳芳很缺钱吗？
2013年12年，吴柳芳因伤退役，2014年进入北京体育大学学习，2018年毕业。
2019年，吴柳芳选择到杭州发展，虽然有世界冠军加身，但作用并不大。
一开始，她尝试的是做主播。
当时的主播行业刚刚兴起，待遇不错，每天只要播满6小时，就有三四千的保底。
但吴柳芳刚从世界体操冠军的高台上下来，带着冠军的光环，她放不下架子，做的并不好。
之后，直播间人气低迷，难以为继，只能辞职。
这是吴柳芳的第一份工作。
第二份工作，是在杭州的一所学校做体育老师。
这是一家私立学校，工作辛苦不说，据说还被老板拖欠工资，最后还有钱都没拿到。
之后，她还加入了一家民营俱乐部，名叫中享体育，没有编制，教孩子体操。
2021年，她又辗转到浙江嘉兴，在一家体校做体操教练。
相对前两份工作，这个工作相对稳定很多，而且做好了还有编制，这对吴柳芳来说，吸引力不小。
但在这里待了2年，眼看着别人都一个个入了编，但就是没她的份。
经历了那2年，又迟迟等不来编制，又看到太多的诱惑，于是，她选择了再次辞职。
到这时，摆在吴柳芳面前的，最直接的只有两条路：
一是继续去杭州做主播，二是回老家柳州当教练。
回老家当教练，每月3000块左右；带出成绩，才能评中高级职称；有职称，才能涨工资。
但吴柳芳觉得自己心软，狠不下心往死里训那些队员，也就是说，她可能很难带出成绩。
虽然有世界体操冠军的光环加身，但对吴柳芳来说，对她的帮助并不大。
退役后，她每年有8000块的补助金，再就是她做老师的那点微薄收入，这对一个独立生活的人来说，杯水车薪。
而且，由于身高的原因，吴柳芳的恋爱之路也不顺利，感情生活受挫。
而工作的不稳定，最直接的影响，带来的就是经济上的压力。
这是吴柳芳决定转型当主播，一个最直接的因素。
不可否认，眼下的短视频主播，如果做好了，来钱确实快，诱惑力也大。
吴柳芳性格内向，不善言辞，但她的优势是，有体操的底子，身体协调性非常好。
所以，今年3月，她再次重返主播岗位，选择做一名舞蹈主播。
肢体协调性是她的优势，也是她眼下唯一的资本，她希望利用并展现这一优势，获得关注和支持。
但没想到，却卷入了擦边风波之中。
另外需要着重说明的是：
虽然吴柳芳退役后的生活工作并顺利，但她却一直热衷公益。
2019年吴柳芳刚到杭州，就在杭州的一家公益机构做体操老师。
那是一家特殊儿童艺术团，都是自闭症和唐氏综合征儿童，从2019年4月到2021年3月，吴柳芳在这里坚持了整整2年的时间。
那两年，吴柳芳每周都会抽出一个下午的时间，与那些特殊的孩子待在一起，教他们基本的平衡和肢体协调。
直到2021年3月，吴柳芳前往嘉兴发展，才不得不停止了这段公益。
做公益的那两年，也是吴柳芳经济压力最大的两年，工作不稳定，感情不顺利，但从没停过一次课。
吴柳芳这一路走来，有环境的影响，也有她个人的选择。
世人熙熙攘攘，皆为碎银几两。
虽然他头顶世界冠军的光环，但与芸芸大众一样，每个月只有三四千的工资，仅够养活自己。
退役这几年，吴柳芳不断地折腾，就是为了想让自己让家人，能生活的好一点舒服一点。
她没有向国家伸手，用1米54的单薄身体努力拼命打拼，到头来却被人恶意中伤。
都是讨生活的，如果可以，谁不想体面的活着？
每个人都有自己的选择，只要不违法，不违规，世界冠军做主播，用自己双手吃饭，有何不可？
如果说她擦边，可是：
她做主播时穿的，可比在体操场上穿的多多了。
还是网友说的好：
她将最大的荣誉给了国家，最苦的生活给了自己，最美的一面给了我们。
（本文首发公众号：i看见）#胡锡进谈吴柳芳擦边争议#",,"https://wx3.sinaimg.cn/large/0085vKgrly1hw2y5wxxv9j30rt0wdwqs.jpg,https://wx4.sinaimg.cn/large/0085vKgrly1hw2y5xddwoj30hs09iadb.jpg,https://wx2.sinaimg.cn/large/0085vKgrly1hw2y5xpp99j30d80m876s.jpg",,,2024-11-29T11:28:40,,1810,93,311,胡锡进谈吴柳芳擦边争议,,2024-11-29 11:28:40
5106060155422236	,P2xErmKzq,//@Jia4SYuang:如果能用法令纹刷该多好！,,,,,2024-11-29T14:51:10,,2,0,8,,Jia4SYuang,2024-11-29 14:51:10,False,6994343488,_i_know_the_end_,5106047417321527	,P2xjTuIF9,刷微博刷到大拇指指纹消失 ,,,,,2024-11-29T14:00:33,,34,5,23,,,2024-11-29 14:00:33
5106059897472146	,P2xE1vlQu,//@盆盆爱美睾://@风流1代的妮妱娣://@枝釹籹钕://@蔻泰://@那个眼下发黑惨遭淘汰的第六人:我是下面的,,,,,2024-11-29T14:50:08,,0,0,0,,"盆盆爱美睾,风流1代的妮妱娣,枝釹籹钕,蔻泰,那个眼下发黑惨遭淘汰的第六人",2024-11-29 14:50:08,False,7482784406,粉脑浆_lia_loves__,5106050552561727	,P2xoXaKqb,相同力量 ,,https://wx4.sinaimg.cn/large/008ap034ly1hw32wbwromj30v215fjxm.jpg,,,2024-11-29T14:12:59,🥺🫶iPhone 15,14,4,18,,,2024-11-29 14:12:59
5106058926489647	,P2xCsrefJ,我要是有这个毅力就好了//@胡萝卜大家族:omg//@没品校花:分文没有但是一出来直奔威斯汀和瑰丽酒店，要是有乔姐卖出强大的毅力我不知道还有什么事是做不成的,,,,,2024-11-29T14:46:16,,2,0,3,,"胡萝卜大家族,没品校花",2024-11-29 14:46:16,False,7727274475,德牧小三出擊,5106017126056974	,P2wx2ppH8,惨文化 ,,"https://wx4.sinaimg.cn/large/008qWR5hgy1hw2int0ntoj30zu1e6qaa.jpg,https://wx4.sinaimg.cn/large/008qWR5hgy1hw2intodq4j30zk1bxdmd.jpg",,,2024-11-29T12:00:11,iPhone客户端,44,4,17,,,2024-11-29 12:00:11
5106057967309613	,P2xAUuFyZ,心情//@闺蜜为陌生男子外翻的那个雨夜:娥,,,,,2024-11-29T14:42:28,,1,0,2,,闺蜜为陌生男子外翻的那个雨夜,2024-11-29 14:42:28,False,2718157534,麦的垛朱尼尔,5106055224758123	,P2xwujXNV,"#Mood# 
麦的垛朱尼尔的微博视频
 ",,,"https://f.video.weibocdn.com/o0/Bbg3CHZtlx08jXXEU8OI010412000J7a0E010.mp4?label=mp4_720p&template=720x1414.24.0&ori=0&ps=1Cw5miNEOurLOz&Expires=1732873457&ssig=Alp%2FYY4Zih&KID=unistore,video",,2024-11-29T14:31:34,iPhone客户端,25,3,11,Mood,,2024-11-29 14:31:34
5106057192670105	,P2xzFbcCd,我不行了,,,,,2024-11-29T14:39:22,,5,1,1,,,2024-11-29 14:39:22,False,7926908049,我b舒服,5087159454008405	,OAzpLgOLH,我只能做一次因为我比较贵 ,,https://wx4.sinaimg.cn/large/008EsuTDly1huetav6kosj30u00zjwhp.jpg,,,2024-10-08T11:06:31,Android,1,0,2,,,2024-10-08 11:06:31
5106046090350916	,P2xhL1thW,//@绘梨在这:呃🙄️,,,,,2024-11-29T13:55:16,,1,0,4,,绘梨在这,2024-11-29 13:55:16,False,7686707694,大裤裆宝宝,5106041370969539	,P2xa944dJ,长了一张做男做女都很丑的脸 ,,,,,2024-11-29T13:36:31,,3,1,7,,,2024-11-29 13:36:31
5106045703165907	,P2xh8dhB1,别人总是不费吹灰之力得到我梦寐以求的东西 ,,,,,2024-11-29T13:53:44,,6,0,1,,,2024-11-29 13:53:44,True
5106045154757770	,P2xgfjXIe,我腰特别长腿特别短 有人懂我吗 ,,,,,2024-11-29T13:51:33,,1,6,0,,,2024-11-29 13:51:33,True
5106044881342372	,P2xfO5Dda,昨天做完爱 洗完澡我站在洗手台欣赏自己 我炮友在我后面对我说 你的屁股好翘 我当时还暗喜特别装的说了一句还好吧 我不练臀 说完后面他补了一句就是腿好短 我草拟吗的 ,,,,,2024-11-29T13:50:28,,12,8,0,,,2024-11-29 13:50:28,True
5106041241470041	,P2x9W6aql,//@YG_BLACKPINK_0FFICIAL_:不是挤地铁//@极品萌娃:硪,,,,,2024-11-29T13:35:59,,2,2,2,,"YG_BLACKPINK_0FFICIAL_,极品萌娃",2024-11-29 13:35:59,False,7309772577,余七也很困惑,5100589783192169	,P0flgdoqB,我： ,,"https://wx4.sinaimg.cn/large/007YH3LHgy1hvlnr9gytkj31uo0u07ck.jpg,https://wx3.sinaimg.cn/large/007YH3LHgy1hvlnr9we65j31uo0u0470.jpg",,,2024-11-14T12:33:51,荣耀畅玩20,7,0,7,,,2024-11-14 12:33:51
5106040851661851	,P2x9j6Yk3,好美的搭配//@绘梨在这:轉發微博,,,,,2024-11-29T13:34:27,,6,0,15,,绘梨在这,2024-11-29 13:34:27,False,7942907572,惨鸡,5106035004542862	,P2wZSj3NY,圣诞限定装扮💖💕 ,,https://wx2.sinaimg.cn/large/008FxD6sgy1hw314luxg9j30r60r60uo.jpg,,,2024-11-29T13:11:13,Android,68,14,27,,,2024-11-29 13:11:13
5106040504844685	,P2x8Kkkk5,//@本群解散://@贱y畜:转发微博,,,,,2024-11-29T13:33:04,,0,0,2,,"本群解散,贱y畜",2024-11-29 13:33:04,False,7945864627,跑跑嫩逼人,5106020278338221	,P2wC7yZ9r,分享图片 ,,https://wx1.sinaimg.cn/large/008FK2mTgy1hw2zfviwynj30gf0c4t8x.jpg,,,2024-11-29T12:12:42,iPhone 14 Pro Max,14,0,52,,,2024-11-29 12:12:42
5106038669312789	,P2x5MD4Gh,//@雾氤時返航://@文學妹:转发微博,,,,,2024-11-29T13:25:47,,1,0,1,,"雾氤時返航,文學妹",2024-11-29 13:25:47,False,6994343488,_i_know_the_end_,5105766787453402	,P2q1gvgYa,在寒冬用脂肪武装自己，没曾想却被端上了年夜饭的饭桌 ,,,,,2024-11-28T19:25:25,,11,0,7,,,2024-11-28 19:25:25
5106037641974237	,P2x488hAx,互关转发的文字 总是能说到我心坎儿里 ,,,,,2024-11-29T13:21:42,,2,0,7,,,2024-11-29 13:21:42,True
5106037533182431	,P2x3XdlTx,我//@雾氤時返航://@老公你今天想我了吗:我,,,,,2024-11-29T13:21:16,,9,19,14,,"雾氤時返航,老公你今天想我了吗",2024-11-29 13:21:16,False,7923681028,顺直女,5106008358130517	,P2wiTy77n,任何人用后置摄像头对准我我都会应激 ,,,,,2024-11-29T11:25:20,iPhone 15 Pro Max,20,1,87,,,2024-11-29 11:25:20
5106037507752154	,P2x3UwwGK,//@你嬷嬷鼠了:转发微博,,,,,2024-11-29T13:21:09,,1,0,4,,你嬷嬷鼠了,2024-11-29 13:21:09,False,3579135991,锅碧婷,5106036233471108	,P2x1ReyZC,每天以一种“不知道，抱歉；对不起”的态度面对学习和工作 ,,,,,2024-11-29T13:16:06,iPhone客户端,158,1,57,,,2024-11-29 13:16:06
5106037474460909	,P2x3RiIu9,//@雾氤時返航:嗯//@老公你今天想我了吗:你妹的,,,,,2024-11-29T13:21:02,,1,0,3,,"雾氤時返航,老公你今天想我了吗",2024-11-29 13:21:02,False,7751456065,老公我和你尸体拍张照,5105943149281520	,P2uBICWxW,幸福分期付款痛苦全款到账 ,,,,,2024-11-29T07:06:13,iPhone客户端,6,2,30,,,2024-11-29 07:06:13
5106037447462145	,P2x3Ovjfb,//@粉脑浆_lia_loves__://@逼骡春://@呵呵衹是://@-mcFuneral://@盆盆爱美睾 ://@日本懒懒爱穿搭 ://@红雷哥你房间有鸡吗 :我不要去我不要去//@pearenergy :转发微博,,,,,2024-11-29T13:20:56,,0,0,0,,"粉脑浆_lia_loves__,逼骡春,呵呵衹是,-mcFuneral,盆盆爱美睾,日本懒懒爱穿搭,红雷哥你房间有鸡吗,pearenergy",2024-11-29 13:20:56,False,7283262701,Keepk戚诗哦,5104546475149526	,P1Uh1lBCS,我现在处在人口密度大的地方就不由自主的感到害怕 ,,,,,2024-11-25T10:36:20,微博小程序,9,0,28,,,2024-11-25 10:36:20
5106037339719396	,P2x3DEMss,好想吃,,,,,2024-11-29T13:20:30,,0,2,1,,,2024-11-29 13:20:30,False,1815473083,Super_Man_Z,5105307340506873	,P2e4e27Rn,看包👜了 ,,"https://wx3.sinaimg.cn/large/6c35ebbbgy1hw0piw1it7j22gw140dwn.jpg,https://wx3.sinaimg.cn/large/6c35ebbbgy1hw0piwti7oj22gw140ar2.jpg,https://wx4.sinaimg.cn/large/6c35ebbbgy1hw0pixpr97j22gw1407h8.jpg,https://wx4.sinaimg.cn/large/6c35ebbbgy1hw0piyazurj22gw140dt8.jpg,https://wx4.sinaimg.cn/large/6c35ebbbgy1hw0piz2zujj22gw140trg.jpg",,,2024-11-27T12:59:44,Xiaomi 14 Pro,52,9,2,,,2024-11-27 12:59:44
5106035456477756	,P2x0Brb9W,这个外地ip的人 隔三差五就看我主页 我实在忍不住了 ,,https://wx3.sinaimg.cn/large/008qQDPNly1hw316mrpwij30wi1ycae6.jpg,,,2024-11-29T13:13:01,,19,18,0,,,2024-11-29 13:13:01,True
5106028702075070	,P2wPI8HOS,//@奇迹粉鲍:转发微博,,,,,2024-11-29T12:46:11,,0,0,0,,奇迹粉鲍,2024-11-29 12:46:11,False,5891214386,阳伪不是我的错,5105978955271024	,P2vxtm7ew,我要是有钱我比任何人都善良。 ,,,,,2024-11-29T09:28:30,iPhone 16 Pro Max,6,1,4,,,2024-11-29 09:28:30
