id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105406955489353	,P2gETn21X,"于东来在抖音上还挺活跃的，有点性情中人的意思。刚看他还发了胖东来各个门店的年度经营数据，零售商一般对于这类信息的露出比较敏感，很少有直接不打码直接明文公布的，也就于东来可以想一出是一出，随手决定「分享给同行参考」。
亮点还有于东来的截图是飞书多维表格的仪表盘，可以看到飞书自带的水印还是于东来000001，胖东来虽然闷在许昌，但生产力工具一点也没落下，全公司都在普及数字化办公，很有进步欲。",,"https://wx3.sinaimg.cn/large/5d098bccgy1hw11030x20j20zu25o1kx.jpg,https://wx1.sinaimg.cn/large/5d098bccgy1hw10y4sduaj20zu25ob29.jpg",,,2024-11-27T19:35:35,🔞iPhone 15 Pro Max,1291,204,440,,,2024-11-27 19:35:35,True
5105388212719582	,P2gaFbpue,其实也是因为现在没法年入百万了（梗/meme的生命周期很短）所以又出来说这个事了//@t0mbkeeper:另一个类似的案例：截至2023年3月22日，与“葛优躺”相关的544起案件，葛优胜诉率达99.6%，获赔759.4392万元。//@laminin:靠,,,,,2024-11-27T18:21:06,🔞iPhone 15 Pro Max,577,55,149,,"t0mbkeeper,laminin",2024-11-27 18:21:06,False,6871390978,快乐追星十级学渣,5105314707276974	,P2eg6ux4y,王境泽靠真香梗年入百万，躺着就能财务自由了。 ,,"https://wx2.sinaimg.cn/large/007v1EGKly1hw0qelj7e2j30u00ludku.jpg,https://wx4.sinaimg.cn/large/007v1EGKly1hw0qelv1fhj30u00olgsc.jpg",,,2024-11-27T13:29:01,,29000,1425,7724,,,2024-11-27 13:29:01
5105337595593682	,P2eR1ntaG,"芒格去世一年后，巴菲特刚刚公开了一封不同寻常的致股东信，措辞之沉静、嘱托之殷切，都让这显得很像是一封为了告别而提前准备的遗书。
全文翻译如下：
今天捐赠之后，我的伯克希尔·哈撒韦A类股票持有量将减少至206,363股，自2006年的捐赠承诺以来，我的持股已经减少了56.6%。2004年，在我的前妻苏茜去世前，我们共同拥有508,998股A类股票。几十年来，我们本来都觉得她会比我活得更久，所以希望由她来分配这些巨大的财富。然而，事与愿违。
苏茜去世时，她的遗产价值30亿美元，其中96%捐赠给了我们的基金会。此外，她还留给我们三个孩子每人1000万美元，这是我们第一次给孩子如此大额的赠予。这个分量的赠予体现了苏茜和我的共识：如果父母足够富有，那么不妨留给子女足够的钱财，让他们去做追求梦想，但又不能多到让他们足以躺平。
苏茜和我一直鼓励孩子们参与小规模的慈善活动，并为他们的付出心生欣慰。但在她去世时，孩子们还没有能力管理由伯克希尔股票所带来的财富规模。不过，随着我在2006年做出的终生捐赠承诺以及后来的扩大趋势，孩子们的慈善投入也明显增加。
现在，孩子们已经不负期望，并将在我去世后全权逐步分配我所持有的伯克希尔股票。这些股票如今占我财富总额的99.5%。
时间之神总是赢家。但它也是善变的——甚至是不公和残酷的。有时它会在生命开始之初就按下停止键，有时却会等上足足一个世纪才敲响门铃。目前来看，我一直非常幸运，但显然，不久后它也会找上我。
幸运归幸运，但不被时间之神注意到也有坏处。比如，我的孩子们也都是老人了，他们现在的年龄依次是71岁、69岁、66岁。
我从没想过要建立一个世袭财富的家族。这并不是因为我不信任我的三个孩子，但后代的后代，就很难说了。我不确定他们在全新的环境里会用怎样的优先级、智慧和忠诚度去处理这笔巨额财富。不过，就眼前而言，我希望分配财富的决定，是由三个思维清晰的头脑做出的，而不是已故之人。
所以，我指定了三个候选的继承受托人。他们和我的孩子们关系亲密，符合我的要求，而且要年轻一些。
但继承受托人暂时只在名单上生效，我还是希望苏珊、霍华德、彼特能亲自处理我的资产。
他们都会尊重我的意愿，也就是：对伯克希尔股份的处置计划绝不能辜负股东们对查理·芒格和我的绝对信任。在过去二十年里，我仔细考察了我的孩子们，他们的慈善行为也在此期间有了长足进步。每个孩子都管理着二十到三十人的团队，进入到了慈善事业的最深处。
我的一些富人朋友很好奇我为什么如此信任我的孩子，尤其惊讶于我要求慈善基金会的所有决策都要通过一致性投票。这怎么能行得通呢？
我的解释是，我的孩子们身边将永远被各种要钱的真诚请求包围着。现实就是如此，当寻求捐赠的请求被拒绝之后，求助者将会另辟蹊径——找另一个朋友来说情，或是替换一个新的项目。手握巨大慈善资金的人永远会被视为一块肥肉，这是富有的必然代价。
于是，我设立了一项一致性投票的条款。这个条款将让我的孩子们可以在拒绝拨款时干净利落的回答「这是我的哥哥/姐姐不会同意的事情。」这种设计可以让他们生活更轻松一点。
当然，一致性投票并不是万能的——如果你有十几个孩子，它就会变得非常复杂，也不能解决合理分配数十亿美元这个艰巨的工程。
对于所有的父母，无论是否富有，我都还有一个建议：在你的子女成年后，在签字之前，先让他们读一遍你的遗嘱。
确保每个孩子都能理解你分配遗产的背后逻辑，以及在你去世后他们将要担起的责任。如果他们有任何质疑，请仔细倾听，并即使采纳其中有用的建议。你肯定不希望子女在你已经无法对这个世界做出任何回应的时候，才对遗嘱里的某些内容追问「为什么」。
多年来，我的三个孩子都对遗嘱提出过他们的疑虑，我们经常讨论，很多时候我也在为自己的决定辩护，这并没有错，我的父亲也是这么对我的。
偶尔我会修改遗嘱——大多数都是小改动——并尽量保持简洁。这些年里，查理和我见到很多家庭分崩离析，只是因为遗嘱写得不够妥当。嫉妒、愤恨、委屈，这些情绪都会得到放大，尤其是在遗嘱里偏爱儿子而非女儿时。
查理和我也见过另一种情况，父母在生前充分和子女们讨论遗嘱后，反而让家庭变得更加团结了。还有什么比这更让人放心呢？
写下这些话的时候，我的幸运仍在延续。这段幸运始于我在1930年出生在美国，恰好是个白人男性。我有两个姐姐，她们早在1920年的「第十九修正案」里就被承诺，将和男性享有平等的待遇，这同时也是1776年我们十三个殖民地传递出来的信号。
但是，在我出生的1930年，这个国家并没实现早期的理想。在比莉·简·金、桑德拉·戴·奥康纳、鲁斯·巴德·金斯伯格以及无数人的努力下，局面从20世纪70年代开始有了改善。
因为男性身份带来的优势，我很早就对自己将来会变得富有充满信心。但无论是我还是其他人，都未曾想见过去几十年间在美国可以实现如此的财富规模。这一切令人震惊——甚至超出了福特、卡内基、摩根甚至洛克菲勒的想象。百万富翁不见怪了，新的丈量单位是亿万富翁。
我出生时正值大萧条之初，形势看似不妙。但复利真正的作用是在在生命最后二十年才兑现的。我真的很幸运，没踩到「香蕉皮」，这让我以94岁的高龄依然活跃在资本市场里，还得到了一大笔财富——我把它称之为延迟消费——可以用于帮助那些出生时抽到了下下签的人。
我的另一个幸运是，我对慈善的决定，得到了两任妻子的理解和支持。我，苏茜和阿斯特丽德都对财富的世袭没有任何兴趣。
我们一致相信，平等的机会应从出生开始，纸醉金迷的生活方式虽然并不违法，但它并不值得效仿。是的，我们很富有，可以拥有几乎一切喜欢的东西，但我们的快乐从未建立在他人的羡慕之上。
让我特别高兴的是，许多跟着我们一路走来的伯克希尔股东都有相似的价值观。他们存钱——让自己生活得很好——充分照顾家人——然后借助复利将大笔资金重新回馈社会。他们的「支票」被广为分发给很多不那么幸运的人。
凭借这样的理念，我从20岁起就过着自己想要的生活，也看着我的孩子们成长为优秀的公民。他们并不同意对方的每一句话，但全都拥有我们这个家的价值观。
苏珊、霍华德和彼得直接帮助他人的时间比我多得多。他们享受经济上的舒适，却不只在意金钱，他们从母亲那里继承了这样的品质，而她一定会为他们感到自豪和荣耀。
我也一样。",,,,,2024-11-27T14:59:58,🔞iPhone 15 Pro Max,3736,326,1643,,,2024-11-27 14:59:58,True
5105324367807110	,P2evGwKZ8,虽说每逢年底让供应商次年降价是行业惯例啦，但比亚迪的邮件写得那是真逆天，刚喊完成为全球第一，紧接着的不是带大家起飞而是你们都给我少赚点⋯⋯😅,,,,,2024-11-27T14:07:23,🔞iPhone 15 Pro Max,870,174,126,,,2024-11-27 14:07:23,False,1988800805,凤凰网财经,5105269909228149	,P2d5QCIF7,"【#比亚迪回应要求某供应商降本10%##比亚迪称非强制要求某供应商降本10%# 】网传一封比亚迪发给供应商的邮件曝光。邮件部分内容显示：“我提出如下要求，贵司所供货产品，从2025年1月1日起降价10%。请您和团队务必认真对待、切实挖掘降本空间、积极推动要求达成，尽快对接比亚迪资原开发团队，在12月15日前通过SRM系统将降后价格报给我司。”#曝比亚迪要求供应商降价# 
11月27日，比亚迪集团品牌及公关处总经理@不会武功的武功李云飞 发文回应此事：“与供应商的年度议价，是汽车行业的惯例。我们基于规模化大量采购，对供应商提出降价目标，非强制要求，大家可协商推进。”（新浪汽车） 
东方财经的微博视频",,,"https://f.video.weibocdn.com/o0/PhMXoMjklx08jUqY3f5S010412003VIz0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732881583&ssig=q8uoBglJaW&KID=unistore,video",,2024-11-27T10:31:00,微博视频号,2567,333,662,"比亚迪回应要求某供应商降本10%,比亚迪称非强制要求某供应商降本10%,曝比亚迪要求供应商降价",不会武功的武功李云飞,2024-11-27 10:31:00
5105102262108702	,P28Js8Qzk,晚安。 ,,https://wx4.sinaimg.cn/large/5d098bccgy1hw020axybmj20z0155wie.jpg,,,2024-11-26T23:24:50,😅iPhone 13 Pro,513,34,55,,,2024-11-26 23:24:50,True
5105063605307007	,P27J6mgAT,,,,,,2024-11-26T20:51:13,🔞iPhone 15 Pro Max,291,67,99,,,2024-11-26 20:51:13,False,5856475768,废柴野子,5104684794385553	,P1XS7ioSJ,"我是消费降级，不是智商降级 
废柴野子的微博视频
 ",,,"https://f.video.weibocdn.com/u0/elYU0oD0gx08jRJsvoO401041200jEQM0E010.mp4?label=mp4_720p&template=576x1036.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732881582&ssig=UyrnkPWl8n&KID=unistore,video",,2024-11-25T19:45:58,微博视频号,5705,433,848,,,2024-11-25 19:45:58
5105044951141931	,P27f14N4f,"消费品市场对于上新的依赖程度，从来没有像今天这样明显：
从「双11」的变化就能看出，这个原本用来打折清库存的大促节日，已经逐渐背离了它的「初衷」，成了新品上市的主舞台，多个类目的成交单品榜单中，新品数量的占比大多占到了40%以上。
拉到全年周期，消费者对于「喜新厌旧」的执念则更加突出，尼尔森IQ的2024消费趋势报告显示，习惯购买新品的用户比例高达90%，其中25%愿意为了新品付出溢价，一个逐新的泛金时代似乎正在拉开帷幕。
原因倒是不难理解，在供给业态卷到飞起的环境，上新才是和竞争对手们拉开身位的捷径，如果说卷价格是容易自伤的七伤拳，那么发新品则是以应万变的九阳功，新这个卖点本身，就是撬动消费者兴趣和心智的最大卖点。
但上新的常态化——不难发现各大品牌一年四季都在无断档的发售新品——也带来了一个完全可被预见的结果，那就是新品的生命周期急剧缩短，9成以上的新品活不过3个月，而在近乎无限供给的直播间和货架前，消费者的注意力也很难长久的停留。
于是，在流量饥渴的商业生态里，上新的不确定性逐渐难以忽视，平台固然希望新品越来越多，由此向用户展示琳琅满目的选择，但分摊到每一款新品身上的垂青，难免力不从心，压力全都转移给了自求多福的品牌方。
而在大浪淘沙的竞争气氛里，小红书想要停下来关心每一朵浪花的可能性。 
消费品牌，扎堆涌向小红书「造浪」",,,,,2024-11-26T19:37:06,微博 weibo.com,665,37,112,,,2024-11-26 19:37:06,True
5105010066590436	,P26kKrEtm,"第一个打进日本主流AV市场的中国（大陆）导演出现了？
先上第一个Buff，在FC2发片的中国卖家其实很多，包括很多在日本发行的地下无码AV里，都不乏中国制作团队的身影，但姑且不把那些算作主流市场，因为合法性堪忧，都属于自出版模式，谁都能上。
再上第二个Buff，大家都熟知的华人片商麻豆传媒其实有外销日本的片子，不过是挂靠在了日本本土片商妄想族的旗下，用了RATW和DRATW两个番号系列，不过从导演到演员都是台湾团队，不能算大陆的。
再来说说这个刚刚上架的YYDS-001，从番号来说就很……YYDS，太明显了，对吧？
然后再看导演名字，蒙古打野……叔叔你看得到吗？
而片子的题材则是米哈游今年新出手游「绝区零」的同人，人气巨高的开服限定UP「鲨鱼娘」艾莲·乔。
总之全是国产的痕迹，所以现在都在猜导演乃至制作团队的皮下是不是中国人，这次也没有借用其他日本片商的牌照了，用的是薫月企画这个实体，自制自发。
薫月企画原本是一个卖Cos图包的不入流厂牌，但从来没涉足过影片拍摄，这次是被夺舍了还是幕后操盘者从一开始就中国人，还不确定。
目前有档期的YYDS-001、YYDS-002分别请了星仲心美和皆月光两个妹子主演，都是典型的3线女优，片酬不会很高，就场地布景之类的质量而言，也充满了低成本的观感，只能说未来可期吧。",,https://wx1.sinaimg.cn/large/5d098bccgy1hvzreniajsj20ed0eyn3a.jpg,,,2024-11-26T17:18:29,🔞iPhone 15 Pro Max,3624,457,408,,,2024-11-26 17:18:29,True
5104928548721089	,P24dgAAKJ,"The Information发了篇调查报道，非常详尽的复盘了欧洲电池行业的「全村希望」Northvolt是怎么一败涂地的，几乎每一段都在证明草台班子理论的普遍性：
- 在上周申请破产保护之前，Northvolt已经筹集了140亿美元的巨额投资，而现在账上的全部现金只剩下了3000万美元，包括高盛、大众、西门子在内的一系列顶级投资机构都面临血本无归的结果，也创下了可能是科技产业损失最为惨重的投资失败事件；
- 说Northvolt是含着金汤匙出生的，并不过分，为了从中国手上夺回新能源电池行业的主导权，从创始国瑞典到整个欧盟，再到北美的加拿大，全都给Northvolt一路开绿灯特批贷款和土地，补贴更是发到手软；
- 但Northvolt进入电池行业从一开始就「动机不纯」，它给自己定位的优势既不是技术，也不是价格，而是政治正确的承诺——只用水电和风电这种环保能源进行生产——而欧洲的汽车大厂们出于声誉考虑，将会倾向于这种自带「赎罪券」的供应商；
- 最初的发展确实如预想的一样，大众、宝马、沃尔沃等名厂都给Northvolt下了订单，并给足了预付款，大众更是自掏腰包拿了16亿美元入股，坚定走上了这条不被卡脖子之路；
- 似乎一切都很顺利，唯一的问题是，Northvolt发现自己造不出电池；
- 公道的说，Northvolt并不是一个骗局，它的创始团队是从特斯拉的供应链出来的，对电池不可谓不了解，但从零开始搭建一个电池制造厂，整个欧洲都找不到几个人知道该怎么做；
- 从工厂选址环节，Northvolt的迷惑操作就开始了，出于对清洁水电能源的追求。它把瑞典本土的开厂放在了北极圈的港口小城Skellefteå，但这里夏季天不黑、冬季天不亮，迁过来的工人们生物钟都紊乱了，最后连瑞典人都不愿意来上班；
- 最后能用的只有中国和韩国的100多个外包工人，他们住在自己的宿舍里，每天由巴士运到工厂干活，因为语言不通，基本没有交流，有次警报响了，欧洲工人没听到，中国工人得打开手机用谷歌翻译告诉他们发生了什么事；
- 中国的外包工人主要来自无锡一家电池上游设备生产商，为了赶工，Northvolt否定了在中国测试设备的流程，要求全都在瑞典工厂完成，结果磨合成了一场灾难，因为下到基层员工和工程师，上到经理和董事会，全都没有生产经验；
- 接受采访的Northvolt前员工认为这不是中国合作方的问题，而是Northvolt这边太无能了，「我们没有技术，没有知识，一切都要中国人手把手的教，机器是他们给的，厂房是他们建的，离了他们，我们啥都不会」；
- 截至去年12月，Northvolt的电池产能只达到了计划目标的1/200，原本板上钉钉的采购订单一个接着一个的取消，曾经鼎力支持的几家银行也都变脸了，在上个月的债务融资失败后，CEO辞职了；
- 随着拜登的任期结束，补贴西方本土电池产业的政策估计也要作废了，至少在锂电池这个细分市场里，欧洲和北美都没有第二个Northvolt存在了，全球2/3的锂电池是由中国生产的，且平均定价是西方锂电池生产商的1/3；
- 关联推荐宁德时代创始人曾毓群做客挪威主权基金的那期播客，也就是贡献了那段金句的节目：「为什么欧洲造不出好的电池？首先，他们的设计是错的；其次，他们的工艺是错的；最后，他们的生产是错的。」",,,,,2024-11-26T11:54:34,🔞iPhone 15 Pro Max,5687,469,1700,,,2024-11-26 11:54:34,True
5104733028880828	,P1Z7UBgja,晚安。,,,,,2024-11-25T22:57:38,🔞iPhone 15 Pro Max,427,54,46,,,2024-11-25 22:57:38,False,3578404775,变态学教授无铭,5104679015678499	,P1XINnPeH,"这场摔跤，不好说谁是赢家 
变态学教授无铭的微博视频
 ",,,"https://f.video.weibocdn.com/o0/sHTNKdNFlx08jRU6Q4go010412009Car0E010.mp4?label=mp4_720p&template=720x760.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732881582&ssig=mBv%2BtZ%2B3nN&KID=unistore,video",,2024-11-25T19:23:00,微博视频号,1022,125,131,,,2024-11-25 19:23:00
5104679425935224	,P1XJsoU1q,旧金山的无人出租车接单量已经超过普通出租车了。 ,,https://wx2.sinaimg.cn/large/5d098bccgy1hvypfoqfphj20tz0yfn4d.jpg,,,2024-11-25T19:24:38,🔞iPhone 15 Pro Max,990,109,145,,,2024-11-25 19:24:38,True
5104361355351384	,P1Psrms8E,三上悠亚在微博开直播，三上悠亚的接班人差点被抓了⋯⋯ ,,https://wx2.sinaimg.cn/large/5d098bccgy1hvxowjymmmj20db0k279y.jpg,,,2024-11-24T22:20:44,😅iPhone 13 Pro,913,131,48,,,2024-11-24 22:20:44,True
5104336543679744	,P1OOqfrgI,哈哈哈哈,,,,,2024-11-24T20:42:08,😅iPhone 13 Pro,90,31,51,,,2024-11-24 20:42:08,False,,,5104206891715724	,P1Lrj7ckY,"抱歉，由于作者设置，你暂时没有这条微博的查看权限哦。查看帮助：
 
网页链接
 ",,,,,2024-11-24T12:06:57,,0,0,0,,,2024-11-24 12:06:57
5104309228538242	,P1O6mzPbA,哥…哥哥？ ,,https://wx4.sinaimg.cn/large/5d098bccgy1hvxixf6bckj20wi1kqk2l.jpg,,,2024-11-24T18:53:36,😅iPhone 13 Pro,795,151,70,,,2024-11-24 18:53:36,True
5104291431583335	,P1NDF6DTF,"还原度最高的女主角怎么没发 
查看图片",,,,,2024-11-24T17:42:53,🔞iPhone 15 Pro Max,1248,231,214,,,2024-11-24 17:42:53,False,6150273786,格兰芬多公共休息室,5103080228263251	,P1i86yFEf,《驯龙高手》真人版预告与动画版对比，还原度超绝！！！ ,,"https://wx3.sinaimg.cn/large/006IdVaily1hvtkvd9ovbj30u011iwku.jpg,https://wx1.sinaimg.cn/large/006IdVaily1hvtkvdjv3fj30u011iqad.jpg,https://wx1.sinaimg.cn/large/006IdVaily1hvtkvdsknuj30u011i458.jpg,https://wx3.sinaimg.cn/large/006IdVaily1hvtkve3giej30u011idlb.jpg",,,2024-11-21T09:30:00,HUAWEI Mate 60 Pro+,1263,68,282,,,2024-11-21 09:30:00
5104275617486079	,P1Ne9vptd,"一个可能有些反直觉的数据：我在对比了主流平台关于钟睒睒开团张一鸣的内容之后，发现张一鸣在抖音挨的骂可能是最多的⋯⋯
以几家主持话题的核心媒体为例，它们在抖音发的内容，转评赞平均都是微博、快手、视频号的2-5倍，引用「垃圾平台」这四个大字的封面更是格外显眼。
这就衍生出了一条回旋镖式的逻辑，那就是虽然钟睒睒指责张一鸣纵容抖音攻击他，但在帮他反击张一鸣的舆论场里，抖音同样是主要贡献者，而张一鸣在抖音也照样被骂。在稍有不慎就会触发限流的平台规则里，说明数据并未受到多少遏制。
而这也不能说是抖音只在钟睒睒事件上「顾及影响」做出了含泪大度的临时决定，比如网红主播辛巴之前点名怒怼张一鸣的直播切片，现在都还在抖音站内热传，点赞破万的也不在少数。
事实证明，张一鸣想不想回应，固然是他的选择，但是即便在他作为创造者的平台上，他也逃不掉被审判的要求。
钟睒睒理应得到公正的待遇，但迄今为止对他最公平的助推——在这一波短视频的评论区，支持钟的声音密度是最大的——却也是被他认为作恶的算法，这就很有昆汀电影的趣味了。
我的意思是，当钟睒睒还是短视频的他者时，他确实很不幸的遭受到了很多由算法推荐的抨击，但当他开始使用短视频成为主体后，算法也把他的愤怒推荐到了更大范围。
这就是算法的核心职能，它本质上就是一段代码，很难也不可能被赋予的主观意志，去故意找上一个倒霉蛋撒气，它之所以表现得像一个「墙头草」，因为运作原理就是去推动大家都在参与的话题。
这也是钟睒睒对于「平台需要反面角色，就像好莱坞电影总得设计一个反派」的理解来源，社会议程的叙事权无处不在，哪怕没有互联网，甚至在文明出现之前，正反分明的叙事市场就已经盛行了。
这是历史学家尤瓦尔·赫拉利在「人类简史」里的研究成果，智人让自己走向和其他动物完全不同的进化路线的原因，就是发明出了虚构故事的能力，因为有了共同的想象和敌人，才演变出了社群化的协作关系。
互联网平台的算法需要变得更好，这毋庸置疑，但对算法的某种「高估」，认为它有煽风点火的意图，是一种普遍的误解，就像人有凑热闹的天性，算法的推荐，也来自真实世界的行为投射。
政策监管、技术创新、平台治理都是改善算法的有效途径，考虑到AI时代对于算法的依赖——禁止算法出口已是当代国策——更有技巧的掌握算法，其实是中国科技行业的一代使命。
另一方面，钟睒睒在媒体会上其实炮轰了多个对象，比如直播带货，以及低价竞争，唯独张一鸣成了最热门的标题，这本身就是任何人都无法豁免于被评价的证明。
如果说内容平台的媒体属性不可忽略，那么从新闻专业主义的理论来说，媒体的中立，其实靠的是其他媒体，只有多元化的观念供给，才能确保避免操控舆论和信息茧房的出现。
假设只有一家独大的媒体，那么「端水」将是一件极其困难的事情，并消灭这家媒体产生个性的可能，但在多家媒体共同竞争的环境里，反而有机会加权出来整体意义上的中立，因为没有任何单一媒体可以垄断发声渠道。
无论是此前朝向钟睒睒和农夫山泉的攻击，还是这次「帮着」钟睒睒向张一鸣要个说法，基本上都覆盖到了所有主流的内容平台，这就是公共性的表现。
即使考虑到对抖音进行「有罪推定」，担心它会成为一个被单向控制的平台，然而更加客观的事实在于，抖音在短视频市场距离独大的份额其实越来越远了。
根据快手的Q3财报显示，它的日活用户人均访问时长已经超过130分钟，已经和抖音相差无几，微信的视频号也在最近几年奋起直追，成了腾讯全村最大的希望。
更不用说，在微博和B站等广场式的平台，把抖音里的某些逆天言论贴过去进行批判，常常形成价值观输出的热闹市场。
这都说明，抖音造不出那个让人闻风色变的回声室。
神仙兴起打架，凡人未必遭殃，热闹过后，还是希望能够看到化解矛盾的推进，或许钟睒睒也可以试着开开直播，多为这个存在诸多问题的互联网贡献他的智慧。
容易产生割裂的环境里，交流比什么都重要。
前几天在连麦时，我反复说过，虽然钟睒睒的开炮里暴论略多，很多都站不住脚，但这不影响他提出问题的价值，既要旗帜鲜明的支持钟睒睒维护自己的名誉，也要就事论事的找到真正值得改善的方案。
就像史铁生在散文集「病隙随笔」里写过的这么一句话：「仇恨的最大弊端是仇恨的蔓延，压迫的最大遗患是压迫的复制。」
这当然不是在擅自劝人大度。",,"https://wx2.sinaimg.cn/large/5d098bccly1hvxf268q95j20u00wigqi.jpg,https://wx3.sinaimg.cn/large/5d098bccly1hvxf268prbj20u00wi43k.jpg,https://wx1.sinaimg.cn/large/5d098bccly1hvxf268miyj20u00wiq74.jpg",,,2024-11-24T16:40:03,微博网页版,460,74,118,,,2024-11-24 16:40:03,True
5104263070485113	,P1MTV22cp,"AI视频正在失控。。。 
阑夕的微博视频
 ",,,"https://f.video.weibocdn.com/o0/Nf2xvCTKlx08jQ4BwlRu010412003qtS0E010.mp4?label=mp4_720p&template=718x834.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732881584&ssig=o1uUfp0BCx&KID=unistore,video",,2024-11-24T15:50:11,🔞iPhone 15 Pro Max,667,118,49,,,2024-11-24 15:50:11,True
5104253992962156	,P1MFhcqAI,"恭喜@qINbA1 1名用户获得【搜狗输入法机械键盘一个】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公示链接：
网页链接",,,,,2024-11-24T15:14:07,微博抽奖平台,7,0,0,,"qINbA1,微博抽奖平台",2024-11-24 15:14:07,False,1560906700,阑夕,5103452485061640	,P1rOwleLm,"昨天参加了搜狗输入法的新版产品沟通会，老实讲，在去之前，我没预期到在输入法这个听上去颇为古典的赛道里，如今还能迸发出如此旺盛的活力。
搜狗输入法这次更新的内容并不复杂，基于腾讯混元大模型技术，核心定位是「输入即搜索」，并推出了「AI搜索」和「AI快查」两个功能，前者则依托于输入后的搜索按钮，让用户得以在任何应用里以最短的路径获取到AI所具备的模型能力，从搜索到写作。后者依靠关键词可以查询到能覆盖绝大多数日常场景的实时信息，比如天气、汇率、娱乐、热点等。
这件事真正有价值的地方，在于搜狗输入法的更新完全突破了工具的边界，以往我们说做互联网工具是件吃力不讨好的事，意思大概是短时间内可能会收获一批用户，但商业的上限决定了大部分工具都只能走赚快钱这条路。
所以从工具泛滥时期到如今能活下来而且活得不错的搜狗输入法，其本身就是一个稀缺物种，要知道6亿月活+极高适配性的应用就已经不容忽视了，更何况这个应用在不断迭代后，从以往的打字工具变成了集搜索、帮写、打字为一体的表达入口。
作为一个高频输入的写作者，完整体验新版的搜狗输入法后是没有任何割裂感的，写作时需要不断切换搜索引擎的场景已经是过去式，你甚至都不需要去适应一个新的操作逻辑，因为只要通过动动手指或键盘，任何你想要的信息，就会以最短路径出现在占地不大的输入法框架里。
当然，怎么说都不如亲身体验实在，我会随机给关注+评论的粉丝抽奖一把搜狗输入法定制的机械键盘，希望每个人都能在熟悉的输入法里体验到新的乐趣。 
抽奖详情",,"https://wx4.sinaimg.cn/large/5d098bccly1hvusig7d27j21eu125qp7.jpg,https://wx3.sinaimg.cn/large/5d098bccly1hvusih62jvj21be0vpagh.jpg,https://wx2.sinaimg.cn/large/5d098bccly1hvusiia25fj22c01ji4qp.jpg,https://wx1.sinaimg.cn/large/5d098bccly1hvusijvt9tj235s3zt4qr.jpg",,,2024-11-22T10:09:13,微博网页版,197,202,66,,,2024-11-22 10:09:13
5103952188150986	,P1EOuycrw,。。。 ,,https://wx4.sinaimg.cn/large/5d098bccgy1hvwdxae3g2j20ig0hsjuw.jpg,,,2024-11-23T19:14:51,🔞iPhone 15 Pro Max,1120,58,84,,,2024-11-23 19:14:51,True
5103929983500336	,P1EeGeGB2,泪目了,,,,,2024-11-23T17:46:36,🔞iPhone 15 Pro Max,63,15,33,,,2024-11-23 17:46:36,False,1463450030,于百九,5103285238763452	,P1nsLALM0,"《猎魔人》系列的作者安杰伊·萨普科夫斯基近年一直声称在写新的猎魔人小说，没想到是玩真的。反观某个跟萨氏同岁的美国著名作家……
新书书名《Rozdroże Kruków》，大概可以翻译成「渡鸦/乌鸦的十字路口」。封面也公布了，图一。
本书讲述杰洛特在18-20岁时的故事，他刚刚迈出作为猎魔人的第一步。
本书将于12月1日在波兰发行，其他版本待定。预售价41.99兹罗提，约合人民币72.98元。出版商推荐价（原价？）65.90兹罗提，合114.54元。
新一期的Nowa Fantastyka杂志（图二）上可以直接读到本书第一章，懂波兰语的可以直接上了@凌沉_ @阿灵_D_ @猎魔人中文wiki @st0114 @重庆出版集团卡通分社 @重庆出版社旗舰店 #猎魔人##thewitcher#",,"https://wx3.sinaimg.cn/large/573a79aely1hvu93yi6rhj216u1kw48p.jpg,https://wx4.sinaimg.cn/large/573a79aely1hvu93yh7o4j20m80voawl.jpg",,,2024-11-21T23:04:38,微博网页版,116,19,97,"猎魔人,thewitcher","凌沉_,阿灵_D_,猎魔人中文wiki,st0114,重庆出版集团卡通分社,重庆出版社旗舰店",2024-11-21 23:04:38
5103910794043257	,P1DJJgXPP,"终于看到有人吐槽了：
AI模型的版本名称太糟糕了，它们都是典型的工程师给内部项目命名的方式，完全不像是消费者产品。 ",,https://wx2.sinaimg.cn/large/5d098bccgy1hvw92s5lr5j20js0pctab.jpg,,,2024-11-23T16:30:22,🔞iPhone 15 Pro Max,680,84,58,,,2024-11-23 16:30:22,True
5103852321243820	,P1Cdq5dzC,"🙃 
潘乱等人的共创音频
 ",,,,,2024-11-23T12:38:01,微博音频,69,7,16,,,2024-11-23 12:38:01,True
