id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5103656918322962	,P1x8fyVbk,"我们学校有那种英本流放大儿童，家里广州的，父母就给第一年的学费，生活费少的可怜，然后那个女孩子就一边打工一边读书。。。真的，看着都好辛苦。
大一那会儿还在发育呢，吃着干巴巴的白人饭，不抑郁就谢天谢地了。。这种父母也挺绝的，不怕女儿在外面走歪路
（就是懒得养
，不想给女儿花钱，18岁就断粮）",,,,,2024-11-22T23:41:33,iPhone 15 Pro Max,15,3,0,,,2024-11-22 23:41:33,True
5103655785858961	,P1x6qoAbn,"很佩服自取护照的朋友
我宁愿花30镑快递费也懒得跑。。。。精力太宝贵了，应该放在有意义的事情上 ",,,,,2024-11-22T23:37:03,iPhone 15 Pro Max,7,0,1,,,2024-11-22 23:37:03,True
5103596918541102	,P1vztzPVI,睡过头了，两节课没了。。。。下楼的时候一个亚洲帅哥给我开门，拉到90度角的那种，我不确定他是中国人还是韩国人，不知道说中文还是英语，结果什么都没说，一溜烟跑了。。。。。。 ,,,,,2024-11-22T19:43:08,iPhone 15 Pro Max,2,0,0,,,2024-11-22 19:43:08,True
5102956296800363	,P1eUdsx5h,"之前约一个网红一起去欧洲玩，她总是说很讨厌离家远的地方，国内玩玩就行，然后就跟她国内随便玩玩了，结婚之后跟着他有钱老公满世界跑
说到底她那时候还是没钱，办不了签证，幸亏趁着年轻，29岁之前嫁出去了，差一个月就30了
结婚时间真的很重要啊啊啊啊，尤其是对于那种家境不好，就一张美貌牌的女性来说，只有婚恋可以改变命运了",,,,,2024-11-21T01:17:32,iPhone 15 Pro Max,21,0,0,,,2024-11-21 01:17:32,True
5102923913103779	,P1e3Zd1qX,"我才是外国人
 ",,https://wx2.sinaimg.cn/large/008scWEEgy1hvt3tapqp4j30u0140qc1.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000Ah6dCgx08jKbasLYb0f0f010043CW0k01.mov,,2024-11-20T23:08:51,iPhone 15 Pro Max,1,0,0,,,2024-11-20 23:08:51,True
5102863758394112	,P1cuXzdGU,"上网课的时候我一般在炒菜
待会下楼溜达一圈喂松鼠，下午还有两个会议，可以和外国人做小组作业练练口语，嘿嘿，爽歪歪(｡ì _ í｡) ",,,,,2024-11-20T19:09:49,iPhone 15 Pro Max,10,2,0,,,2024-11-20 19:09:49,True
5102788281111516	,P1axe4F9G,"人性就是这样的，越亲近的人越见不得你好，所以我每次毕业必删没用的同学，只留下比我优秀的，等我比他们优秀之后也会把他们删掉
周而复始 ",,https://wx1.sinaimg.cn/large/008scWEEgy1hvso70w8hvj30u01mxaj4.jpg,,,2024-11-20T14:09:54,iPhone 15 Pro Max,43,7,3,,,2024-11-20 14:09:54,True
5102773361968026	,P1a9a8fYm,"网上会有很多人想装美女或者富婆，但是隔着屏幕都能感受到那种现实生活里过得很差的怨气和戾气，再怎么装也假的可怜
美女不会自称美女，富婆永远平和，有钱人不爱炫富，早已习以为常，记住这三点就够了
越是高层次的人情绪越是平和，经历得太多，拥有的太多都这样 ",,,,,2024-11-20T13:10:37,iPhone 15 Pro Max,106,5,15,,,2024-11-20 13:10:37,True
5102772303168062	,P1a7sdi9M,"越平和的人越富足，不管是金钱方面还是心灵层面都是
那些咋咋唬唬的人不仅没什么内涵，还都很穷 ",,,,,2024-11-20T13:06:24,iPhone 15 Pro Max,42,0,1,,,2024-11-20 13:06:24,True
5102770929798323	,P1a5eF6Zt,"补土金
衣服主色调偏向：
土：黄色、米色、咖啡色、橙色（温暖系）。
金：白色、金色、银色、灰色（冷色调）。
配饰选择：
带金属饰品：金银项链、手镯、耳环等。
使用金属制的包扣或装饰品。
每日饮食安排：
补土：南瓜粥、红枣桂圆茶、土豆炖肉、胡萝卜汤。
补金：银耳雪梨汤、白豆腐、白果（银杏）、山药百合粥。（难怪吃南瓜粥红枣茶巨开心）
多吃“五谷”：小米粥、红豆粥、芝麻糊。
尽量避免：水性过强的食物（如寒凉的海鲜、冰镇饮料
我巨爱吃海鲜冰镇饮料，失眠很严重，以后要开始注意饮食了#好运##玄学#",,,,,2024-11-20T13:00:57,iPhone 15 Pro Max,13,0,3,"好运,玄学",,2024-11-20 13:00:57,True
5102611692782035	,P15WpbFJx,真的吗，微博是第一批整上高科技的 ,,https://wx2.sinaimg.cn/large/008scWEEgy1hvs3xc9xprj30u01t144v.jpg,,,2024-11-20T02:28:12,iPhone 15 Pro Max,5,0,0,,,2024-11-20 02:28:12,True
5102462215653170	,P123jnIEa,下雪了，睡两个小时起来上课，冬令时苦苦苦，压力爆棚 ,,,,,2024-11-19T16:34:14,iPhone 15 Pro Max,3,0,0,,,2024-11-19 16:34:14,True
