id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5102843728236008	,P1bYEyyyQ,转发微博,,,,,2024-11-20T17:50:14,iPhone 16 Pro Max,0,0,0,,,2024-11-20 17:50:14,False,3831074325,童姥童姥,5102812272529887	,P1b9VaC8D,"最近在做眉弓功课，发现好看的眉眼关系是：眼睛嵌在眼眶骨里面，眉弓和额头对眼睛要有包裹感。额头包裹住眉弓，眉弓包裹着眼睛。
美丽永远是环环相扣的。
有的人凸眼，只做了眉弓，后来发现额头不够，还得再填额头。所以说为什么没有封刀一说，因为普通人做了一个部位就会发现另一个部位不行了
 ",,"https://wx4.sinaimg.cn/large/e4598e15gy1hvcmnh5wupj20wi17vaf4.jpg,https://wx1.sinaimg.cn/large/e4598e15gy1hvcmngmv7zj20wi159n1w.jpg,https://wx2.sinaimg.cn/large/e4598e15gy1hvcmni2qcnj20wi16hqbg.jpg,https://wx1.sinaimg.cn/large/e4598e15gy1hvcmoewdn8j20wi0zawkr.jpg,https://wx2.sinaimg.cn/large/e4598e15gy1hvcmodrou5j20wi165q9f.jpg",,,2024-11-20T15:45:14,iPhone 13 Pro,65,11,8,,,2024-11-20 15:45:14
5102568024051399	,P14NYgZX9,"整了半天打开相机两眼一黑
真不想搞了
丑就丑吧认命了 ",,,,,2024-11-19T23:34:41,iPhone 16 Pro Max,0,0,0,,,2024-11-19 23:34:41,True
5102496605800672	,P12WMol1e,我之前面诊zww 想要嘴巴面积大一点 他就建议我上唇做增厚 但缺点是唇线变模糊 看个人取舍吧//@hskzkxhx://@一个男员工:嘴角平移做完就会很难看 因为把干唇和湿唇的交接唇线切掉了 这是每个都有天生结构 切点了 在颜色和立体度都会很反人类。颜色上的问题上 会造成色素脱落 唇线变得很模糊 。真的适合嘴角平移的人很少,,,,,2024-11-19T18:50:53,iPhone 16 Pro Max,0,1,1,,"hskzkxhx,一个男员工",2024-11-19 18:50:53,False,6352934828,借来的变美小号,5102110951605794	,P0SUL6JJU,"上唇外侧内卷，感觉玻尿酸很难打起来。。。手术一种是在唇缘切，一种是外人中鼻翼外侧切，因为我已经做过人中缩短了，又觉得做嘴角上扬多多少容易不自然，在考虑选哪种方法，外人中切疤痕和以前切人中的疤痕重合，但是有点怕影响鼻子形态/效果不好，唇缘切口又怕明显难看
 ",,"https://wx1.sinaimg.cn/large/006VWgyMgy1hvqiedp04gj30zk0qowjz.jpg,https://wx1.sinaimg.cn/large/006VWgyMgy1hvqiee7lifj30qo0zj0w5.jpg",,,2024-11-18T17:18:26,,6,27,7,,,2024-11-18 17:18:26
5102496177719290	,P12W5wo8G,转发微博,,,,,2024-11-19T18:49:11,iPhone 16 Pro Max,0,0,0,,,2024-11-19 18:49:11,False,3937162202,幸运美丽又有钱封刀,5101755786071796	,P0JFUptyc,"抽手臂+腰腹9天的样子反馈和恢复期记录～
拆线了很快乐
什么时候能不穿塑身衣了就更快乐了@脂肪体雕医生李小旦 ",,"https://wx2.sinaimg.cn/large/eaac53dagy1hvpdnewr3fj20v01k6k3m.jpg,https://wx3.sinaimg.cn/large/eaac53dagy1hvpdng298gj20uu1jiqec.jpg,https://wx4.sinaimg.cn/large/eaac53dagy1hvpdngzgsxj20vv15cai6.jpg,https://wx1.sinaimg.cn/large/eaac53dagy1hvpdni2468j20ud1gu140.jpg,https://wx3.sinaimg.cn/large/eaac53dagy1hvpdniznnuj20u512cwmy.jpg,https://wx2.sinaimg.cn/large/eaac53dagy1hvpdnjugypj20u0100jyn.jpg,https://wx4.sinaimg.cn/large/eaac53dagy1hvpdo08rmgj24eo3b07wm.jpg,https://wx3.sinaimg.cn/large/eaac53dagy1hvpdndt6tpj21jl207b29.jpg,https://wx1.sinaimg.cn/large/eaac53dagy1hvpdo250fqj216m1qux35.jpg",,,2024-11-17T17:47:08,iPhone客户端,2,7,3,,脂肪体雕医生李小旦,2024-11-17 17:47:08
5102493686302232	,P12S4qruU,转发微博,,,,,2024-11-19T18:39:17,iPhone 16 Pro Max,0,0,0,,,2024-11-19 18:39:17,False,3986506849,上海小汤圆,5102492656340365	,P12QpqBpX,"#汤圆医美记录# 
谈美说姨妈期做inmode或者indiba肚子很舒服，刚做了一个indiba的肚子，果然好舒服😌好像还瘦了点 
所以说医美的尽头是暖宫嘛哈哈 ",,"https://wx4.sinaimg.cn/large/ed9d4461gy1hvrq9n21pqj21400u0th6.jpg,https://wx2.sinaimg.cn/large/ed9d4461gy1hvrq9mkhq9j21400u0n5d.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000qdeRujx08jIhu4Bcc0f0f01002Ttk0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002zpZj4jx08jIhu5xJd0f0f01001qdu0k01.mov,,2024-11-19T18:35:12,iPhone 14,16,13,2,汤圆医美记录,,2024-11-19 18:35:12
5102463289918917	,P1252FCmx,"有没有下颌缘加压比较好的头套呀
买了几款感觉都不太好用
marena的主打一个舒适 但下颌几乎没什么压力
🍪给的越戴越松 而且照顾不到面中和颧骨
求一个下颌加压到位的面罩 ",,,,,2024-11-19T16:38:30,iPhone 16 Pro Max,0,0,0,,,2024-11-19 16:38:30,True
5102425524671436	,P1168jBfK,"为什么突然开始流行收面诊金
我光是面诊都丢进去小一千块了
哎 ",,,,,2024-11-19T14:08:26,iPhone 16 Pro Max,0,3,0,,,2024-11-19 14:08:26,True
5102421901053508	,P110i4q44,转发微博,,,,,2024-11-19T13:54:02,iPhone 16 Pro Max,0,0,0,,,2024-11-19 13:54:02,False,7639250199,专撕医托的七彩琉璃,5102416592899330	,P10RJcafo,想要清晰的下颌角线，，相信我，直接去做颈部加下颌角拉皮，有这个手术，做出来的比你人生规划的还要清晰！！！！！其他全部都是无效手术，肌肉捆绑最鸡肋！铃铛线绑着还有效果点！但是我说的这个拉皮是终结者！！！！ ,,,,,2024-11-19T13:32:57,iPhone 16 Pro Max,5,0,3,,,2024-11-19 13:32:57
5102421866709670	,P110es9uu,//@忍不住自己BB:转发微博,,,,,2024-11-19T13:53:54,iPhone 16 Pro Max,0,0,0,,忍不住自己BB,2024-11-19 13:53:54,False,6111498949,不知名美女静,5102395508130941	,P10jIy7ed,身材模版 ,,"https://wx2.sinaimg.cn/large/006FBe3Hgy1hvrf3jjvboj30u011eq95.jpg,https://wx1.sinaimg.cn/large/006FBe3Hgy1hvrf3khboqj30u011en5p.jpg,https://wx1.sinaimg.cn/large/006FBe3Hgy1hvrf3ir520j30u011e440.jpg,https://wx3.sinaimg.cn/large/006FBe3Hgy1hvrf3l67wzj30u011e79x.jpg,https://wx3.sinaimg.cn/large/006FBe3Hgy1hvrf3ltzrej30u011e0ys.jpg,https://wx1.sinaimg.cn/large/006FBe3Hgy1hvrf3mi6nnj30u011eagf.jpg",,,2024-11-19T12:09:10,iPhone 14 Pro Max,332,15,38,,,2024-11-19 12:09:10
5102421852291243	,P110d9C3x,//@甜虾好好吃:头大阔面的人生发型,,,,,2024-11-19T13:53:50,iPhone 16 Pro Max,0,0,0,,甜虾好好吃,2024-11-19 13:53:50,False,7645224434,岛主理理s,5102414498106706	,P10Oly0Vk,"截完整点，头大姐妹们的人生发型
图1️⃣正确版
图4️⃣错误版 ",,"https://wx4.sinaimg.cn/large/008loA7wgy1hvrhbe8ldzj30qo1ludo0.jpg,https://wx3.sinaimg.cn/large/008loA7wgy1hvrhbeo8wjj30u0181n4l.jpg,https://wx3.sinaimg.cn/large/008loA7wgy1hvrhbf2uzgj30u017kqb4.jpg,https://wx3.sinaimg.cn/large/008loA7wgy1hvrhbfq6hij30qo1lu7al.jpg",,,2024-11-19T13:24:37,iPhone客户端,397,10,55,,,2024-11-19 13:24:37
