id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5104651582048601	,P1X0y8AVX,"鼻中隔软骨是鼻子的重要支撑结构，如果隆鼻后鼻中隔的支撑力不足，可能会导致鼻子发生塌陷或歪斜等并发症。
鼻修复
 
深圳
 
深圳林永剑隆鼻修复的微博视频
 ",,,"https://f.video.weibocdn.com/u0/sZmBIKo9gx08jRMCIyj601041200beDF0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732888592&ssig=mQnNm5pOkw&KID=unistore,video",深圳,2024-11-25T17:33:59,鼻修复超话,1,0,0,,,2024-11-25 17:33:59,True
5104647530349647	,P1WU11sXt,"鼻修复
  歪鼻矫正/鼻修复（第二次）手术讲解！#深圳隆鼻##杭州隆鼻##北京隆鼻##上海隆鼻# 
深圳
 
深圳林永剑隆鼻修复的微博视频
 ",,,"https://f.video.weibocdn.com/u0/T24oakLGgx08jRLw7nny01041200Azhy0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732888592&ssig=bTeAeGVnMv&KID=unistore,video",深圳,2024-11-25T17:17:53,鼻修复超话,1,0,0,"深圳隆鼻,杭州隆鼻,北京隆鼻,上海隆鼻",,2024-11-25 17:17:53,True
5103990186443127	,P1FNMr29p,"鼻修复
  歪鼻矫正/鼻修复（第二次）术后即刻原相机视频对比！#深圳隆鼻# 
深圳
 
深圳林永剑隆鼻修复的微博视频
 ",,,"https://f.video.weibocdn.com/u0/JG80p23bgx08jOS8xKxi010412004s8w0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732888592&ssig=YJ45jJHxuK&KID=unistore,video",深圳,2024-11-23T21:45:50,鼻修复超话,0,0,0,深圳隆鼻,,2024-11-23 21:45:50,True
5103982642463937	,P1FBCakYV,"歪鼻矫正最直观的效果 
深圳林永剑隆鼻修复的微博视频
 ",,,"https://f.video.weibocdn.com/u0/Z1rlktDNgx08jOQ4Y2bm010412002jms0E010.mp4?label=mp4_720p&template=720x720.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732888592&ssig=NRHOpZYXon&KID=unistore,video",,2024-11-23T21:15:52,鼻修复超话,0,0,0,,,2024-11-23 21:15:52,True
5103974242062489	,P1Fo48ExX,"鼻修复
  歪鼻矫正/鼻修复（第二次）术后即刻
求美者曾于几年前有过鼻部山根注射史和双侧耳软骨+膨体手术史
术前：
1⃣️鼻头歪、小柱偏斜
2⃣️鼻尖下旋
3⃣️鹰钩鼻
4⃣️山根起点过高
5⃣️鼻额角美学角度欠佳
6⃣️鼻背假体显形、欠流畅
7⃣️面中凹陷
手术方案：肋骨+膨体+修复+歪鼻矫正+重塑鼻尖表现点等细节处理#深圳隆鼻##杭州隆鼻##北京隆鼻##上海隆鼻# 
深圳",,"https://wx3.sinaimg.cn/large/6d216eaagy1hvwggbyibhj224r2ud4qq.jpg,https://wx3.sinaimg.cn/large/6d216eaagy1hvwgge88xpj22ud24rb2a.jpg,https://wx1.sinaimg.cn/large/6d216eaagy1hvwgg4ssi2j224r2ude82.jpg,https://wx4.sinaimg.cn/large/6d216eaagy1hvwgg7lszcj224r2udhdu.jpg,https://wx2.sinaimg.cn/large/6d216eaagy1hvwggg18e4j224r2ude82.jpg,https://wx4.sinaimg.cn/large/6d216eaagy1hvwgg20apqj224r2ude82.jpg",,深圳,2024-11-23T20:42:29,鼻修复超话,0,0,0,"深圳隆鼻,杭州隆鼻,北京隆鼻,上海隆鼻",,2024-11-23 20:42:29,True
5103948878844070	,P1EJ9B6Ki,"鼻修复
为什么隆鼻后鼻小柱会变歪斜？ 
这位求美者术前采用的是双侧耳软隆鼻，时间久了出现鼻小柱歪斜、鼻尖下旋等问题。其主要原因是采用了耳软骨搭建支架，而耳软骨是弹性软骨，具有一定的弯曲性，硬度不足以作为鼻头支架的搭建，因此不能用于需要提供坚强支撑的部位，比如用作支撑杆抬升和延长鼻头。#深圳隆鼻##杭州隆鼻##北京隆鼻##上海隆鼻# 
深圳林永剑隆鼻修复的微博视频",,,"https://f.video.weibocdn.com/u0/RfTKV0GPgx08jOGRHKjm01041200h0u80E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732888593&ssig=%2FZKIMCz4an&KID=unistore,video",,2024-11-23T19:01:42,iPhone客户端,0,0,0,"深圳隆鼻,杭州隆鼻,北京隆鼻,上海隆鼻",,2024-11-23 19:01:42,True
5103937777308548	,P1ErfuFhO,"鼻修复
  鼻修复（第二次）术前面诊沟通，求美者来自深圳，曾有过鼻部山根注射史和双侧耳软骨+膨体手术史，目前小柱偏斜明显、鼻尖下旋，本次手术主要改善歪鼻矫正和鼻部形态欠佳的问题。#深圳隆鼻##杭州隆鼻##北京隆鼻##上海隆鼻# 
深圳
 
深圳林永剑隆鼻修复的微博视频
 ",,,"https://f.video.weibocdn.com/u0/orJH4MlYgx08jODPR4u401041200N3RV0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732888592&ssig=4puTn5S0x3&KID=unistore,video",深圳,2024-11-23T18:17:35,iPhone客户端,0,0,0,"深圳隆鼻,杭州隆鼻,北京隆鼻,上海隆鼻",,2024-11-23 18:17:35,True
5102785966376740	,P1atuqKSE,"深圳天气
 来院面诊、手术的求美者记得带好雨具☔️注意保暖
 🌧️21日小雨转阴天，最低气温16℃左右。
☁️22-24日多云，白天气温小幅回升，早晚天气清凉。 
深圳
 ",,https://wx2.sinaimg.cn/large/6d216eaagy1hvsnzcgabij20dr0glabb.jpg,,深圳,2024-11-20T14:00:42,iPhone客户端,0,1,0,,,2024-11-20 14:00:42,True
5102460013642419	,P11ZLfhyH,"取肋做鼻综合术后并不影响日常生活，这位较瘦的求美者取肋的切口仅在1.3cm长左右，切口采取美容线缝合，术后12天左右拆线，切口术后颜色慢慢变淡，然后恢复成一条不明显的细线，基本看不出来。 
深圳
 
深圳林永剑隆鼻修复的微博视频
 ",,,"https://f.video.weibocdn.com/u0/4usiUDzQgx08jI8zG5oA010412005E130E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732888592&ssig=EX1o4Av6gY&KID=unistore,video",深圳,2024-11-19T16:25:29,iPhone客户端,0,0,0,,,2024-11-19 16:25:29,True
5102441206909531	,P11vqsZu3,"鼻修复
  鼻修复（第三次）+鼻翼缘植皮术后第四个月原相机视频反馈！#深圳隆鼻# 
深圳
 
深圳林永剑隆鼻修复的微博视频
 ",,,"https://f.video.weibocdn.com/u0/rFNDyUjYgx08jI3ry96E010412007mhb0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732888592&ssig=r%2B4GeW42fi&KID=unistore,video",深圳,2024-11-19T15:10:45,鼻修复超话,0,0,0,深圳隆鼻,,2024-11-19 15:10:45,True
5102435660204538	,P11mu0Rd0,"鼻修复
  鼻修复（第三次）+鼻翼缘植皮术后第四个月，感谢求美者反馈。
术前：
网页链接
术后即刻：
网页链接
术后第12天: 
网页链接
术后第20天：
网页链接
术后第一个月：
网页链接
术后第一个月零二十天：
网页链接
求美者喜欢精致华丽款，鼻头偏圆润。#深圳隆鼻##杭州隆鼻##北京隆鼻##上海隆鼻# 
深圳",,"https://wx3.sinaimg.cn/large/6d216eaagy1hvrjqmkepmj20u0198dq5.jpg,https://wx1.sinaimg.cn/large/6d216eaagy1hvrjqoz9ifj22ud24rhdt.jpg,https://wx2.sinaimg.cn/large/6d216eaagy1hvrjqlzbj3j20u019815a.jpg,https://wx2.sinaimg.cn/large/6d216eaagy1hvrjqpoc4kj20u019cdon.jpg",,深圳,2024-11-19T14:48:43,鼻修复超话,0,0,0,"深圳隆鼻,杭州隆鼻,北京隆鼻,上海隆鼻",,2024-11-19 14:48:43,True
