id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106021867980856	,P2wEGxubu,//@王怜花:金家兄弟都厉害,,,,,2024-11-29T12:19:01,微博网页版,1,0,0,,王怜花,2024-11-29 12:19:01,False,6596961402,李隐枫,5105879005790718	,P2sWgoiqG,Larry Chin，周公的闲棋冷子 ,,"https://wx3.sinaimg.cn/large/007csb1ggy1hw2j2x8958j30qo0zotee.jpg,https://wx4.sinaimg.cn/large/007csb1ggy1hw2j2ylohxj30go0l6q9u.jpg",,,2024-11-29T02:51:20,,52,10,11,,,2024-11-29 02:51:20
5106021251416900	,P2wDH5WBe,加上锻炼，就完整了...,,,,,2024-11-29T12:16:33,微博网页版,7,0,2,,,2024-11-29 12:16:33,False,5659598386,王盐Charles,5106020860821799	,P2wD43rMP,对于一部分人来说，学习是工作后最好的休息。 ,,,,,2024-11-29T12:15:01,微博网页版,85,6,12,,,2024-11-29 12:15:01
5106018495758672	,P2wzfoa5O,这都是什么达尔文笑话,,,,,2024-11-29T12:05:36,iPhone 15 Pro Max,0,0,6,,,2024-11-29 12:05:36,False,5493934570,风云学会陈经,5106017922977215	,P2wykcuvB,"Northvolt中方合作公司员工的说法，很吓人
看来欧洲这伙人，技术和知识水平退化得厉害。这不是个别人的事，而是整个社会都这样，人的思维已经没有了理性的知识基础。
比较意外的是，NT公司的人也没赚到，自己还投钱进公司亏没了。钱应该是到处盖厂房、买设备，消耗光了。
就这，还搞什么自主产业链，合格员工都找不到。教育崩溃了，天天教的都是些没逻辑的东西，诡辩都没技术含量。
欧洲应该是要完蛋了，在已经开打的残酷产业竞争中，没有活路了。美国还能吸引能干活的知识移民，欧洲不行了，开价远低于美国。",,https://wx2.sinaimg.cn/large/005ZNZlUgy1hw2ywru1uyj30qf6o6hdt.jpg,,,2024-11-29T12:03:21,Xiaomi 14 Pro,317,60,84,,,2024-11-29 12:03:21
5106015147657469	,P2wtQw83z,交叉火力的科学性,,,,,2024-11-29T11:52:19,iPhone 15 Pro Max,3,0,3,,,2024-11-29 11:52:19,False,1324814451,见山格物,5105312442878760	,P2ecsc4TC,"一个简单军事常识，可瞬间让重机枪火力提升一倍#见山纪录# 
见山格物的微博视频
 ",,,"https://f.video.weibocdn.com/u0/TenmnjDRgx08jUFeylSo01041200kwYJ0E010.mp4?label=mp4_ld&template=636x360.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732881657&ssig=jDjL2PG4uI&KID=unistore,video",,2024-11-27T13:20:01,微博视频号,295,22,32,见山纪录,,2024-11-27 13:20:01
5106013977709662	,P2wrXwlDo,马//@马晗soliman:今晚七点半！,,,,,2024-11-29T11:47:40,iPhone 15 Pro Max,1,2,0,,马晗soliman,2024-11-29 11:47:40,False,7702960380,纪录片无穷之路,5104614609260998	,P1W2UCRcW,"✨《无穷之路4》陈贝儿与你相约微博直播
11月26日19点30分，@陳貝兒 将开启微博直播！带你揭秘《#无穷之路4#》背后的故事，分享在“一带一路”合作伙伴国家的见闻，更邀请了@北石同学 、@马晗soliman 、@穿行世界的cici澄 一同畅聊多个国家的民生变化、旅游攻略、文化特色等。
欢迎评论区留下感兴趣的问题，优质的问题有机会在直播中得到贝儿的解答哦~",,https://wx3.sinaimg.cn/large/008piPSsgy1hvyhhezx9ej30j615ond7.jpg,,,2024-11-25T15:07:05,微博网页版,5,3,4,无穷之路4,"陳貝兒,北石同学,马晗soliman,穿行世界的cici澄",2024-11-25 15:07:05
5106012728592452	,P2wpWA3hW,"卡耐基梅隆大学的统计学专家亚历山德拉·舒尔德乔娃(Alexandra Chouldechova)证明了上述两种“公平”不能同时被满足。我们甚至可以从更广义的角度证明，存在20多种对“公平”的可能定义，在多数情况下，这些定义是彼此矛盾的。 
查看图片
 //@刘新征:有人可能会想再生一个娃，这不杠杆就有了？买东西补20%是“损不足以奉有余”的劣政，我买不起一个电动汽车，他买得起，“国家”还给他补贴20%，“国家”哪儿来的钱，大家的税呗，合着一帮穷鬼众筹了20%给富人买车？公平在哪里？正义在哪里？",,,,,2024-11-29T11:42:42,iPhone 15 Pro Max,3,2,3,,刘新征,2024-11-29 11:42:42,False,1420849630,刘新征,5105837022643055	,P2rQyb5zV,我对政策的期待就是，如果全民发钱不现实，那至少先给有孩子人的发钱，至少先给生了两个孩子的人发钱，给他们发钱，比把钱贷款给汽车厂，可特么划算太多了。一个小孩儿，一个月发2000块，从0-18岁一共花40多万，他这辈子连生产到消费，咋都回本儿了吧？这不比搞一些完全不知道咋回本儿的基建项目更有效率？不要再让地方政府出钱了，这是中央政府的义务。不要说发钱刺激不了生育率，有没有可能那是因为发钱发得少？说发钱会导致通货膨胀的，首先咱现在这是担心通货膨胀的时候吗？其次，如果通胀的钱能流向穷人，反向收割富人，那。。。不也挺好的？毕竟以往的通货膨胀都是富人占便宜吧？,,,,,2024-11-29T00:04:31,微博网页版,1044,38,351,,,2024-11-29 00:04:31
5105985453296515	,P2vHXdPzB,//@八大山债人:知道人家为啥开发这功能的原因了吧。。。#债见# 。。。//@青岛检察:转发微博,,,,,2024-11-29T09:54:19,iPhone 15 Pro Max,2,0,1,债见,"八大山债人,青岛检察",2024-11-29 09:54:19,False,5192877731,平利检察,5105964498026634	,P2va9xG5Q,"【#老人快递暴增才知道点了先用后付#】#网购先用后付开通容易关闭难# 近日，黑龙江哈尔滨的王先生发现家里的快递突然暴增，原来这些快递都是自己的父亲不小心使用了先用后付支付功能购买的，而老人压根不记得自己购买过这些商品。王先生表示，自己和父亲并没有主动去设置“先用后付”功能。因为“先用后付”支付方式给消费者带来困扰的案例各地都有发生……
央视网的微博视频",,,"https://locallimit.us.sinaimg.cn/o0/CNPKEGnslx08jV7amTSg01041201qmiy0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732881659&ssig=mTdXbcaVL8&KID=unistore,video",,2024-11-29T08:31:02,微博视频号,54,0,24,"老人快递暴增才知道点了先用后付,网购先用后付开通容易关闭难",,2024-11-29 08:31:02
5105975675325576	,P2vsbmlqo,马,,,,,2024-11-29T09:15:28,iPhone 15 Pro Max,4,0,36,,,2024-11-29 09:15:28,False,1013011303,niniu妈妈,5099438500219248	,OFIQG0V2g,"建议小学生都去bilibili上自学,打破信息差
分享几位讲课很厉害的小学老师，汇集B站，讲解很清楚活泼。家长们可以挑选适合孩子的老师平时就看起来了！
✅ 英语：
🔸二升三，看：动物王国大冒险:（日常口语+知识科普，情节脑洞大开，孩子容易模仿。）
🔸三升四，看：Leo老师（课程围绕课本内容，语法会按照造句的方式来讲，适合拔高）
🔸四升五，看：付付老师（贴合今年英语新教改应试（听、说、读、写）全面⬆️分；先抓基础，再拔高校内轻松95+，这样学起来提分快！适合基础弱和想拔高的！）
🔸五升六，看：敏而巧学（英文童话故事，自然科普从入门到高阶一点的都有）
✅ 语文：
🔸一升二，看：徐杰老师（适合碎片化学习的同学，学习知识点。）
🔸二升三，看：dc008（课内基础知识）
🔸三升四，看：我就是皮皮儿（擅长讲解名著，讲课方式通俗易懂）
🔸四升五，看：梓墨说语文（主要讲解阅读和写作2部分，经验丰富。老师主页还有知识点的分类)
🔸五升六，看：戴建业教授（讲古诗词，生动有趣，非常受学生欢迎。 ）
✅ 数学：
🔸一升二，看：高斯数学（动画形式，生动有趣，低年级孩子能听懂）
🔸二升三，看：谢天洲(基础＋拔高两手抓。专注小学数学的全面系统讲解，重视数学思维，培养孩子举一反三的能力)
🔸三升四，看：张齐华(条理清晰，上课节奏很好)
🔸四升五，看：洋葱学院（学习资源丰富，学习氛围轻松）
🔸五升六，看：数学微课帮（阶段涵盖较广泛，教学经验充足）
✅ 综合素养
① 52 百科 —— 数学家的故事
通过讲解数学家的人生历程和成就，普及数学家的故事，启蒙孩子的数学思维
② 蔡志忠经典动画系列
把中国文化古籍进行了深入浅出的讲解，能帮助小学生了解国学经典，提升文学素养和思维能力。
✅ 小四门
1-6年级：无穷小亮的科普日常、混知
①小亮老师是《博物》杂志的主编，短视频为主，特别涨知识
②混知是漫画历史系列的作者。涉及典故、历史知识等等动漫的形式，还有很多好玩的段子，一刷就停不下来！
﻿",,,,,2024-11-11T08:19:04,,27542,760,29954,,,2024-11-11 08:19:04
5105974611021318	,P2vqt4hGS,转发微博,,,,,2024-11-29T09:11:14,iPhone 15 Pro Max,0,0,0,,,2024-11-29 09:11:14,False,1728715190,庄时利和,5105842838046335	,P2rZVxLdB,"#国家医保药品目录增加91种药品# 看到网上很多文章都是通稿，没有写具体写医保目录中新增的药品是什么。
对比了一下去年和今年的名单，这是新增的26种肿瘤用药，全部属于西药，我加上了适应症和针对靶点/分子表达。这几年很火的ADC类药物进了两个，分别是罗氏的维泊妥珠（优罗华）和阿斯利康的德曲妥珠（优赫得）。而CAR-T仍然没有一个能进医保目录，很可能还是价格过于高昂。
对于患有适应症且符合条件的患者来说，这26种肿瘤药物进入目录最直接的获益就是经济负担降低，对于中低收入患者家庭来说是很好的消息。#健闻登顶计划#",,https://wx1.sinaimg.cn/large/670a19b6gy1hw2f1kbfuoj20t816gwu2.jpg,,,2024-11-29T00:27:37,iPhone 15 Pro,472,62,122,"国家医保药品目录增加91种药品,健闻登顶计划",,2024-11-29 00:27:37
5105974312701444	,P2vpZbkLG,阿弥陀佛,,,,,2024-11-29T09:10:03,iPhone 15 Pro Max,1,0,0,,,2024-11-29 09:10:03,False,1642512402,中国新闻周刊,5105771953784162	,P2q9BfSqS,"#吴柳芳支教特殊儿童公益团体2年#【被指“擦边主播”后，杭州公益圈人士讲述前体操冠军吴柳芳另一面】 11月27日，浙江共工公益事业发展中心的一篇文章引起网友的关注和讨论，文章对吴柳芳2019年至2021年在浙江杭州期间参加公益活动的行为进行了回顾。
28日，@潇湘晨报 记者联系到了杭州多位公益人士，核实到了文中相关信息，了解吴柳芳在“擦边主播”之外热衷公益的另一面。
2019年，浙江共工公益联合了杭州的自闭症康复机构“益智促展”、杭州bonbon艺术疗愈中心、浙江省残疾人福利基金会等单位，推出了“艺术无界限，公益有力量”——特殊儿童艺术素质公益免费课。
公益免费课围绕提升艺术修养和增强素质能力这两大目标，针对特殊儿童（如自闭症、发育迟缓、唐氏综合症等）的特点，在逻辑思维、感统训练、认知能力等基础课程以外，结合了美术、手工、音乐、舞蹈、体操等多种轻松愉快的艺术疗愈手段设置特色课程，让更多的特殊孩子有机会接触艺术、爱上艺术，并通过艺术疗愈改善情绪、提高能力。并以公益免费课为基础，成立了“七色星球”——浙江特殊儿童艺术团。吴柳芳就是当时艺术团邀请的体操老师之一。
28日，记者联系到了上述公益发展中心的负责人，该负责人证实了上述信息，并介绍了吴柳芳在2019年4月到2021年3月，一直是该中心邀请的体操老师，每周一个下午，帮助特殊孩子基本的平衡、肢体协调等训练。该负责人介绍，“七色星球”——浙江特殊儿童艺术团收纳的学生80%为自闭症儿童，另外有20%为唐氏综合征儿童或其他特殊儿童。吴柳芳在该艺术团担任体操老师属于公益性质，而那时，吴柳芳在杭州的工资并不高，却参与特殊儿童的公益活动长达两年时间。
内向，爱笑，爱跳舞，有耐心，是吴先生给吴柳芳的评价，面向特殊儿童教学，照顾好他们的情绪比教学本身更难，但吴柳芳非常有耐心，也很有责任感，把孩子们带得很好。吴柳芳还与浙江特殊儿童艺术团一起排练杭州亚运入围歌曲《我们在一起》。2021年，吴柳芳去了嘉兴任教。
杭州bonbon艺术疗愈中心的大陆老师也证实了吴柳芳曾参加该活动。杭州的多位公益圈人士表示，除此之外，吴柳芳在杭州期间，还深入学校、社区，参加过很多公益支教活动。
记者注意到，湖南邵阳城步融媒体中心曾报道，2020年6月5日，前中国女子体操队队员、体操世界杯冠军吴柳芳走进城步希望小学开展“世界冠军中国行暨中享体育对接城步希望小学体育支教活动”。
近日，前体操世界冠军吴柳芳通过社交平台发布了多条热舞视频，在其中一条视频下，奥运冠军管晨辰在其评论区留言：“前辈姐姐，你要擦就擦你的呗，就不要给体操扣屎盆子了”，疑似批评其“擦边”行为。对此吴柳芳回应道：“吃不着葡萄说葡萄酸？”这段对话迅速在网络上传播开来，引发了大量网友的关注和讨论。@潇湘晨报   
潇湘晨报的微博视频",,,"https://f.video.weibocdn.com/o0/PSlGNRISlx08jWG7XWJO010412007NGb0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1Cx9YB1mmR49jS&Expires=1732881618&ssig=m9smTDfF7O&KID=unistore,video",,2024-11-28T19:45:57,微博视频号,9735,607,1869,吴柳芳支教特殊儿童公益团体2年,"潇湘晨报,潇湘晨报",2024-11-28 19:45:57
5105974102985053	,P2vpEcwy1,"这么有钱还这么努力
//@liudaoru://@陈阿荣TD:转发微博",,,,,2024-11-29T09:09:13,iPhone 15 Pro Max,0,0,5,,"liudaoru,陈阿荣TD",2024-11-29 09:09:13,False,1706699904,i陆三金,5105848376363139	,P2s8RqHlh,"它这么有资源，又这么努力。
字节、阿里、腾讯，这一波要强者恒强，特别是字节，现在还处于青壮年期。 startup 做模型真的有可能要重蹈上一波 AI 四小龙的覆辙。
文章链接： 
网页链接
 ",,"https://wx2.sinaimg.cn/large/65ba2c80ly1hw2fgx8684j20wr17ogo2.jpg,https://wx2.sinaimg.cn/large/65ba2c80ly1hw2fgwysgqj20wr1blad7.jpg,https://wx3.sinaimg.cn/large/65ba2c80ly1hw2fgxfxkfj20wr1o30xh.jpg,https://wx4.sinaimg.cn/large/65ba2c80ly1hw2fgxwueoj20wr1qvwpu.jpg",,,2024-11-29T00:49:37,iPhone 15 Pro,58,9,52,,,2024-11-29 00:49:37
5105973730215361	,P2vp30U1z,学习下,,,,,2024-11-29T09:07:44,iPhone 15 Pro Max,1,0,1,,,2024-11-29 09:07:44,False,7293062537,巫师财经,5105825748095047	,P2rymxXTh,"这期被反复举报，二次补档上传 
再见爱人
 
巫师财经的微博视频
 ",,,"https://f.video.weibocdn.com/o0/YZ5QF02flx08jWX1ofAc0104120d4Tpn0E050.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732881668&ssig=fS8m4fAxJY&KID=unistore,video",,2024-11-28T23:19:42,微博视频号,694,45,116,,,2024-11-28 23:19:42
5105967087748558	,P2vekwvKK,@怼怼模拟器 请根据我微博的内容，分条骂我。每一条单独列一条评论。 ,,,,,2024-11-29T08:41:21,iPhone 15 Pro Max,0,3,0,,怼怼模拟器,2024-11-29 08:41:21,True
5105966257276699	,P2vcZux07,@怼怼模拟器 请根据我微博的内容，分条骂我。每一条单独列一条评论。 ,,,,,2024-11-29T08:38:03,iPhone 15 Pro Max,1,5,0,,怼怼模拟器,2024-11-29 08:38:03,True
5105964504323056	,P2vaai8CI,,,,,,2024-11-29T08:31:05,iPhone 15 Pro Max,0,0,0,,,2024-11-29 08:31:05,False,2794283127,蘸盐,5105964338120308	,P2v9Ty4sI,"记得过去一直说加油站内严禁使用手机
现在移动支付发达了，加油APP多了，好像也就不这么说了
 
北京·中国石化加油站(天通苑站)
 ",,,,北京·中国石化加油站(天通苑站),2024-11-29T08:30:25,iQOO 12 Pro 内外出众,1141,238,76,,,2024-11-29 08:30:25
5105963301865015	,P2v8e7PaT,社会体系中不加批判地笼统运用预测算法会遭遇何种局限性与风险 ,,"https://wx2.sinaimg.cn/large/538b9e7cly1hw2svh97ptj20u01t144v.jpg,https://wx3.sinaimg.cn/large/538b9e7cly1hw2svhz5yaj20u01t1thn.jpg,https://wx3.sinaimg.cn/large/538b9e7cly1hw2svgy710j20u01t1wmr.jpg,https://wx4.sinaimg.cn/large/538b9e7cly1hw2svidg9wj20u01t1106.jpg,https://wx2.sinaimg.cn/large/538b9e7cly1hw2svitmh1j20u01t1gut.jpg",,,2024-11-29T08:26:18,iPhone 15 Pro Max,2,1,0,,,2024-11-29 08:26:18,True
5105961387953379	,P2v58xn2j,发生了,,,,,2024-11-29T08:18:42,iPhone 15 Pro Max,3,1,13,,,2024-11-29 08:18:42,False,1697716777,明浩-rosicky311,5105961090156065	,P2v4F0EBb,"以下结论都不保真…
短剧超过电影
小游戏投放超过手游APP
直播打赏超过游戏流水
这些都发生在24年 ",,,,,2024-11-29T08:17:31,微博轻享版,197,13,68,,,2024-11-29 08:17:31
