id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5103991178395825	,P1FPnze8x,"陕西天泽女篮今晚是三军用命终于在主场赢了！面对阵容整齐实力强大的对手，陕西女篮开局士气如虹，良好的开场展示了她们必胜的勇气，内线奎因一人担当球队的顶梁柱，独得30分为球队的胜利奠定基础，今晚的锋线很出彩尚迪以及小苏都得分上双。河南队今天的布阵被陕西队摸透，针对性的防守也阻止了她们的步伐，虽然1号控卫依然威猛，但是今天她们的内线得分不够，锋线的三分雨打不开，一直处于被动的位置。应该说今年的河南队面貌和实力焕然一新，如何让球队更有进攻效率是主教练的着眼点。恭喜陕西天泽女篮主场获胜，姑娘们好样的！
 
渭南·渭南市体育中心",,"https://wx1.sinaimg.cn/large/5d08c2e3ly1hvwie6ykg4j23402c0b2a.jpg,https://wx3.sinaimg.cn/large/5d08c2e3ly1hvwie840tmj23402c0e82.jpg,https://wx3.sinaimg.cn/large/5d08c2e3ly1hvwie98b1tj23402c07wi.jpg,https://wx2.sinaimg.cn/large/5d08c2e3ly1hvwieapzwxj23402c0x6q.jpg,https://wx4.sinaimg.cn/large/5d08c2e3ly1hvwiebzrjlj23402c0e82.jpg,https://wx2.sinaimg.cn/large/5d08c2e3ly1hvwiedq48zj23402c0npf.jpg,https://wx3.sinaimg.cn/large/5d08c2e3ly1hvwie5u2wyj23402c07wi.jpg,https://wx2.sinaimg.cn/large/5d08c2e3ly1hvwiefer9uj23402c01kz.jpg,https://wx4.sinaimg.cn/large/5d08c2e3ly1hvwieguampj23402c01kz.jpg",,渭南·渭南市体育中心,2024-11-23T21:49:46,iPhone客户端,0,1,0,,,2024-11-23 21:49:46,True
5103843559609998	,P1BZhEjZY,领展HK OPEN来到了粉岭高尔夫球场，亚巡赛的系列赛事，开了几位大腕助阵，小胖瑞德很久没看到他的身影了，罗斯倒是经常活跃在不同的比赛中，目前瑞德的成绩很不错，两轮过后有四位大陆球手获得晋级，新军加油👏！ ,,"https://wx4.sinaimg.cn/large/5d08c2e3ly1hvw1ftc5oqj21400u0nbs.jpg,https://wx3.sinaimg.cn/large/5d08c2e3ly1hvw1fsyw4fj21400u0wry.jpg,https://wx2.sinaimg.cn/large/5d08c2e3ly1hvw1ftpff5j21400u0k43.jpg",,,2024-11-23T12:03:12,iPhone客户端,1,0,0,,,2024-11-23 12:03:12,True
5103632085420918	,P1wucmKea,"美巡赛最后一站RSM精英赛开打，看看直播发现有惊喜有失落，失落的是这场球前两轮在不同的球场打，种植园和海滨出发的球手以及场地设置不同，拉丝没法拉，看球不得劲儿；惊喜的是选的阿伯格和劳维第一轮都打得不咋地，拉丝取消啦，避免重伤害！
 ",,"https://wx3.sinaimg.cn/large/5d08c2e3ly1hvvd5rbbzaj23402c0x6p.jpg,https://wx2.sinaimg.cn/large/5d08c2e3ly1hvvd5q9e1pj23402c01ky.jpg,https://wx2.sinaimg.cn/large/5d08c2e3ly1hvvd5sw2h9j23402c0npd.jpg",,,2024-11-22T22:02:53,iPhone客户端,2,2,1,,,2024-11-22 22:02:53,True
5103518367614769	,P1twMvWWR,回到渭南主场迎战河南女篮的陕西天泽女篮志在一胜，这也是2024-25赛季WCBA陕西天泽的主场首战。相对比上赛季的两队球员构成都有很大的变化，河南队的改变是全方位的，签了三个外援，召回了内线张玲阁，补强了两位锋线彭华倩以及孙丽，控位也是老到有冲击力的彭晓彤，整体上阵容浑实有节奏有效率，攻防的速度很快从场面上看已经成为一支强队了，尤其在B组的赛事里。陕西天泽也有很大的改变，以四川的班底组建的底子加上WNBA级别的外援内线，揭幕战对阵武汉可谓是高光频现，但是昨天晚上被更有效率的河南女篮完全掌控，虽然外线方卓雅的三分依然神准，内线埃格博威力强大，但是大前以及锋线还是略有差距，河南队的运动能力更强，陕西天泽外线矮小近筐的机会少，得分上差距就体现出来了。陕西天泽急需补充锋线实力，另一个外援说是办手续的当口，隔天后和河南女篮的二番战是关键时刻，对于新赛季的陕西天泽女篮来说，力争主场一胜是提振士气的最佳方式，加油👏#2024-2025wcba联赛#,,"https://wx4.sinaimg.cn/large/5d08c2e3ly1hvv03jt8q8j23402c0qv6.jpg,https://wx1.sinaimg.cn/large/5d08c2e3ly1hvv03mbtlcj23402c01ky.jpg",,,2024-11-22T14:31:00,iPhone客户端,1,1,0,2024-2025wcba联赛,,2024-11-22 14:31:00,True
5103253715160769	,P1mDVlEyd,亚洲杯男篮预选赛中国队🆚关岛的赛事在合肥开打，中国队派出这个阶段状态最好的联赛球员，面对实力一般的关岛男篮，开局有点局促外，后面内外开花打出了自己的风采。在FIBA的四十分钟的赛事中得分必须得过100才行，多上年轻人，全员得分，面向未来，加油👏#男篮亚洲杯预选赛# ,,"https://wx2.sinaimg.cn/large/5d08c2e3ly1hvu5p9m2i4j23402c04qq.jpg,https://wx3.sinaimg.cn/large/5d08c2e3ly1hvu5paio6mj23402c0x6p.jpg,https://wx1.sinaimg.cn/large/5d08c2e3ly1hvu5pbhzyzj23402c0x6p.jpg,https://wx4.sinaimg.cn/large/5d08c2e3ly1hvu5pceucrj23402c01ky.jpg,https://wx4.sinaimg.cn/large/5d08c2e3ly1hvu5pdiqgoj23402c0b2a.jpg,https://wx1.sinaimg.cn/large/5d08c2e3ly1hvu5peq7g3j23402c0kjm.jpg",,,2024-11-21T20:59:22,iPhone客户端,1,0,0,男篮亚洲杯预选赛,,2024-11-21 20:59:22,True
5103135519146037	,P1jzhCniJ,计划到芭堤雅打球去。#打遍全球# ,,"https://wx1.sinaimg.cn/large/5d08c2e3ly1hvts4ejwbej20u0140tm6.jpg,https://wx1.sinaimg.cn/large/5d08c2e3ly1hvts4f7v11j20u01407ft.jpg,https://wx2.sinaimg.cn/large/5d08c2e3ly1hvts4g01ssj20u0140wn4.jpg,https://wx2.sinaimg.cn/large/5d08c2e3ly1hvts4dqqzqj20u0140gwy.jpg,https://wx4.sinaimg.cn/large/5d08c2e3ly1hvts4ge9ynj20u0140wmn.jpg,https://wx2.sinaimg.cn/large/5d08c2e3ly1hvts4goxxrj20u014044y.jpg",,,2024-11-21T13:09:41,iPhone客户端,6,5,0,打遍全球,,2024-11-21 13:09:41,True
5102745629229937	,P19qqCJ7X,"冬日暖阳，下场遛遛。 
西安·亚建国际高尔夫俱乐部
 ",,"https://wx3.sinaimg.cn/large/5d08c2e3ly1hvsjcmhlxvj23402c0npd.jpg,https://wx1.sinaimg.cn/large/5d08c2e3ly1hvsjcnknlej23402c0x6p.jpg,https://wx2.sinaimg.cn/large/5d08c2e3ly1hvsjcp1lpzj23402c0e82.jpg",,西安·亚建国际高尔夫俱乐部,2024-11-20T11:20:25,iPhone客户端,8,2,0,,,2024-11-20 11:20:25,True
5102544661779169	,P14ci7sQh,以前咱们有个外号中国头球队，下底传中高空头槌破门那是一个地道。可是今晚的日本队给我们的三粒进球竟然都是头球？回头看看对阵日本队的第一场也是人家头球领先，这是咋滴啦？能下底传中起球的球员少了，能门前制空的高中锋没嗅觉了，组织配合打不出技战术的要求，的确也是现在的真实状态。#世界杯亚洲区预选赛#,,"https://wx4.sinaimg.cn/large/5d08c2e3ly1hvrw9q5samj23402c0b2a.jpg,https://wx4.sinaimg.cn/large/5d08c2e3ly1hvrw9r94ykj23402c0b2a.jpg,https://wx2.sinaimg.cn/large/5d08c2e3ly1hvrw9s4tn4j23402c0qv5.jpg,https://wx4.sinaimg.cn/large/5d08c2e3ly1hvrw9t1y3uj23402c01ky.jpg",,,2024-11-19T22:01:51,iPhone客户端,0,0,0,世界杯亚洲区预选赛,,2024-11-19 22:01:51,True
5102512358823452	,P13mbB1nK,国足世界杯预选赛的攻坚战来了，厦门主场对阵日本队，赛前的两连胜点燃了球迷的热情，面对和自己实力接近的两个对手，国足打出自己的风采，不给小伙子们点赞那是不行的。这一场面对实力超群的日本队，的确是学习的机会，日本队一路奏凯出线没有任何悬念，今天的出场阵容也雪藏了主力，大家不由得心生欢喜：说不定有惊喜呢！国足前锋线遇到了挑战，同时也是让年轻人挑大梁的时候了，不求胜利但求打出自己的特色，为下一阶段的赛事找找节奏。足球比赛主力是基础，努力拼搏是打破必然的驱动力，这场球我们的想法很朴实，少输当赢即可。练一练防守反击，打成啥咱也给他们鼓掌👏。#世界杯亚洲区预选赛#,,"https://wx2.sinaimg.cn/large/5d08c2e3ly1hvrsk8ptqnj21jk2qray9.jpg,https://wx4.sinaimg.cn/large/5d08c2e3ly1hvrsk94lk0j20xc0m8qan.jpg",,,2024-11-19T19:53:29,iPhone客户端,1,0,0,世界杯亚洲区预选赛,,2024-11-19 19:53:29,True
5102443237737687	,P11yHwsVp,"你瞅瞅埃及这个球场咋样啊？#打遍全球# 
黄药师123的微博视频
 ",,,"https://f.video.weibocdn.com/o0/cNAcDEQ9lx08jI3Ywwty01041200bbBe0E010.mp4?label=mp4_ld&template=360x640.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732881322&ssig=JwFYAde6Qj&KID=unistore,video",,2024-11-19T15:18:49,iPhone客户端,5,1,0,打遍全球,,2024-11-19 15:18:49,True
